time,open,high,low,close,volume,ticker
2019-03-12,9040,9300,8940,9290,6797420,MBB
2019-03-13,9290,9390,9260,9300,6024410,MBB
2019-03-14,9350,9390,9260,9260,3449490,MBB
2019-03-15,9260,9350,9200,9260,3224510,MBB
2019-03-18,9300,9390,9260,9370,4746380,MBB
2019-03-19,9410,9490,9300,9330,6440360,MBB
2019-03-20,9350,9450,9260,9450,7979570,MBB
2019-03-21,9510,9590,9390,9390,7803030,MBB
2019-03-22,9450,9510,9370,9430,4103480,MBB
2019-03-25,9230,9290,9090,9120,6612290,MBB
2019-03-26,9180,9260,9120,9120,4295110,MBB
2019-03-27,9140,9300,9140,9230,2467890,MBB
2019-03-28,9180,9260,9180,9230,1745830,MBB
2019-03-29,9240,9290,9200,9230,2490290,MBB
2019-04-01,9240,9290,9180,9230,1776460,MBB
2019-04-02,9290,9300,9200,9240,3130520,MBB
2019-04-03,9200,9290,9200,9260,3310860,MBB
2019-04-04,9300,9370,9290,9330,3205590,MBB
2019-04-05,9460,9470,9370,9370,2881150,MBB
2019-04-08,9370,9460,9330,9460,3341370,MBB
2019-04-09,9470,9500,9350,9420,2979710,MBB
2019-04-10,9330,9390,9260,9290,2369220,MBB
2019-04-11,9290,9330,9240,9300,1402860,MBB
2019-04-12,9350,9350,9240,9260,1062400,MBB
2019-04-16,9030,9170,9030,9100,2831820,MBB
2019-04-17,9160,9200,9100,9100,2736060,MBB
2019-04-18,9100,9240,9050,9120,3913100,MBB
2019-04-19,9130,9170,9080,9130,1796860,MBB
2019-04-22,9160,9160,8950,9050,2986120,MBB
2019-04-23,9010,9080,8970,9010,2007220,MBB
2019-04-24,9030,9100,9010,9100,1572500,MBB
2019-04-25,9100,9130,9050,9100,1119690,MBB
2019-04-26,9100,9220,9050,9220,2171040,MBB
2019-05-02,9240,9350,9220,9260,2927500,MBB
2019-05-03,9260,9370,9170,9350,3621700,MBB
2019-05-06,9200,9220,9030,9100,3476990,MBB
2019-05-07,9160,9170,9080,9080,1289310,MBB
2019-05-08,8920,9080,8920,9010,2565890,MBB
2019-05-09,9010,9080,8790,8880,4125520,MBB
2019-05-10,8880,8970,8790,8830,3157000,MBB
2019-05-13,8860,9030,8820,8990,2834730,MBB
2019-05-14,8880,9010,8880,9010,1522450,MBB
2019-05-15,8990,9130,8990,9080,2589070,MBB
2019-05-16,9100,9100,9010,9010,1557280,MBB
2019-05-17,9010,9050,8920,8970,1490020,MBB
2019-05-20,8900,9030,8900,8950,2578400,MBB
2019-05-21,8970,9050,8950,9010,2361180,MBB
2019-05-22,9120,9240,8990,9120,4816550,MBB
2019-05-23,9100,9200,9100,9160,1844140,MBB
2019-05-24,9160,9170,9030,9030,2667900,MBB
2019-05-27,9030,9050,8990,9010,1485860,MBB
2019-05-28,9010,9050,8970,9030,1653300,MBB
2019-05-29,9030,9030,8950,8970,1497840,MBB
2019-05-30,8920,9030,8920,8950,1292040,MBB
2019-05-31,8920,8970,8820,8820,2357400,MBB
2019-06-03,8760,8790,8610,8610,2176820,MBB
2019-06-04,8650,8670,8580,8610,1469890,MBB
2019-06-05,8670,8710,8570,8570,1775340,MBB
2019-06-06,8570,8670,8500,8540,1801840,MBB
2019-06-07,8610,8700,8610,8700,1054870,MBB
2019-06-10,8790,8820,8670,8710,1591790,MBB
2019-06-11,8710,8780,8710,8760,1066350,MBB
2019-06-12,8740,8780,8710,8710,875510,MBB
2019-06-13,8670,8740,8630,8710,866620,MBB
2019-06-14,8710,8860,8700,8760,1524350,MBB
2019-06-17,8790,8820,8740,8760,1361110,MBB
2019-06-18,8760,8780,8710,8710,736810,MBB
2019-06-19,8740,8790,8710,8740,1271670,MBB
2019-06-20,8740,9010,8740,9010,2947050,MBB
2019-06-21,9010,9080,8970,9010,2152330,MBB
2019-06-24,9010,9030,8970,9010,1509130,MBB
2019-06-25,8990,9010,8900,8920,1327160,MBB
2019-06-26,8900,8970,8820,8820,2787110,MBB
2019-06-27,8820,8880,8710,8710,2134180,MBB
2019-06-28,8760,8830,8630,8830,2436860,MBB
2019-07-01,8880,8970,8860,8950,2287500,MBB
2019-07-02,8950,9010,8880,8950,2059740,MBB
2019-07-03,8920,8950,8830,8880,1836080,MBB
2019-07-04,8950,9010,8900,8950,2990860,MBB
2019-07-05,8970,9050,8970,9010,2644580,MBB
2019-07-08,8990,9050,8880,8920,2397440,MBB
2019-07-09,8920,8990,8880,8970,1687150,MBB
2019-07-10,9010,9080,8920,8920,2550800,MBB
2019-07-11,8970,9080,8920,9050,2732500,MBB
2019-07-12,9080,9200,9030,9030,5292040,MBB
2019-07-15,9080,9100,8990,9080,2869250,MBB
2019-07-16,9120,9290,9120,9200,4957340,MBB
2019-07-17,9220,9390,9170,9350,8006500,MBB
2019-07-18,9260,9390,9260,9390,5142150,MBB
2019-07-19,9470,9500,9390,9390,4650480,MBB
2019-07-22,9430,9560,9370,9390,5785830,MBB
2019-07-23,9430,9630,9370,9600,7265310,MBB
2019-07-24,9640,9730,9560,9560,5461810,MBB
2019-07-25,9510,9640,9460,9470,5063140,MBB
2019-07-26,9470,9500,9390,9460,4449350,MBB
2019-07-29,9470,9510,9430,9500,4606870,MBB
2019-07-30,9500,9560,9240,9240,4153160,MBB
2019-07-31,9240,9390,9220,9390,3870500,MBB
2019-08-01,9350,9370,9260,9300,1936680,MBB
2019-08-02,9160,9350,9160,9290,3510760,MBB
2019-08-05,9260,9290,9160,9220,3202810,MBB
2019-08-06,9100,9130,9010,9030,3904110,MBB
2019-08-07,9100,9120,8990,9010,1722650,MBB
2019-08-08,9080,9200,9010,9130,3137090,MBB
2019-08-09,9170,9200,9080,9080,1671670,MBB
2019-08-12,9130,9290,9100,9260,4088380,MBB
2019-08-13,9220,9430,9170,9390,4397540,MBB
2019-08-14,9510,9560,9430,9430,3081920,MBB
2019-08-15,9300,9430,9240,9430,3102350,MBB
2019-08-16,9430,9560,9420,9470,4197650,MBB
2019-08-19,9500,9560,9330,9330,2745720,MBB
2019-08-20,9350,9460,9330,9370,2713290,MBB
2019-08-21,9430,9600,9390,9510,6149430,MBB
2019-08-22,9600,9690,9540,9540,4777090,MBB
2019-08-23,9600,9640,9510,9580,2872280,MBB
2019-08-26,9500,9850,9460,9850,14681280,MBB
2019-08-27,9940,10040,9800,9850,11416330,MBB
2019-08-28,9850,9900,9760,9880,4764090,MBB
2019-08-29,9900,9920,9730,9880,4840040,MBB
2019-08-30,9880,9920,9770,9770,3983320,MBB
2019-09-03,9800,9900,9640,9640,8721400,MBB
2019-09-04,9800,9730,9580,9730,3301830,MBB
2019-09-05,9760,9770,9560,9560,3610490,MBB
2019-09-06,9560,9600,9510,9560,3080740,MBB
2019-09-09,9600,9630,9540,9560,2038830,MBB
2019-09-10,9560,9690,9540,9540,4816100,MBB
2019-09-11,9580,9600,9540,9580,1890210,MBB
2019-09-12,9600,9770,9600,9770,4676890,MBB
2019-09-13,9770,9940,9710,9850,7475360,MBB
2019-09-16,9850,10010,9830,9900,4657200,MBB
2019-09-17,9850,9900,9770,9850,4455690,MBB
2019-09-18,10090,10110,9970,9970,6704310,MBB
2019-09-19,9990,10040,9950,10040,2917900,MBB
2019-09-20,10040,10160,10040,10060,4001720,MBB
2019-09-23,10060,10170,10040,10060,3819650,MBB
2019-09-24,10090,10110,9990,10110,3809440,MBB
2019-09-25,10060,10110,10020,10110,3578550,MBB
2019-09-26,10110,10310,10110,10310,4386550,MBB
2019-09-27,10310,10380,10260,10360,4304970,MBB
2019-09-30,10380,10510,10380,10410,6427610,MBB
2019-10-01,10450,10510,10380,10510,3865580,MBB
2019-10-02,10480,10560,10410,10500,5625300,MBB
2019-10-03,10410,10480,10340,10480,6146570,MBB
2019-10-04,10500,10500,10340,10340,4861060,MBB
2019-10-07,10360,10410,10220,10220,5131450,MBB
2019-10-08,10190,10360,10190,10360,4917580,MBB
2019-10-09,10340,10450,10310,10450,3678530,MBB
2019-10-10,10450,10480,10380,10380,3055770,MBB
2019-10-11,10410,10450,10360,10380,2300530,MBB
2019-10-14,10500,10840,10500,10700,11798280,MBB
2019-10-15,10750,10750,10630,10650,3774100,MBB
2019-10-16,10700,10770,10630,10630,2938290,MBB
2019-10-17,10630,10630,10540,10580,5315090,MBB
2019-10-18,10610,10650,10480,10500,4079020,MBB
2019-10-21,10450,10500,10310,10340,4882340,MBB
2019-10-22,10340,10480,10340,10430,2107600,MBB
2019-10-23,10450,10450,10410,10450,1503790,MBB
2019-10-24,10450,10510,10430,10480,3636850,MBB
2019-10-25,10480,10610,10430,10580,3751120,MBB
2019-10-28,10610,10680,10500,10500,2085490,MBB
2019-10-29,10500,10540,10430,10430,2922370,MBB
2019-10-30,10430,10540,10410,10510,3617120,MBB
2019-10-31,10500,10560,10450,10500,1785050,MBB
2019-11-01,10500,10580,10430,10480,4031340,MBB
2019-11-04,10500,10680,10480,10630,7129260,MBB
2019-11-05,10630,10680,10580,10610,3211270,MBB
2019-11-06,10630,10900,10610,10750,10894700,MBB
2019-11-07,10770,10820,10680,10720,6014090,MBB
2019-11-08,10750,10790,10650,10680,7115080,MBB
2019-11-11,10820,10880,10650,10700,13607900,MBB
2019-11-12,10700,10720,10630,10630,4429160,MBB
2019-11-13,10650,10700,10560,10610,4652680,MBB
2019-11-14,10610,10610,10430,10480,7294520,MBB
2019-11-15,10480,10480,10360,10380,5963420,MBB
2019-11-18,10360,10430,10310,10310,3809480,MBB
2019-11-19,10310,10380,10260,10380,2524600,MBB
2019-11-20,10360,10410,10290,10310,2087190,MBB
2019-11-21,10290,10340,10090,10220,6245670,MBB
2019-11-22,10310,10360,10090,10190,5202380,MBB
2019-11-25,10190,10260,10130,10220,3690920,MBB
2019-11-26,10290,10360,10220,10340,2953980,MBB
2019-11-27,10340,10410,10240,10310,1598060,MBB
2019-11-28,10290,10340,10090,10090,2977410,MBB
2019-11-29,10110,10130,9990,10110,1973140,MBB
2019-12-02,10110,10190,9770,9770,3459040,MBB
2019-12-03,9770,9900,9630,9830,3265060,MBB
2019-12-04,9920,10130,9770,10130,3015290,MBB
2019-12-05,10130,10160,9950,9970,1745780,MBB
2019-12-06,9950,9990,9920,9970,1331500,MBB
2019-12-09,9970,9970,9770,9790,4157170,MBB
2019-12-10,9770,9790,9630,9630,4244930,MBB
2019-12-11,9680,9950,9630,9950,3506380,MBB
2019-12-12,9950,10060,9920,9950,2760040,MBB
2019-12-13,9990,10020,9850,9950,2491410,MBB
2019-12-16,9950,9950,9770,9770,4771820,MBB
2019-12-17,9770,9770,9580,9600,6055610,MBB
2019-12-18,9580,9700,9580,9580,3190310,MBB
2019-12-19,9630,9650,9450,9450,4783220,MBB
2019-12-20,9450,9630,9450,9580,1926570,MBB
2019-12-23,9650,9700,9600,9600,1848030,MBB
2019-12-24,9580,9600,9450,9470,2362950,MBB
2019-12-25,9470,9630,9470,9580,3010810,MBB
2019-12-26,9580,9600,9510,9510,2145180,MBB
2019-12-27,9510,9530,9490,9530,2376720,MBB
2019-12-30,9580,9700,9530,9560,3432230,MBB
2019-12-31,9580,9600,9490,9490,2192910,MBB
2020-01-02,9530,9700,9490,9680,2849190,MBB
2020-01-03,9790,9820,9680,9700,3476230,MBB
2020-01-06,9650,9680,9560,9560,2609270,MBB
2020-01-07,9580,9650,9510,9580,2684180,MBB
2020-01-08,9490,9580,9450,9450,4163950,MBB
2020-01-09,9560,9650,9470,9600,3298470,MBB
2020-01-10,9650,9880,9650,9770,8593950,MBB
2020-01-13,9790,9850,9700,9720,2921820,MBB
2020-01-14,9720,9880,9700,9820,4557920,MBB
2020-01-15,9820,9850,9790,9790,3625930,MBB
2020-01-16,9830,10110,9820,10040,8169550,MBB
2020-01-17,10060,10160,9990,10040,4776330,MBB
2020-01-20,10040,10090,9970,10040,4308990,MBB
2020-01-21,10090,10310,10060,10290,5239140,MBB
2020-01-22,10290,10310,10190,10220,4991520,MBB
2020-01-30,9990,10090,9680,9700,8995010,MBB
2020-01-31,9600,9830,9490,9490,8065490,MBB
2020-02-03,9190,9490,8900,9290,14421110,MBB
2020-02-04,9430,9830,9190,9650,9461800,MBB
2020-02-05,9770,9850,9600,9650,7177000,MBB
2020-02-06,9650,10040,9530,9950,12119010,MBB
2020-02-07,9920,9950,9770,9770,8050600,MBB
2020-02-10,9630,9720,9560,9580,6111600,MBB
2020-02-11,9630,9720,9600,9680,4331600,MBB
2020-02-12,9790,9990,9720,9880,10980490,MBB
2020-02-13,9830,9920,9750,9770,6581630,MBB
2020-02-14,9850,9990,9830,9920,9083550,MBB
2020-02-17,10040,10130,9950,10020,9693630,MBB
2020-02-18,10060,10090,9900,9920,5400900,MBB
2020-02-19,9920,9950,9820,9850,4586120,MBB
2020-02-20,9950,9990,9850,9880,6104470,MBB
2020-02-21,9900,9900,9650,9680,8795360,MBB
2020-02-24,9450,9490,9170,9170,12138250,MBB
2020-02-25,9120,9490,9060,9490,11926410,MBB
2020-02-26,9290,9530,9290,9360,5079630,MBB
2020-02-27,9380,9530,9330,9530,4046120,MBB
2020-02-28,9360,9470,9290,9300,7020070,MBB
2020-03-02,9360,9490,9330,9450,4996110,MBB
2020-03-03,9600,9650,9490,9530,5788700,MBB
2020-03-04,9490,9510,9400,9470,3856070,MBB
2020-03-05,9530,9560,9430,9430,4512210,MBB
2020-03-06,9360,9450,9300,9430,3822460,MBB
2020-03-09,8920,9090,8780,8780,12282460,MBB
2020-03-10,8630,8920,8560,8740,7083800,MBB
2020-03-11,8870,8900,8170,8300,7990830,MBB
2020-03-12,7940,8029,7740,7740,15483860,MBB
2020-03-13,7230,8170,7210,7800,11673000,MBB
2020-03-16,7830,7900,7480,7500,4256130,MBB
2020-03-17,7300,7620,7180,7620,9350190,MBB
2020-03-18,7740,7740,7530,7530,5287310,MBB
2020-03-19,7400,7480,7300,7350,3879280,MBB
2020-03-20,7370,7430,7280,7300,4348520,MBB
2020-03-23,6940,7110,6800,6800,9616920,MBB
2020-03-24,6840,6840,6590,6750,7412520,MBB
2020-03-25,6980,7140,6870,7140,6925670,MBB
2020-03-26,7070,7100,6870,6870,4627510,MBB
2020-03-27,6890,6910,6620,6660,5378700,MBB
2020-03-30,6380,6430,6210,6210,7287180,MBB
2020-03-31,6300,6430,6000,6180,5690150,MBB
2020-04-01,6140,6520,6090,6500,6406330,MBB
2020-04-03,6520,6820,6500,6730,5151710,MBB
2020-04-06,6940,7180,6910,7180,7996310,MBB
2020-04-07,7370,7400,7170,7280,12576310,MBB
2020-04-08,7070,7230,7030,7170,4976890,MBB
2020-04-09,7300,7350,7170,7210,7173300,MBB
2020-04-10,7210,7280,7050,7100,8220670,MBB
2020-04-13,7100,7320,7070,7180,6297620,MBB
2020-04-14,7300,7300,7070,7250,7022430,MBB
2020-04-15,7300,7530,7250,7460,10310960,MBB
2020-04-16,7410,7530,7300,7530,4540410,MBB
2020-04-17,7620,7830,7570,7760,7574590,MBB
2020-04-20,7760,7830,7570,7600,10896580,MBB
2020-04-21,7480,7500,7140,7140,10667070,MBB
2020-04-22,6960,7370,6960,7350,5228620,MBB
2020-04-23,7480,7500,7320,7370,3568320,MBB
2020-04-24,7300,7370,7250,7320,2664100,MBB
2020-04-27,7350,7400,7170,7170,4853010,MBB
2020-04-28,7210,7280,7110,7210,2897820,MBB
2020-04-29,7280,7350,7230,7280,2734790,MBB
2020-05-04,7280,7320,7230,7230,2266940,MBB
2020-05-05,7250,7280,7140,7210,2512680,MBB
2020-05-06,7250,7300,7170,7280,3827470,MBB
2020-05-07,7280,7460,7280,7430,6237880,MBB
2020-05-08,7480,7760,7480,7570,12648540,MBB
2020-05-11,7670,7760,7530,7670,13871460,MBB
2020-05-12,7670,7840,7570,7840,11943010,MBB
2020-05-13,7940,8060,7760,7980,10535970,MBB
2020-05-14,7900,8010,7800,7900,7371050,MBB
2020-05-15,7940,7970,7740,7740,8051150,MBB
2020-05-18,7740,7800,7670,7770,4693050,MBB
2020-05-19,7940,7980,7870,7940,9169410,MBB
2020-05-20,7870,7940,7830,7900,4064620,MBB
2020-05-21,7910,8060,7870,8029,8733490,MBB
2020-05-22,7980,8060,7840,7870,7705210,MBB
2020-05-25,7870,7970,7840,7900,4244600,MBB
2020-05-26,7940,8029,7910,8029,9158970,MBB
2020-05-27,8119,8119,7900,7900,10811090,MBB
2020-05-28,7910,7980,7870,7900,3439560,MBB
2020-05-29,7900,7900,7830,7840,4370270,MBB
2020-06-01,7870,8230,7870,8140,17148300,MBB
2020-06-02,8210,8360,8170,8170,14019730,MBB
2020-06-03,8210,8260,8170,8230,4396970,MBB
2020-06-04,8280,8360,8210,8210,8631510,MBB
2020-06-05,8189,8210,8119,8170,6864850,MBB
2020-06-08,8280,8360,8230,8260,8114180,MBB
2020-06-09,8280,8300,8230,8260,5953860,MBB
2020-06-10,8230,8600,8189,8490,10294970,MBB
2020-06-11,8530,8600,7980,7980,9855080,MBB
2020-06-12,7800,8060,7800,8060,10033880,MBB
2020-06-15,8080,8100,7710,7760,9023320,MBB
2020-06-16,7870,7980,7830,7940,5876970,MBB
2020-06-17,7940,7980,7870,7900,2160720,MBB
2020-06-18,7910,7940,7840,7900,2294180,MBB
2020-06-19,7940,7980,7900,7980,3111870,MBB
2020-06-22,8010,8100,7970,7980,2622880,MBB
2020-06-23,7980,8060,7970,7980,3682810,MBB
2020-06-24,8029,8119,7980,8010,5739200,MBB
2020-06-25,7940,7970,7900,7910,2709130,MBB
2020-06-26,7970,7980,7870,7910,1999300,MBB
2020-06-29,7840,7900,7640,7700,5960860,MBB
2020-06-30,7760,7800,7550,7570,3399510,MBB
2020-07-01,7600,7710,7570,7710,2067570,MBB
2020-07-02,7710,7740,7640,7700,1628160,MBB
2020-07-03,7710,7740,7670,7700,1241470,MBB
2020-07-06,7710,7830,7700,7760,2970930,MBB
2020-07-07,7830,7840,7760,7800,3562940,MBB
2020-07-08,7770,7840,7770,7830,1816440,MBB
2020-07-09,7870,7980,7840,7970,3777860,MBB
2020-07-10,7940,7940,7840,7870,2151820,MBB
2020-07-13,7870,7940,7830,7840,2322950,MBB
2020-07-14,7830,7840,7760,7830,3552800,MBB
2020-07-15,7900,7940,7840,7900,2941050,MBB
2020-07-16,7980,7980,7900,7980,3783960,MBB
2020-07-17,7980,8010,7940,7980,3957050,MBB
2020-07-20,7980,8010,7840,7840,3056310,MBB
2020-07-21,7900,7900,7830,7900,3066900,MBB
2020-07-22,7940,7940,7830,7830,2724680,MBB
2020-07-23,7830,7840,7740,7770,3208620,MBB
2020-07-24,7760,7760,7480,7530,8288120,MBB
2020-07-27,7250,7350,7010,7010,9988390,MBB
2020-07-28,7250,7460,7070,7430,6476500,MBB
2020-07-29,7250,7250,7010,7140,4891540,MBB
2020-07-30,7210,7250,7170,7230,2740330,MBB
2020-07-31,7170,7250,7070,7180,2822800,MBB
2020-08-03,7170,7400,7170,7400,4195230,MBB
2020-08-04,7430,7530,7400,7480,2557000,MBB
2020-08-05,7480,7550,7400,7550,2939150,MBB
2020-08-06,7530,7550,7460,7460,3050260,MBB
2020-08-07,7460,7500,7430,7430,2043440,MBB
2020-08-10,7530,7550,7460,7500,3695170,MBB
2020-08-11,7550,7570,7480,7530,3279300,MBB
2020-08-12,7530,7710,7530,7700,5592880,MBB
2020-08-13,7740,7760,7670,7740,2730880,MBB
2020-08-14,7710,7840,7700,7830,5684510,MBB
2020-08-17,7830,7840,7700,7800,3857910,MBB
2020-08-18,7800,7830,7710,7760,2714080,MBB
2020-08-19,7760,7770,7710,7770,3899030,MBB
2020-08-20,7770,7830,7740,7770,4196330,MBB
2020-08-21,7770,7900,7760,7900,5135520,MBB
2020-08-24,7940,8140,7940,8119,8344270,MBB
2020-08-25,8170,8360,8140,8230,12351760,MBB
2020-08-26,8210,8280,8170,8170,5231990,MBB
2020-08-27,8170,8210,8100,8170,3597610,MBB
2020-08-28,8210,8280,8170,8170,6040590,MBB
2020-08-31,8210,8300,8170,8189,3916140,MBB
2020-09-01,8230,8260,8170,8260,5064400,MBB
2020-09-03,8300,8370,8260,8300,4950930,MBB
2020-09-04,8140,8260,8140,8230,5064490,MBB
2020-09-07,8280,8280,8080,8080,7654310,MBB
2020-09-08,8119,8140,8010,8119,3480610,MBB
2020-09-09,8029,8119,8029,8100,3715080,MBB
2020-09-10,8170,8210,8119,8119,3129160,MBB
2020-09-11,8119,8170,8060,8140,2230940,MBB
2020-09-14,8210,8330,8189,8280,4580680,MBB
2020-09-15,8280,8330,8230,8260,3695340,MBB
2020-09-16,8230,8280,8210,8260,2613980,MBB
2020-09-17,8230,8430,8230,8260,7410540,MBB
2020-09-18,8300,8570,8280,8560,11784520,MBB
2020-09-21,8670,8780,8600,8700,10816030,MBB
2020-09-22,8700,8780,8670,8770,9969810,MBB
2020-09-23,8800,8850,8720,8770,6764910,MBB
2020-09-24,8830,8970,8770,8940,12357250,MBB
2020-09-25,8990,9020,8830,8940,6504900,MBB
2020-09-28,9020,9170,8970,9120,8664740,MBB
2020-09-29,9120,9150,8970,8970,7980230,MBB
2020-09-30,8970,9030,8920,9020,4772210,MBB
2020-10-01,9090,9120,8990,9060,7966350,MBB
2020-10-02,9090,9120,8970,9060,10888220,MBB
2020-10-05,9160,9320,9160,9270,10749710,MBB
2020-10-06,9400,9400,9270,9350,7113210,MBB
2020-10-07,9300,9320,9210,9210,7245090,MBB
2020-10-08,9370,9370,9210,9240,6874020,MBB
2020-10-09,9240,9270,9180,9180,3873190,MBB
2020-10-12,9240,9300,9130,9180,4828180,MBB
2020-10-13,9210,9210,9090,9160,4053540,MBB
2020-10-14,9110,9300,9110,9240,4923620,MBB
2020-10-15,9270,9270,9180,9210,4262410,MBB
2020-10-16,9300,9370,9270,9350,9150340,MBB
2020-10-19,9430,9610,9430,9560,10589820,MBB
2020-10-20,9580,9820,9560,9790,10529370,MBB
2020-10-21,9900,9970,9710,9710,9500440,MBB
2020-10-22,9770,9830,9630,9830,7256230,MBB
2020-10-23,9950,9950,9770,9870,6605720,MBB
2020-10-26,9830,9870,9630,9630,8875780,MBB
2020-10-27,9630,9630,9370,9370,9536450,MBB
2020-10-28,9300,9400,9160,9180,6840230,MBB
2020-10-29,9160,9370,9160,9320,6240080,MBB
2020-10-30,9370,9400,9210,9320,5736540,MBB
2020-11-02,9400,9430,9320,9430,3692210,MBB
2020-11-03,9470,9610,9430,9560,3590520,MBB
2020-11-04,9740,9740,9520,9660,4685210,MBB
2020-11-05,9690,9710,9520,9580,6789020,MBB
2020-11-06,9580,9630,9400,9430,3992580,MBB
2020-11-09,9470,9580,9450,9560,3710450,MBB
2020-11-10,9630,9690,9470,9470,6776330,MBB
2020-11-11,9520,9610,9450,9560,9353320,MBB
2020-11-12,9580,9790,9560,9790,10547260,MBB
2020-11-13,9830,10100,9830,10100,16110590,MBB
2020-11-16,10210,10260,9950,9970,20068100,MBB
2020-11-17,10030,10230,10000,10230,9945750,MBB
2020-11-18,10290,10480,10180,10290,11311450,MBB
2020-11-19,10340,10370,10160,10210,13407160,MBB
2020-11-20,10180,10210,10080,10100,7118600,MBB
2020-11-23,10100,10160,9970,10050,9013500,MBB
2020-11-24,10160,10210,10050,10130,8564990,MBB
2020-11-25,10260,10260,10100,10180,6517830,MBB
2020-11-26,10080,10210,10050,10210,12419270,MBB
2020-11-27,10210,10480,10160,10480,15975030,MBB
2020-11-30,10680,10790,10570,10650,18510250,MBB
2020-12-01,10500,10910,10500,10910,20421100,MBB
2020-12-02,10940,11200,10910,11180,18071190,MBB
2020-12-03,11280,11280,10910,10990,22447130,MBB
2020-12-04,10990,11080,10910,10970,18416060,MBB
2020-12-07,10970,11020,10890,10940,8253270,MBB
2020-12-08,10940,11280,10890,11180,16402560,MBB
2020-12-09,11250,11390,11180,11200,12895210,MBB
2020-12-10,11230,11280,10990,11020,13602560,MBB
2020-12-11,11080,11250,10910,11250,8637130,MBB
2020-12-14,11300,11470,11300,11440,14023310,MBB
2020-12-15,11440,11440,11200,11250,13083510,MBB
2020-12-16,11330,11730,11250,11640,19503010,MBB
2020-12-17,11570,11680,11420,11570,16719990,MBB
2020-12-18,11780,12100,11590,12100,17502170,MBB
2020-12-21,12200,12410,12070,12170,26924800,MBB
2020-12-22,12240,12410,12040,12150,22805050,MBB
2020-12-23,12200,12230,11990,11990,13833600,MBB
2020-12-24,12070,12120,11570,11930,16011380,MBB
2020-12-25,11930,12120,11830,12100,12807670,MBB
2020-12-28,12300,12300,11960,12070,16589830,MBB
2020-12-29,12070,12070,11960,12020,10912210,MBB
2020-12-30,11990,12120,11990,11990,12801190,MBB
2020-12-31,12070,12100,12020,12040,14034660,MBB
2021-01-04,12240,12750,12100,12540,42370800,MBB
2021-01-05,12640,13170,12540,13170,34044900,MBB
2021-01-06,13350,13610,13090,13250,22063300,MBB
2021-01-07,13350,13590,13230,13570,18918200,MBB
2021-01-08,13710,14310,13610,13930,25861800,MBB
2021-01-11,14140,14240,13710,13800,23381600,MBB
2021-01-12,13800,13880,13450,13690,16552100,MBB
2021-01-13,13690,13930,13570,13610,18649800,MBB
2021-01-14,13770,13830,13540,13830,20138800,MBB
2021-01-15,14080,14240,13900,14000,19922700,MBB
2021-01-18,14000,14050,13710,13710,13838300,MBB
2021-01-19,13710,13710,12770,12770,22184900,MBB
2021-01-20,12770,12960,11990,12770,23198100,MBB
2021-01-21,13090,13510,12770,13510,14714600,MBB
2021-01-22,13450,13590,13250,13400,12400500,MBB
