time,open,high,low,close,volume,ticker
2021-01-20,55480,56650,54750,56510,978200,PNJ
2021-01-21,56880,58210,56510,57850,419300,PNJ
2021-01-22,58270,59670,58070,58980,716000,PNJ
2021-01-25,59380,61090,58980,61090,1264300,PNJ
2021-01-26,61090,61090,59050,59670,595600,PNJ
2021-01-27,59670,60730,55540,58610,663300,PNJ
2021-01-28,54750,56880,54550,54550,1106100,PNJ
2021-01-29,52660,58340,52660,58340,901800,PNJ
2021-02-01,57570,58210,54750,55330,600700,PNJ
2021-02-02,54750,57490,54610,57220,599800,PNJ
2021-02-03,58610,58610,57150,58210,639700,PNJ
2021-02-04,58130,58210,56880,58210,649600,PNJ
2021-02-05,58210,58980,57490,58910,620600,PNJ
2021-02-08,58910,58980,56160,56800,644100,PNJ
2021-02-09,57920,58830,56160,58690,522600,PNJ
2021-02-17,58980,61090,58690,60730,837600,PNJ
2021-02-18,61090,61420,60100,61420,869200,PNJ
2021-02-19,61090,61420,60370,61020,459900,PNJ
2021-02-22,60370,60730,59530,59750,665700,PNJ
2021-02-23,59670,59670,58340,58610,1045500,PNJ
2021-02-24,58610,59260,57700,58130,562400,PNJ
2021-02-25,58270,58980,58130,58980,427100,PNJ
2021-02-26,59600,59750,58610,59600,579400,PNJ
2021-03-01,60370,60370,59050,59450,482000,PNJ
2021-03-02,59670,59670,58830,58980,317600,PNJ
2021-03-03,59670,59820,59260,59380,526100,PNJ
2021-03-04,60370,60370,58270,58830,371100,PNJ
2021-03-05,58210,58980,57920,58830,290000,PNJ
2021-03-08,58830,58980,58270,58690,352200,PNJ
2021-03-09,58340,58690,58070,58610,287000,PNJ
2021-03-10,58910,59120,58270,58690,291600,PNJ
2021-03-11,59310,59310,58690,58980,232300,PNJ
2021-03-12,59120,59310,58690,58690,196400,PNJ
2021-03-15,59900,59900,59320,59610,513900,PNJ
2021-03-16,59460,59610,58980,59210,259300,PNJ
2021-03-17,59460,59460,59060,59260,221900,PNJ
2021-03-18,59320,60190,59260,60190,335000,PNJ
2021-03-19,59540,60110,59540,59980,347500,PNJ
2021-03-22,59980,60040,59460,59680,357800,PNJ
2021-03-23,59680,60240,59210,59680,223900,PNJ
2021-03-24,59750,61310,59320,59610,654300,PNJ
2021-03-25,60600,60680,59390,60240,447600,PNJ
2021-03-26,59460,60390,56710,60190,363400,PNJ
2021-03-29,60240,60600,59750,60240,457100,PNJ
2021-03-30,61660,61660,56060,59900,432800,PNJ
2021-03-31,59900,59900,59390,59900,224300,PNJ
2021-04-01,59900,60900,59540,60600,532400,PNJ
2021-04-02,60970,63590,60970,62870,1072800,PNJ
2021-04-05,62740,63440,62740,62940,511800,PNJ
2021-04-06,62940,63440,62670,63070,488400,PNJ
2021-04-07,62460,63070,62230,62740,385300,PNJ
2021-04-08,62600,62740,61660,62740,390800,PNJ
2021-04-09,62460,64150,62380,64000,671200,PNJ
2021-04-12,64150,65570,64150,65069,669100,PNJ
2021-04-13,65000,65360,63810,64290,539000,PNJ
2021-04-14,63940,64860,63070,64860,490700,PNJ
2021-04-15,65570,67200,64860,65209,735800,PNJ
2021-04-16,64860,66200,62310,64420,709200,PNJ
2021-04-19,65209,66990,64920,66640,1391000,PNJ
2021-04-20,66710,67340,65910,66910,688900,PNJ
2021-04-22,66640,66840,66130,66560,709100,PNJ
2021-04-23,66560,68620,64860,68040,1338900,PNJ
2021-04-26,68040,68040,66280,67340,547300,PNJ
2021-04-27,65209,68040,65209,68040,514700,PNJ
2021-04-28,66340,68040,66200,67820,584300,PNJ
2021-04-29,67970,69470,67340,69470,1222000,PNJ
2021-05-04,68120,69110,67490,67490,279900,PNJ
2021-05-05,68750,69470,68190,68750,560400,PNJ
2021-05-06,69470,69470,68040,68040,502100,PNJ
2021-05-07,68040,68420,66640,67690,631500,PNJ
2021-05-10,67690,67690,66340,66340,391400,PNJ
2021-05-11,67340,67970,66640,66640,371800,PNJ
2021-05-12,67200,67970,66640,67900,209600,PNJ
2021-05-13,67970,68620,66840,66840,335200,PNJ
2021-05-14,66710,67690,66340,66760,306500,PNJ
2021-05-17,67900,67900,66640,66640,203900,PNJ
2021-05-18,67270,67270,66280,66280,261800,PNJ
2021-05-19,66050,66640,65720,66280,250700,PNJ
2021-05-20,66640,70520,66640,70390,1024700,PNJ
2021-05-21,70170,74360,69890,72170,701400,PNJ
2021-05-24,73010,73720,71950,72230,416200,PNJ
2021-05-25,71660,73720,71030,72230,604800,PNJ
2021-05-26,73490,73490,71440,72170,664600,PNJ
2021-05-27,73010,73010,71580,72020,349700,PNJ
2021-05-28,71440,73010,71440,71580,439500,PNJ
2021-05-31,72590,72660,70890,71520,431700,PNJ
2021-06-01,71320,71580,70890,71240,353200,PNJ
2021-06-02,70890,73290,70820,71240,660200,PNJ
2021-06-03,72950,72950,71320,71730,376800,PNJ
2021-06-04,71170,71730,71170,71320,333700,PNJ
2021-06-07,71580,72230,70170,70590,446700,PNJ
2021-06-08,71240,71240,68040,68040,550300,PNJ
2021-06-09,67900,68420,67200,67900,432400,PNJ
2021-06-10,69330,69330,67340,67900,287100,PNJ
2021-06-11,67420,69820,67420,68670,325900,PNJ
2021-06-14,69470,69540,68750,68750,350500,PNJ
2021-06-15,68420,69040,68040,68040,382100,PNJ
2021-06-16,68040,68480,67340,67420,481800,PNJ
2021-06-17,67340,68190,67060,67690,367500,PNJ
2021-06-18,70040,70040,68040,69470,320300,PNJ
2021-06-21,70170,70170,68620,69540,392900,PNJ
2021-06-22,70170,70520,69600,69820,280200,PNJ
2021-06-23,70390,70390,69750,70040,217000,PNJ
2021-06-24,70040,70390,69540,69540,177500,PNJ
2021-06-25,69470,69680,68750,69040,219200,PNJ
2021-06-28,68890,69600,68890,69540,248600,PNJ
2021-06-29,69540,70170,69540,69890,300500,PNJ
2021-06-30,70170,71580,69960,70960,638800,PNJ
2021-07-01,71380,71730,70520,71030,342600,PNJ
2021-07-02,71030,71030,70170,70520,434500,PNJ
2021-07-05,71950,71950,70040,70390,842600,PNJ
2021-07-06,70390,73010,70390,70590,1245800,PNJ
2021-07-07,70890,75500,70590,75500,1799000,PNJ
2021-07-08,76550,76550,74290,74850,867100,PNJ
2021-07-09,73790,77330,73490,74770,1061200,PNJ
2021-07-12,74430,76190,69600,72360,1715000,PNJ
2021-07-13,73350,73350,69890,70320,532000,PNJ
2021-07-14,72660,72660,68040,68040,792000,PNJ
2021-07-15,68040,68490,66640,67420,1042500,PNJ
2021-07-16,68040,68420,67490,68040,488900,PNJ
2021-07-19,67340,68420,64920,64920,911700,PNJ
2021-07-20,65580,65720,62310,65209,784300,PNJ
2021-07-21,64489,65209,63800,64640,532600,PNJ
2021-07-22,64489,67210,64300,65990,416200,PNJ
2021-07-23,66560,66640,64489,64489,568700,PNJ
2021-07-26,64430,65209,63740,64300,536800,PNJ
2021-07-27,65140,65790,63800,63880,930600,PNJ
2021-07-28,63880,64489,63740,63880,395900,PNJ
2021-07-29,65850,65910,63940,65910,732800,PNJ
2021-07-30,65650,67890,65580,67890,997800,PNJ
2021-08-02,67820,67970,66410,67750,529800,PNJ
2021-08-03,68420,68420,67270,68420,516900,PNJ
2021-08-04,69330,69330,67820,68420,424700,PNJ
2021-08-05,68120,68420,67340,67890,348000,PNJ
2021-08-06,67630,68490,67420,68190,391600,PNJ
2021-08-09,69110,69110,67970,68420,421500,PNJ
2021-08-10,68270,68630,67690,67890,439800,PNJ
2021-08-11,67890,68270,67550,67630,350800,PNJ
2021-08-12,67970,67970,66840,66990,444400,PNJ
2021-08-13,67340,67340,65910,66990,524800,PNJ
2021-08-16,66990,67340,66640,66990,448900,PNJ
2021-08-17,67210,67970,66910,67690,316000,PNJ
2021-08-18,67970,67970,67060,67140,513700,PNJ
2021-08-19,67340,68040,66640,66640,838300,PNJ
2021-08-20,66640,67340,64430,64860,416800,PNJ
2021-08-23,63140,64489,62740,62740,841400,PNJ
2021-08-24,62940,63590,62520,62600,478500,PNJ
2021-08-25,62740,63440,62460,63080,306200,PNJ
2021-08-26,63080,63800,61110,61110,591200,PNJ
2021-08-27,61170,62460,60240,60830,1105000,PNJ
2021-08-30,60980,61660,60750,61230,781900,PNJ
2021-08-31,61230,61310,60900,60980,530000,PNJ
2021-09-01,60600,60900,60190,60450,1049200,PNJ
2021-09-06,61170,61520,60600,61310,723200,PNJ
2021-09-07,61730,61810,60980,61110,1039200,PNJ
2021-09-08,61110,61170,60830,61110,665700,PNJ
2021-09-09,60600,64150,60600,64150,1258600,PNJ
2021-09-10,64230,66640,63800,66640,1067200,PNJ
2021-09-13,65910,66640,64640,65209,481000,PNJ
2021-09-14,65140,65209,63080,63080,840700,PNJ
2021-09-15,62740,65140,62740,65140,540600,PNJ
2021-09-16,64790,65910,64489,65910,642200,PNJ
2021-09-17,65910,65910,64640,65580,346700,PNJ
2021-09-20,65209,65209,64300,64489,440100,PNJ
2021-09-21,63590,64489,63220,63880,494900,PNJ
2021-09-22,64230,65990,63440,65990,688300,PNJ
2021-09-23,65990,65990,65209,65360,371100,PNJ
2021-09-24,65360,65360,64790,65209,295800,PNJ
2021-09-27,64920,66280,64360,64489,461100,PNJ
2021-09-28,64489,65910,64230,65910,771500,PNJ
2021-09-29,65360,66130,65360,66130,365700,PNJ
2021-09-30,65990,69970,65910,69970,1788800,PNJ
2021-10-01,68750,70520,68750,70170,610700,PNJ
2021-10-04,70170,70890,68750,70040,434000,PNJ
2021-10-05,68960,69470,68270,68750,548000,PNJ
2021-10-06,68750,69750,67750,69540,381000,PNJ
2021-10-07,69540,70170,68750,68750,414300,PNJ
2021-10-08,69040,70520,68420,70520,647900,PNJ
2021-10-11,70890,72310,69970,72310,731100,PNJ
2021-10-12,72020,72310,70890,70890,399200,PNJ
2021-10-13,71510,72370,70520,71570,469200,PNJ
2021-10-14,70970,72310,70970,71570,583400,PNJ
2021-10-15,71510,71870,71170,71250,514800,PNJ
2021-10-18,70970,71570,69470,70170,797900,PNJ
2021-10-19,70170,70460,69470,69470,540900,PNJ
2021-10-20,69830,70820,68890,70170,809900,PNJ
2021-10-21,71570,71570,69400,69470,650000,PNJ
2021-10-22,70090,70170,69180,70170,285500,PNJ
2021-10-25,69830,71250,69600,70240,407700,PNJ
2021-10-26,69890,70820,69470,69680,536500,PNJ
2021-10-27,69680,72310,69680,72240,850400,PNJ
2021-10-28,72310,73000,71570,72020,628200,PNJ
2021-10-29,71720,74360,71510,73720,1676200,PNJ
2021-11-01,73720,74160,71570,71650,679600,PNJ
2021-11-02,72240,74430,71430,74430,509200,PNJ
2021-11-03,73640,74290,72170,74090,938700,PNJ
2021-11-04,74290,74430,72310,73720,672700,PNJ
2021-11-05,73720,76550,72170,76550,926500,PNJ
2021-11-08,76260,77190,75710,76550,422300,PNJ
2021-11-09,76550,76780,74770,75130,719600,PNJ
2021-11-10,74850,75570,70890,73000,690000,PNJ
2021-11-11,75000,78110,72660,74090,1052700,PNJ
2021-11-12,74090,77970,73350,77910,826300,PNJ
2021-11-15,78690,79390,77260,78540,896000,PNJ
2021-11-16,78320,78320,75130,76550,815600,PNJ
2021-11-17,76550,76700,75130,75420,461400,PNJ
2021-11-18,75200,77260,75130,75270,376300,PNJ
2021-11-19,75420,75860,71570,72510,894500,PNJ
2021-11-22,72510,74360,72510,73720,418500,PNJ
2021-11-23,72660,74920,72660,74920,491000,PNJ
2021-11-24,74430,75130,73720,74920,298300,PNJ
2021-11-25,74430,75860,73790,73790,510400,PNJ
2021-11-26,73720,74430,71950,71950,811800,PNJ
2021-11-29,70170,71950,69110,69540,1512900,PNJ
2021-11-30,70890,71100,68630,69400,1059400,PNJ
2021-12-01,69470,70520,68960,68960,362100,PNJ
2021-12-02,68750,70090,68750,69040,431600,PNJ
2021-12-03,69540,69540,66640,66640,718000,PNJ
2021-12-06,66710,67820,64640,64640,607400,PNJ
2021-12-07,65209,66490,65000,66490,787600,PNJ
2021-12-08,67490,69830,67210,68490,392000,PNJ
2021-12-09,68490,71340,68190,70250,545500,PNJ
2021-12-10,69190,69980,68570,69400,393100,PNJ
2021-12-13,69540,70400,69190,70250,387000,PNJ
2021-12-14,69540,70180,68270,68630,303600,PNJ
2021-12-15,68630,69110,68340,68490,230900,PNJ
2021-12-16,68490,69110,66620,66830,431600,PNJ
2021-12-17,67680,68270,67410,68120,267800,PNJ
2021-12-20,67260,68340,67200,67200,503700,PNJ
2021-12-21,66700,67620,66620,67620,272000,PNJ
2021-12-22,67970,68340,67050,67410,198000,PNJ
2021-12-23,67410,68120,65560,66830,354000,PNJ
2021-12-24,67340,67620,66830,67540,250400,PNJ
2021-12-27,67820,68490,65970,68490,227200,PNJ
2021-12-28,68960,68960,67410,68190,309500,PNJ
2021-12-29,68490,68490,66470,66470,300800,PNJ
2021-12-30,67050,67050,65970,65970,607500,PNJ
2021-12-31,66760,69540,66040,68630,607800,PNJ
2022-01-04,68630,68810,68040,68810,358700,PNJ
2022-01-05,68490,68890,67820,67820,570300,PNJ
2022-01-06,67890,68420,67410,67490,289000,PNJ
2022-01-07,67490,67490,66760,66980,298900,PNJ
2022-01-10,66900,66900,66320,66550,456700,PNJ
2022-01-11,66470,67410,65900,67130,386400,PNJ
2022-01-12,67130,67130,66040,66110,466400,PNJ
2022-01-13,68490,68490,66400,67130,331900,PNJ
2022-01-14,65410,67260,65410,66980,288800,PNJ
2022-01-17,66400,67050,66040,66700,508200,PNJ
2022-01-18,65770,66700,65710,66550,348000,PNJ
2022-01-19,66470,66760,65630,66760,335700,PNJ
2022-01-20,66320,67410,66320,67340,378900,PNJ
2022-01-21,67410,68120,67340,68120,715300,PNJ
2022-01-24,68120,70100,67130,69110,870600,PNJ
2022-01-25,69040,69540,68190,69190,647300,PNJ
2022-01-26,69610,72050,69040,72050,1869600,PNJ
2022-01-27,71340,72390,71260,72050,921300,PNJ
2022-01-28,71340,74190,71340,74190,1007200,PNJ
2022-02-07,73900,77030,73900,76530,1212900,PNJ
2022-02-08,75690,76380,74190,74890,781500,PNJ
2022-02-09,74820,74820,73460,73680,1122700,PNJ
2022-02-10,73830,73970,72470,73680,825900,PNJ
2022-02-11,73460,75970,72750,74740,534900,PNJ
2022-02-14,74890,74970,74250,74590,533200,PNJ
2022-02-15,74120,75540,73970,75240,619800,PNJ
2022-02-16,74890,76040,74530,75830,758900,PNJ
2022-02-17,75970,76970,75830,76970,924600,PNJ
2022-02-18,76310,77680,76310,76310,570600,PNJ
2022-02-21,76310,76310,74820,75970,693400,PNJ
2022-02-22,75890,80600,74970,78460,2820800,PNJ
2022-02-23,78460,80960,77740,78170,1149100,PNJ
2022-02-24,78380,80450,77740,77740,1782700,PNJ
2022-02-25,77740,78460,75890,76900,1606000,PNJ
2022-02-28,76310,77540,73460,73460,2289000,PNJ
2022-03-01,72820,75610,72820,74890,1145900,PNJ
2022-03-02,74890,74890,71900,73760,1214800,PNJ
2022-03-03,74190,74890,72750,74190,833500,PNJ
2022-03-04,73250,76240,73250,75750,1595700,PNJ
2022-03-07,76900,80340,76900,77470,3108500,PNJ
2022-03-08,78180,78900,75690,76040,1354300,PNJ
2022-03-09,76760,80340,76460,79260,2295500,PNJ
2022-03-10,78550,78550,76900,77690,1106500,PNJ
2022-03-11,76760,77470,74320,74960,1323700,PNJ
2022-03-14,74450,74450,70650,70650,1989500,PNJ
2022-03-15,71380,73890,70730,73820,818900,PNJ
2022-03-16,73440,74320,72100,73740,594800,PNJ
2022-03-17,73740,74120,73170,73890,690300,PNJ
2022-03-18,73440,75690,73440,74240,678700,PNJ
2022-03-21,74320,75970,74240,75750,710800,PNJ
2022-03-22,76460,78700,76310,76760,931800,PNJ
2022-03-23,77470,78470,74660,75390,506500,PNJ
2022-03-24,76760,78110,75540,76760,582700,PNJ
2022-03-25,76760,78550,76460,77620,651600,PNJ
2022-03-28,78900,79400,77620,77620,1023700,PNJ
2022-03-29,78900,80270,78180,79260,1362600,PNJ
2022-03-30,80270,80990,77470,77690,953500,PNJ
2022-03-31,77830,79630,77320,79260,632700,PNJ
2022-04-01,78900,84780,78840,84070,3758700,PNJ
2022-04-04,84140,86090,83570,83640,1081300,PNJ
2022-04-05,83570,85950,83570,84500,540800,PNJ
2022-04-06,83570,86500,82840,84710,1823500,PNJ
2022-04-07,84710,86360,82360,82580,1490000,PNJ
2022-04-08,82580,83920,81690,82130,793300,PNJ
2022-04-12,82510,83200,80340,80630,1232200,PNJ
2022-04-13,80630,83570,80410,83200,1008100,PNJ
2022-04-14,84220,87170,83570,83920,1254000,PNJ
2022-04-15,83860,86360,82640,83990,825000,PNJ
2022-04-18,86150,88950,84780,88590,2466600,PNJ
2022-04-19,88660,88810,85290,85290,1112300,PNJ
2022-04-20,85220,86870,84290,85290,1009400,PNJ
2022-04-21,86720,87370,85360,85360,1422500,PNJ
2022-04-22,86720,86720,80200,82510,2848000,PNJ
2022-04-25,82510,82510,76760,76760,1826300,PNJ
2022-04-26,74240,77620,72450,77030,1000600,PNJ
2022-04-27,75830,79630,73740,76760,813400,PNJ
2022-04-28,76760,78550,76160,76160,466900,PNJ
2022-04-29,76390,78550,76390,77470,460000,PNJ
2022-05-04,77470,78900,76390,77690,474200,PNJ
2022-05-05,79260,79630,76390,78900,509900,PNJ
2022-05-06,77470,78770,76040,76390,663200,PNJ
2022-05-09,75690,76390,71080,71080,1122600,PNJ
2022-05-10,68300,74190,67080,73890,633700,PNJ
2022-05-11,73890,76760,72450,76760,700200,PNJ
2022-05-12,75240,76900,72520,72520,777800,PNJ
2022-05-13,74390,75320,69370,69940,853600,PNJ
2022-05-16,72450,72800,69860,70300,317700,PNJ
2022-05-17,70300,74740,69440,73970,434400,PNJ
2022-05-18,73890,75110,72020,73240,578800,PNJ
2022-05-19,72370,75320,72170,73240,407700,PNJ
2022-05-20,75320,76040,73970,76040,483600,PNJ
2022-05-23,76840,76840,73520,74960,412900,PNJ
2022-05-24,75240,77390,74590,77390,599200,PNJ
2022-05-25,77470,82760,75320,82760,1708800,PNJ
2022-05-26,82760,83200,81910,81980,482400,PNJ
2022-05-27,82510,87730,81910,87730,2557300,PNJ
2022-05-30,87870,87940,85570,86420,1216100,PNJ
2022-05-31,85650,85720,81760,82430,1533900,PNJ
2022-06-01,82840,84560,81910,84140,1156800,PNJ
2022-06-02,87500,89590,85360,88370,2708900,PNJ
2022-06-03,88590,89230,86940,88370,1354700,PNJ
2022-06-06,88950,91960,88230,89660,1650600,PNJ
2022-06-07,92240,93250,87090,91820,1657300,PNJ
2022-06-08,93960,94040,90970,91820,1566800,PNJ
2022-06-09,93250,93890,89880,92170,759700,PNJ
2022-06-10,91760,91760,86570,86570,1100700,PNJ
2022-06-13,83570,83920,80560,80560,2311000,PNJ
2022-06-14,80340,83200,79980,83200,978400,PNJ
2022-06-15,82510,84630,79770,84630,1330200,PNJ
2022-06-16,86090,87650,84370,87370,909800,PNJ
2022-06-17,82580,87500,82580,87500,1331000,PNJ
2022-06-20,87310,87310,84290,84630,581600,PNJ
2022-06-21,85290,88160,83920,85950,1050100,PNJ
2022-06-22,84710,86420,81760,83200,685900,PNJ
2022-06-23,82910,86890,82710,86890,545300,PNJ
2022-06-24,86960,89410,86030,87970,703900,PNJ
2022-06-27,88180,93370,88180,93370,2022300,PNJ
2022-06-28,92660,93590,92290,93370,558500,PNJ
2022-06-29,91650,93590,90120,93370,929400,PNJ
2022-06-30,93670,93740,91500,92660,700800,PNJ
2022-07-01,92290,92660,88320,92440,950400,PNJ
2022-07-04,93590,93590,88690,89260,804400,PNJ
2022-07-05,89260,89260,83060,85510,1575700,PNJ
2022-07-06,81680,83640,80760,80760,1023000,PNJ
2022-07-07,80760,83640,79310,83640,615800,PNJ
2022-07-08,84440,84440,82840,83640,459200,PNJ
2022-07-11,84500,84500,80760,83280,527500,PNJ
2022-07-12,81490,84300,80900,84230,369700,PNJ
2022-07-13,84230,84230,82200,82910,489400,PNJ
2022-07-14,82580,83280,81340,83280,363000,PNJ
2022-07-15,83790,83790,80760,81830,682900,PNJ
2022-07-18,82910,82910,81490,81830,478500,PNJ
2022-07-19,81830,81830,79680,79680,511500,PNJ
2022-07-20,81340,82430,80190,81900,896900,PNJ
2022-07-21,81980,82710,80760,82200,646600,PNJ
2022-07-22,82200,83500,82200,82580,342000,PNJ
2022-07-25,82500,82500,81340,81630,205600,PNJ
2022-07-26,81490,81560,80760,80760,317300,PNJ
2022-07-27,80400,80900,79960,80900,285000,PNJ
2022-07-28,81410,82640,80040,81490,709000,PNJ
2022-07-29,82050,82200,81190,82200,1159100,PNJ
2022-08-01,82200,84710,81830,84380,511200,PNJ
2022-08-02,83640,84230,82500,82910,324900,PNJ
2022-08-03,82990,83640,82580,83640,659800,PNJ
2022-08-04,83710,83860,82640,83640,469700,PNJ
2022-08-05,83640,83640,82840,82840,449400,PNJ
2022-08-08,82910,85010,82840,84150,1235900,PNJ
2022-08-09,84710,84710,83500,84150,512500,PNJ
2022-08-10,84150,84150,83280,84000,437500,PNJ
2022-08-11,84000,84380,82280,82280,726200,PNJ
2022-08-12,82280,82760,81110,81750,494800,PNJ
2022-08-15,81900,83280,81260,82710,683000,PNJ
2022-08-16,83130,83130,82580,82910,274600,PNJ
2022-08-17,82910,83200,82500,82840,310500,PNJ
2022-08-18,82760,82760,81490,82500,426600,PNJ
2022-08-19,81830,82500,81340,82200,546900,PNJ
2022-08-22,81560,83200,81560,82760,409400,PNJ
2022-08-23,82200,82640,81830,82580,259600,PNJ
2022-08-24,82580,85090,82350,84500,1244000,PNJ
2022-08-25,84500,84860,83710,84080,421600,PNJ
2022-08-26,84380,86170,83930,84940,875700,PNJ
2022-08-29,83280,84000,81490,84000,1035900,PNJ
2022-08-30,84380,84380,82200,82500,723200,PNJ
2022-08-31,82500,82760,81750,82760,630300,PNJ
2022-09-05,82760,82760,82050,82430,376000,PNJ
2022-09-06,82500,82760,82130,82200,317900,PNJ
2022-09-07,82200,82280,80040,80040,1004600,PNJ
2022-09-08,80400,81110,79680,81110,547700,PNJ
2022-09-09,81410,81410,80400,80620,207000,PNJ
2022-09-12,80760,82130,80690,80900,361400,PNJ
2022-09-13,80900,82050,80900,81490,386500,PNJ
2022-09-14,80690,81190,80400,80540,460100,PNJ
2022-09-15,80760,81260,80540,80690,295000,PNJ
2022-09-16,80760,83570,80690,81630,2077800,PNJ
2022-09-19,81630,81980,80760,80760,509600,PNJ
2022-09-20,80760,81490,80760,81490,337300,PNJ
2022-09-21,82050,82430,81490,82130,331600,PNJ
2022-09-22,81750,82430,81750,82200,258400,PNJ
2022-09-23,82580,82580,81830,82130,391300,PNJ
2022-09-26,81490,81490,79820,80110,501200,PNJ
2022-09-27,81190,81190,80040,80110,384300,PNJ
2022-09-28,80040,80690,79680,80040,376000,PNJ
2022-09-29,80760,80900,79750,80040,273400,PNJ
2022-09-30,79750,79750,75070,77150,1142300,PNJ
2022-10-03,77070,77070,71810,71810,745300,PNJ
2022-10-04,73460,73460,71030,71030,391000,PNJ
2022-10-05,71090,75710,71030,73840,325100,PNJ
2022-10-06,73540,74990,73540,74140,385900,PNJ
2022-10-07,72830,75710,70660,74270,457800,PNJ
2022-10-10,70090,76350,70090,75710,351100,PNJ
2022-10-11,76650,76650,73190,75420,219400,PNJ
2022-10-12,74140,76350,74140,75710,340100,PNJ
2022-10-13,76060,76060,74840,75350,228600,PNJ
2022-10-14,75860,76350,75420,75790,217200,PNJ
2022-10-17,75710,75860,74620,75710,94800,PNJ
2022-10-18,77730,77730,76130,76430,322900,PNJ
2022-10-19,77010,77510,76430,77510,221300,PNJ
2022-10-20,78150,78300,76500,77590,270000,PNJ
2022-10-21,78150,78150,73540,75500,417500,PNJ
2022-10-24,72190,75710,72190,73190,378900,PNJ
2022-10-25,75710,75710,71380,73260,469900,PNJ
2022-10-26,73610,74990,73190,74540,258900,PNJ
2022-10-27,75500,75500,73760,74690,174100,PNJ
2022-10-28,75280,75580,74480,75360,133700,PNJ
2022-10-31,76010,76010,73030,75070,280600,PNJ
2022-11-01,74840,75070,73830,73830,157100,PNJ
2022-11-02,74540,74840,73460,73460,305200,PNJ
2022-11-03,71360,75580,71360,74130,316600,PNJ
2022-11-04,74770,74770,68960,68960,937100,PNJ
2022-11-07,69110,71210,69030,69400,282000,PNJ
2022-11-08,69610,71060,68960,70420,199600,PNJ
2022-11-09,70340,70930,69110,70710,127900,PNJ
2022-11-10,70420,71210,67580,70480,416300,PNJ
2022-11-11,71060,71060,69980,70630,179900,PNJ
2022-11-14,69400,72670,69110,70190,230000,PNJ
2022-11-15,69690,71940,65480,68390,507900,PNJ
2022-11-16,65480,70480,65400,70480,509400,PNJ
2022-11-17,70480,72670,70420,72670,364100,PNJ
2022-11-18,72670,74060,71210,72740,290100,PNJ
2022-11-21,72740,74840,72740,74200,163800,PNJ
2022-11-22,75430,76820,74270,74840,286100,PNJ
2022-11-23,74130,76820,74130,76820,166600,PNJ
2022-11-24,77020,77390,75070,77020,166700,PNJ
2022-11-25,77390,79350,76880,77170,235600,PNJ
2022-11-28,77390,79930,77390,79210,234300,PNJ
2022-11-29,79210,82110,78910,81960,357500,PNJ
2022-11-30,81960,82760,80800,82490,193400,PNJ
2022-12-01,81030,83060,80010,81390,265300,PNJ
2022-12-02,81740,83930,80370,83560,412000,PNJ
2022-12-05,83560,83560,82830,83500,134800,PNJ
2022-12-06,83420,83790,80660,80730,286200,PNJ
2022-12-07,81960,81960,77020,78990,307000,PNJ
2022-12-08,78990,80660,78990,80660,234400,PNJ
2022-12-09,81610,81610,80080,81320,83400,PNJ
2022-12-12,80010,81240,79420,81240,159700,PNJ
2022-12-13,81090,81740,78480,81740,156600,PNJ
2022-12-14,81740,82110,80510,82110,119300,PNJ
2022-12-15,81170,82110,80660,82110,129000,PNJ
2022-12-16,80730,82110,80730,82040,260800,PNJ
2022-12-19,80660,81610,80660,81390,129700,PNJ
2022-12-20,80440,81390,79570,80300,126800,PNJ
2022-12-21,79930,80300,78850,79640,182300,PNJ
2022-12-22,79930,80010,77750,79210,240900,PNJ
2022-12-23,79210,79210,77020,78910,147900,PNJ
2022-12-26,79640,79780,77900,78480,149400,PNJ
2022-12-27,78480,78480,78110,78480,14800,PNJ
2022-12-27,78480,79140,78480,78480,133900,PNJ
2022-12-28,78770,83930,78630,79930,249700,PNJ
2022-12-29,82830,83320,81390,83320,221400,PNJ
2022-12-30,83810,87110,83320,87110,397300,PNJ
2023-01-03,88170,88170,86130,86710,221100,PNJ
2023-01-04,86710,86910,85850,86230,208800,PNJ
2023-01-05,87580,87580,86040,86710,189100,PNJ
2023-01-06,86710,86810,86040,86040,138100,PNJ
2023-01-09,85350,86410,84860,86040,151600,PNJ
2023-01-10,86130,86130,85150,85840,155400,PNJ
2023-01-11,85840,85840,84660,84660,263800,PNJ
2023-01-12,84660,84660,83500,83890,166400,PNJ
2023-01-13,83980,85060,83980,84180,197300,PNJ
2023-01-16,84280,86810,84280,85350,430900,PNJ
2023-01-17,85440,86810,85350,85840,288700,PNJ
2023-01-18,87210,87210,85250,86310,336700,PNJ
2023-01-19,85440,86710,85440,86710,591300,PNJ
2023-01-27,87400,92770,87400,91690,1430700,PNJ
2023-01-30,92670,92670,89830,89930,351500,PNJ
2023-01-31,88760,90820,87690,87980,602900,PNJ
2023-02-01,87880,89250,83890,84560,465000,PNJ
2023-02-02,85540,85540,83000,83400,607600,PNJ
2023-02-03,83690,83790,80080,80080,2089000,PNJ
2023-02-06,80570,83000,80570,81730,345800,PNJ
2023-02-07,82620,82620,80470,81060,309100,PNJ
2023-02-08,81060,81830,80080,80860,292400,PNJ
2023-02-09,80670,81450,80570,80860,404300,PNJ
2023-02-10,80860,81730,80670,81250,469100,PNJ
2023-02-13,81250,82130,80470,81450,410400,PNJ
2023-02-14,81150,81150,79300,80080,264400,PNJ
