time,open,high,low,close,volume,ticker
2021-01-26,12520,12540,11780,11940,6629100,VPB
2021-01-27,11640,12170,11150,11240,8073900,VPB
2021-01-28,10480,10900,10460,10460,8709000,VPB
2021-01-29,9950,11180,9950,10580,7679900,VPB
2021-02-01,10660,11160,10580,10930,8096300,VPB
2021-02-02,10930,11700,10930,11700,4539500,VPB
2021-02-03,11990,12510,11820,12510,7212700,VPB
2021-02-04,12520,13130,12520,12920,8271100,VPB
2021-02-05,12920,13090,12810,13050,5609800,VPB
2021-02-08,13050,13050,12170,12700,8585000,VPB
2021-02-09,12880,13580,12490,13580,11427300,VPB
2021-02-17,13940,14520,13830,14520,6880800,VPB
2021-02-18,14430,14640,14120,14570,5151300,VPB
2021-02-19,14220,14550,14140,14330,5478300,VPB
2021-02-22,14220,14820,14130,14450,4886200,VPB
2021-02-23,14470,14680,13940,14290,8992000,VPB
2021-02-24,14500,14500,13940,14000,4924100,VPB
2021-02-25,14000,14120,13560,13970,7600300,VPB
2021-02-26,13650,14200,13640,14120,5846800,VPB
2021-03-01,14350,14450,14130,14390,3352500,VPB
2021-03-02,14500,14520,14330,14370,5150400,VPB
2021-03-03,14370,14710,14330,14680,6067500,VPB
2021-03-04,14820,15080,14120,14640,7501300,VPB
2021-03-05,14430,14780,14290,14750,3581200,VPB
2021-03-08,14780,14990,14430,14580,3558200,VPB
2021-03-09,14470,14990,14290,14750,5754000,VPB
2021-03-10,14780,14960,14570,14820,3655900,VPB
2021-03-11,14990,15660,14890,15430,7863700,VPB
2021-03-12,15560,15880,15430,15700,8652300,VPB
2021-03-15,15700,15880,15490,15800,5081100,VPB
2021-03-16,15800,15800,15310,15650,5495600,VPB
2021-03-17,15650,15860,15490,15740,3472100,VPB
2021-03-18,16010,16180,15780,16180,6211400,VPB
2021-03-19,15950,16110,15800,15950,2892600,VPB
2021-03-22,15910,15950,15630,15840,4302500,VPB
2021-03-23,15610,15840,15530,15700,3984700,VPB
2021-03-24,15470,15630,15170,15560,3766600,VPB
2021-03-25,15560,15630,15200,15260,2258200,VPB
2021-03-26,15260,15380,14640,15310,3505000,VPB
2021-03-29,15350,15700,15180,15700,2731800,VPB
2021-03-30,15800,15970,15590,15860,3701300,VPB
2021-03-31,15590,15860,15590,15760,2875600,VPB
2021-04-01,15760,16260,15660,16190,5147000,VPB
2021-04-02,16370,16440,16180,16300,2400100,VPB
2021-04-05,16510,16510,16190,16379,3162000,VPB
2021-04-06,16379,16590,15880,16379,3766400,VPB
2021-04-07,16230,16590,16230,16400,4134200,VPB
2021-04-08,16590,16650,16260,16480,4285000,VPB
2021-04-09,16480,16810,16340,16650,6145000,VPB
2021-04-12,16760,17410,16760,17290,12507000,VPB
2021-04-13,17640,17810,17300,17540,8737300,VPB
2021-04-14,17640,17710,17290,17670,8429500,VPB
2021-04-15,17670,17960,17500,17640,8588700,VPB
2021-04-16,17460,17640,17110,17270,7968700,VPB
2021-04-19,17460,17480,17000,17480,6235000,VPB
2021-04-20,17480,17600,17290,17460,7469200,VPB
2021-04-22,17500,18170,16239,17290,18528500,VPB
2021-04-23,17380,18000,17210,18000,17736800,VPB
2021-04-26,18170,18870,18130,18700,18067600,VPB
2021-04-27,18480,18830,18130,18770,16956600,VPB
2021-04-28,18870,19410,18620,19410,17660900,VPB
2021-04-29,19580,20740,19120,20640,41536000,VPB
2021-05-04,20140,20990,19830,20990,24846500,VPB
2021-05-05,20990,21730,20710,21380,21968300,VPB
2021-05-06,21380,21840,21270,21800,28868100,VPB
2021-05-07,21690,21730,21200,21690,36308200,VPB
2021-05-10,21520,22080,21170,21980,36069200,VPB
2021-05-11,22020,22400,21690,22230,24541400,VPB
2021-05-12,22120,22580,21690,22580,33403900,VPB
2021-05-13,22400,23100,22330,22970,25718500,VPB
2021-05-14,23000,23500,22500,23500,44422200,VPB
2021-05-17,23560,23780,22890,23210,36478300,VPB
2021-05-18,23210,23710,22750,23710,30645700,VPB
2021-05-19,23460,23810,22930,23810,41305500,VPB
2021-05-20,23710,23780,23100,23560,34350700,VPB
2021-05-21,23560,23990,22930,23910,42798800,VPB
2021-05-24,23910,23910,23000,23530,39712200,VPB
2021-05-25,23100,23810,23080,23560,31781000,VPB
2021-05-26,23500,23950,23320,23850,35197100,VPB
2021-05-27,23890,23890,23320,23740,38641900,VPB
2021-05-28,23680,24240,23600,24200,39912100,VPB
2021-05-31,24200,24410,23710,24410,33135900,VPB
2021-06-01,24160,24760,23710,24450,46477100,VPB
2021-06-02,24340,24800,24030,24760,29367400,VPB
2021-06-03,24730,24980,24030,24910,59255200,VPB
2021-06-04,24450,25340,24200,25300,76583400,VPB
2021-06-07,25050,25400,24520,25400,45648300,VPB
2021-06-08,25090,25400,24730,25220,50833300,VPB
2021-06-09,25050,25470,24730,25340,33409200,VPB
2021-06-10,25050,25440,24730,25340,76530000,VPB
2021-06-11,25050,25340,24760,25300,30016000,VPB
2021-06-14,25150,25150,24700,25010,35156100,VPB
2021-06-15,24760,24760,23290,23460,37834100,VPB
2021-06-16,23290,23990,23290,23560,24074100,VPB
2021-06-17,23290,23430,22930,23290,15732600,VPB
2021-06-18,23250,23530,23250,23460,14881900,VPB
2021-06-21,23500,23640,23250,23460,15519400,VPB
2021-06-22,23460,23560,23100,23290,16227700,VPB
2021-06-23,23990,24490,23950,24340,30671700,VPB
2021-06-24,24520,24550,24130,24200,13397200,VPB
2021-06-25,24160,24340,23950,24060,11060600,VPB
2021-06-28,24130,24130,23890,23990,17281700,VPB
2021-06-29,23990,24060,23560,23600,15695100,VPB
2021-06-30,23640,23990,23640,23890,15417000,VPB
2021-07-01,24060,24870,23850,24840,30912800,VPB
2021-07-02,25340,25470,24870,25440,31892600,VPB
2021-07-05,25540,25720,25220,25650,23568800,VPB
2021-07-06,25570,25860,25050,25050,29560100,VPB
2021-07-07,25050,25220,24380,24940,16762200,VPB
2021-07-08,24980,25120,24450,24450,19600100,VPB
2021-07-09,24240,24800,23640,24270,21204600,VPB
2021-07-12,24130,24160,22580,22580,22323700,VPB
2021-07-13,22720,22930,21800,22580,17823800,VPB
2021-07-14,22420,22600,21220,21710,22403200,VPB
2021-07-15,21740,23190,21530,22600,17772800,VPB
2021-07-16,22940,23060,22690,22770,15478800,VPB
2021-07-19,22030,22240,21180,21180,17012800,VPB
2021-07-20,21180,21530,20660,21400,11652900,VPB
2021-07-21,21530,21780,21280,21280,7778100,VPB
2021-07-22,21280,21650,21070,21470,6636500,VPB
2021-07-23,21430,21530,20660,20660,11086700,VPB
2021-07-26,20470,20620,19950,20020,9337800,VPB
2021-07-27,20410,20580,19980,20120,12908100,VPB
2021-07-28,19980,20160,19870,19870,4633700,VPB
2021-07-29,20470,20540,20120,20370,8593600,VPB
2021-07-30,20470,21530,20370,21530,15637500,VPB
2021-08-02,21710,21710,21320,21320,7532600,VPB
2021-08-03,21250,21490,21250,21470,8690200,VPB
2021-08-04,21430,21610,21320,21360,8030500,VPB
2021-08-05,21400,21820,21280,21820,8050400,VPB
2021-08-06,21710,21880,21400,21400,11940900,VPB
2021-08-09,21180,21650,21180,21530,8858800,VPB
2021-08-10,21650,21710,21220,21360,6199800,VPB
2021-08-11,21430,21860,21360,21610,13475100,VPB
2021-08-12,21670,22100,21650,21860,9887800,VPB
2021-08-13,22240,22450,22130,22450,15126300,VPB
2021-08-16,22600,23580,22560,23150,15639700,VPB
2021-08-17,23300,23440,22770,22980,11377300,VPB
2021-08-18,22940,22980,22450,22600,14072500,VPB
2021-08-19,22520,22810,22280,22810,12087300,VPB
2021-08-20,22630,22670,21530,22070,15943000,VPB
2021-08-23,21880,22030,21400,21400,9160600,VPB
2021-08-24,21490,21920,21320,21530,8345400,VPB
2021-08-25,21710,21780,21470,21670,3674100,VPB
2021-08-26,21820,21880,21430,21470,4178000,VPB
2021-08-27,21250,21610,21110,21610,6435800,VPB
2021-08-30,21860,21880,21570,21740,4085900,VPB
2021-08-31,21780,21920,21670,21740,5355800,VPB
2021-09-01,21610,21880,21430,21710,6559200,VPB
2021-09-06,21780,21820,21490,21570,4629400,VPB
2021-09-07,21610,22520,21610,22420,10516500,VPB
2021-09-08,22450,22490,21880,21880,5217900,VPB
2021-09-09,21880,22420,21880,22380,6166500,VPB
2021-09-10,22450,23090,22450,22810,10239100,VPB
2021-09-13,22940,23300,22840,22880,7447900,VPB
2021-09-14,22880,22880,22490,22560,6174200,VPB
2021-09-15,22310,22630,22280,22560,4153000,VPB
2021-09-16,22690,22940,22670,22940,4700400,VPB
2021-09-17,23120,23790,23090,23650,13065500,VPB
2021-09-20,24180,24290,23690,23830,8121300,VPB
2021-09-21,23720,23900,23480,23620,6883800,VPB
2021-09-22,23620,23650,23300,23580,4623100,VPB
2021-09-23,23510,23870,23400,23650,5168200,VPB
2021-09-24,23650,23760,23550,23650,4296300,VPB
2021-09-27,23620,24110,23580,23650,9520500,VPB
2021-09-28,23650,23650,23120,23580,6959900,VPB
2021-09-29,23510,23510,23150,23300,6609400,VPB
2021-09-30,23370,23480,23090,23270,6847300,VPB
2021-10-01,23150,23190,22490,22560,8924700,VPB
2021-10-04,22520,22560,21780,22240,11432400,VPB
2021-10-05,22200,22240,22030,22100,8952200,VPB
2021-10-06,22130,22130,21530,21740,16536400,VPB
2021-10-07,22370,22810,22180,22660,12448200,VPB
2021-10-08,22710,22880,22430,22810,6885300,VPB
2021-10-11,22750,23380,22560,23380,10741700,VPB
2021-10-12,23380,23510,23040,23320,6415500,VPB
2021-10-13,23260,23450,23070,23420,5638900,VPB
2021-10-14,23190,23480,23190,23480,8081300,VPB
2021-10-15,23480,23900,23420,23830,11593400,VPB
2021-10-18,23900,24780,23830,24400,15081500,VPB
2021-10-19,24500,24560,24240,24470,10105300,VPB
2021-10-20,24430,24660,23990,24330,8407100,VPB
2021-10-21,24330,24470,23860,23860,8996800,VPB
2021-10-22,23990,24090,23640,23640,6945900,VPB
2021-10-25,23570,23570,23320,23510,8556600,VPB
2021-10-26,23290,23540,23000,23540,5707200,VPB
2021-10-27,23830,24240,23540,24110,6771900,VPB
2021-10-28,24430,24520,24110,24520,10666700,VPB
2021-10-29,24590,24780,24090,24180,7850700,VPB
2021-11-01,24140,24370,23830,23860,6479400,VPB
2021-11-02,23760,23950,23730,23860,5691000,VPB
2021-11-03,23830,24780,23830,24400,17622200,VPB
2021-11-04,24500,24500,24090,24140,4579500,VPB
2021-11-05,24140,24430,24050,24110,4384700,VPB
2021-11-08,24280,24280,23830,23860,8065600,VPB
2021-11-09,23900,23950,23540,23540,10137900,VPB
2021-11-10,23570,23640,23260,23320,6277200,VPB
2021-11-11,23320,23540,22590,23190,9202600,VPB
2021-11-12,23190,23510,22850,23350,6948500,VPB
2021-11-15,23260,23290,22900,22970,10094400,VPB
2021-11-16,22970,23510,22810,22970,9094400,VPB
2021-11-17,23040,23190,22780,22970,11946000,VPB
2021-11-18,22880,23000,22490,22490,12141200,VPB
2021-11-19,22560,23380,22140,23000,19584000,VPB
2021-11-22,23000,23920,22810,23320,17052800,VPB
2021-11-23,23450,23570,22940,23040,7528100,VPB
2021-11-24,23040,23900,22810,23710,35983800,VPB
2021-11-25,24050,24470,23760,24140,32485400,VPB
2021-11-26,24400,25100,24280,24910,44749000,VPB
2021-11-29,24520,24720,24140,24400,25498200,VPB
2021-11-30,24660,24720,23710,23950,20488900,VPB
2021-12-01,23830,24090,23480,24090,19113100,VPB
2021-12-02,24090,24110,23510,23510,10419400,VPB
2021-12-03,23710,23860,22430,22690,23234900,VPB
2021-12-06,22710,22900,21610,22560,21344000,VPB
2021-12-07,22690,22900,22140,22660,15361100,VPB
2021-12-08,22690,23130,22240,22710,16491700,VPB
2021-12-09,22490,22850,22490,22620,12963000,VPB
2021-12-10,22710,23000,22590,22750,15276400,VPB
2021-12-13,22880,22940,22430,22490,11569700,VPB
2021-12-14,22490,22750,22240,22240,16088600,VPB
2021-12-15,22240,22300,21890,22020,24972100,VPB
2021-12-16,22240,22240,21280,21420,37476500,VPB
2021-12-17,21540,21860,21420,21470,27609900,VPB
2021-12-20,21800,22210,21470,21700,22590800,VPB
2021-12-21,21610,21920,21610,21700,11683300,VPB
2021-12-22,21730,21860,21350,21350,20011000,VPB
2021-12-23,21350,21540,20520,20590,18152200,VPB
2021-12-24,20780,21830,20660,21760,13097600,VPB
2021-12-27,21950,22050,21610,21830,7135700,VPB
2021-12-28,21920,21950,21670,21950,9869300,VPB
2021-12-29,22050,22370,22020,22080,8833300,VPB
2021-12-30,22180,22590,22140,22490,9529200,VPB
2021-12-31,22560,23000,22520,22750,11228400,VPB
2022-01-04,22970,23100,22880,22900,14307900,VPB
2022-01-05,22900,22970,22560,22560,13262600,VPB
2022-01-06,22430,22560,22180,22330,14344800,VPB
2022-01-07,22300,22330,21990,21990,11996200,VPB
2022-01-10,21920,22300,21700,21890,8883500,VPB
2022-01-11,21860,22110,21610,21800,9312300,VPB
2022-01-12,21730,22520,21510,22490,12092100,VPB
2022-01-13,22690,23040,22210,22400,15856600,VPB
2022-01-14,22400,22490,22050,22140,6912100,VPB
2022-01-17,22140,22300,21000,21000,12758900,VPB
2022-01-18,21000,21540,20970,21130,6343100,VPB
2022-01-19,21160,21570,21160,21280,6515600,VPB
2022-01-20,21350,21570,21090,21570,7756800,VPB
2022-01-21,21610,22080,21320,21800,9127100,VPB
2022-01-24,21640,21830,20970,21260,11998200,VPB
2022-01-25,21230,22180,21040,22180,11700500,VPB
2022-01-26,22180,23100,22110,22810,18805000,VPB
2022-01-27,22810,23290,22490,22520,16417500,VPB
2022-01-28,22660,23320,22560,23290,24088600,VPB
2022-02-07,23510,23640,23070,23070,11233200,VPB
2022-02-08,22970,24090,22940,23710,22298900,VPB
2022-02-09,23830,24140,23570,23570,18041900,VPB
2022-02-10,23540,23670,22970,23320,15375100,VPB
2022-02-11,23380,23640,23190,23260,11792400,VPB
2022-02-14,23000,23160,22240,22240,19972100,VPB
2022-02-15,22370,23000,22370,22850,12555400,VPB
2022-02-16,22940,23130,22660,22660,6911100,VPB
2022-02-17,22660,23070,22590,23070,10943800,VPB
2022-02-18,22810,22880,22690,22810,9693800,VPB
2022-02-21,22750,22970,22490,22810,10170500,VPB
2022-02-22,22560,22810,22370,22590,10692300,VPB
2022-02-23,22690,22970,22560,22810,13643600,VPB
2022-02-24,22780,23640,22620,23450,35730400,VPB
2022-02-25,23710,24660,23510,24280,49379700,VPB
2022-02-28,24280,24590,23830,24140,21335600,VPB
2022-03-01,24090,24280,23800,23990,16869400,VPB
2022-03-02,23760,23760,23190,23190,29095300,VPB
2022-03-03,23380,23800,23190,23800,20145000,VPB
2022-03-04,23830,24750,23800,24210,47246400,VPB
2022-03-07,24140,24330,23730,23950,19100400,VPB
2022-03-08,23830,23950,23350,23510,16269800,VPB
2022-03-09,23610,23670,23190,23420,13754700,VPB
2022-03-10,23830,23860,23350,23350,10978100,VPB
2022-03-11,23290,23540,23000,23130,10846400,VPB
2022-03-14,22940,23070,22620,22880,14189800,VPB
2022-03-15,22880,23480,22880,23450,11626100,VPB
2022-03-16,23510,23670,23380,23380,8577500,VPB
2022-03-17,23480,23570,23160,23160,8245000,VPB
2022-03-18,23230,23320,23000,23040,9468400,VPB
2022-03-21,23190,23450,22940,23380,6580000,VPB
2022-03-22,23380,23900,23380,23420,10463600,VPB
2022-03-23,23540,23540,23290,23290,9286100,VPB
2022-03-24,23290,23320,23100,23100,12673000,VPB
2022-03-25,23100,23450,23070,23350,9599400,VPB
2022-03-28,23290,23290,22880,23040,12230200,VPB
2022-03-29,23040,23190,23040,23130,7290900,VPB
2022-03-30,23070,23800,23000,23380,16622400,VPB
2022-03-31,23450,23830,23380,23640,9162300,VPB
2022-04-01,23570,24520,23510,24520,36857900,VPB
2022-04-04,25160,25350,24720,24780,24503700,VPB
2022-04-05,24590,24910,24240,24330,15772700,VPB
2022-04-06,24210,25540,24050,25380,41068500,VPB
2022-04-07,25480,26090,25290,25290,31583800,VPB
2022-04-08,25290,25450,24660,24660,23996600,VPB
2022-04-12,24850,25540,24780,24780,25203900,VPB
2022-04-13,25040,25070,24140,24780,25270100,VPB
2022-04-14,24780,25800,24720,25100,23375700,VPB
2022-04-15,24970,25230,23950,24470,29772100,VPB
2022-04-18,24470,24520,23290,23290,28756000,VPB
2022-04-19,23420,23800,22690,22750,24120700,VPB
2022-04-20,22560,23040,22370,22370,21334600,VPB
2022-04-21,22300,23190,21920,22560,18919400,VPB
2022-04-22,23000,23640,22490,23380,22697900,VPB
2022-04-25,23290,23480,21760,21760,32739600,VPB
2022-04-26,21350,23260,21040,23130,22646100,VPB
2022-04-27,22750,23160,22490,22850,12469900,VPB
2022-04-28,22940,23320,22780,23190,11125800,VPB
2022-04-29,23190,23450,23070,23320,13253000,VPB
2022-05-04,23350,23350,22750,22750,12017800,VPB
2022-05-05,23100,23100,22080,22590,10625200,VPB
2022-05-06,22240,22330,21700,21700,12789500,VPB
2022-05-09,21420,21570,20210,20210,23931200,VPB
2022-05-10,19800,21160,19800,21160,15091000,VPB
2022-05-11,21160,21540,20680,21230,7613600,VPB
2022-05-12,20940,20970,19760,19760,17904700,VPB
2022-05-13,19830,20080,18420,18420,20466800,VPB
2022-05-16,19060,19420,18420,18420,12267800,VPB
2022-05-17,18420,19700,18400,19700,10387900,VPB
2022-05-18,20020,20430,19510,19660,11877200,VPB
2022-05-19,19130,19640,19030,19350,9190800,VPB
2022-05-20,19440,19660,19250,19440,7415500,VPB
2022-05-23,19570,19570,18560,18620,11050700,VPB
2022-05-24,18810,19190,18560,19060,9892000,VPB
2022-05-25,19280,20020,19190,20020,12839500,VPB
2022-05-26,20140,20180,19730,19730,8627400,VPB
2022-05-27,19760,19890,19540,19760,10558700,VPB
2022-05-30,19990,20080,19730,20080,11854000,VPB
2022-05-31,20020,20080,19570,19700,10284800,VPB
2022-06-01,19640,19830,19320,19610,10029300,VPB
2022-06-02,19640,19660,19130,19230,9005500,VPB
2022-06-03,19190,19540,19160,19540,7124300,VPB
2022-06-06,19510,19830,19280,19440,7703100,VPB
2022-06-07,19420,19510,18940,19350,7824600,VPB
2022-06-08,19440,20300,19230,20210,19013900,VPB
2022-06-09,20270,20300,20020,20020,9402900,VPB
2022-06-10,19890,20180,19640,19640,9656300,VPB
2022-06-13,19060,19350,18270,18270,20960500,VPB
2022-06-14,17920,18560,17920,18330,11517000,VPB
2022-06-15,18330,18680,17540,18330,12843800,VPB
2022-06-16,18560,18680,18400,18420,5252400,VPB
2022-06-17,17990,18110,17350,17730,12547400,VPB
2022-06-20,17730,17800,16840,17220,9859300,VPB
2022-06-21,17380,17760,17030,17280,7203800,VPB
2022-06-22,17700,18400,17470,18040,7054900,VPB
2022-06-23,17800,18140,17760,18080,4754900,VPB
2022-06-24,17990,18270,17890,17890,3607300,VPB
2022-06-27,17990,18490,17950,18370,5872800,VPB
2022-06-28,18110,19280,18110,19060,12179100,VPB
2022-06-29,18810,19230,18750,19060,8388900,VPB
2022-06-30,19000,19190,18420,18420,7880400,VPB
2022-07-01,18490,18650,17850,18490,7028900,VPB
2022-07-04,18560,18750,18330,18560,8848600,VPB
2022-07-05,18590,18970,18560,18750,11408500,VPB
2022-07-06,18620,18780,18300,18300,5589500,VPB
2022-07-07,18330,18460,18080,18370,7855100,VPB
2022-07-08,18420,18520,18140,18180,7340400,VPB
2022-07-11,18040,18110,17470,17470,8474400,VPB
2022-07-12,17570,17920,17440,17630,8383200,VPB
2022-07-13,17660,17920,17510,17630,10535300,VPB
2022-07-14,17570,17850,17470,17820,9794300,VPB
2022-07-15,17850,18010,17820,17950,8732200,VPB
2022-07-18,18110,18210,17890,17890,7537400,VPB
2022-07-19,17890,17890,17630,17800,6233900,VPB
2022-07-20,17990,18080,17850,17890,9698300,VPB
2022-07-21,17920,18010,17800,17920,9258800,VPB
2022-07-22,17990,18110,17850,17890,7270700,VPB
2022-07-25,17890,17890,17570,17570,7813800,VPB
2022-07-26,17540,17820,17510,17600,7418900,VPB
2022-07-27,17540,17630,17440,17600,6395800,VPB
2022-07-28,17800,18300,17660,18040,18936300,VPB
2022-07-29,18110,18230,17990,18230,12985400,VPB
2022-08-01,18230,18490,18140,18490,12729400,VPB
2022-08-02,18620,18620,18270,18400,8777000,VPB
2022-08-03,18330,18520,18210,18420,13033100,VPB
2022-08-04,18590,19030,18460,18680,18168400,VPB
2022-08-05,18680,18750,18400,18650,12186100,VPB
2022-08-08,18680,19060,18560,19060,17182600,VPB
2022-08-09,19190,19570,19060,19230,20342900,VPB
2022-08-10,19250,19280,19030,19130,10950100,VPB
2022-08-11,19320,19380,18810,18810,15022600,VPB
2022-08-12,18840,19000,18680,19000,8700500,VPB
2022-08-15,19190,19350,19060,19280,11208300,VPB
2022-08-16,19280,19280,19030,19160,10232300,VPB
2022-08-17,19190,19380,19090,19160,10393600,VPB
2022-08-18,19250,19280,19030,19090,11851100,VPB
2022-08-19,19190,20210,19090,19850,31776400,VPB
2022-08-22,19850,20080,19660,19850,13398800,VPB
2022-08-23,19570,19830,19380,19830,8849600,VPB
2022-08-24,19830,20080,19730,19950,12754800,VPB
2022-08-25,20040,20560,20040,20300,17456000,VPB
2022-08-26,20460,20710,19890,20080,15131200,VPB
2022-08-29,19700,20020,19440,19830,17970200,VPB
2022-08-30,19950,20330,19830,19920,9111400,VPB
2022-08-31,19990,20210,19800,20210,8456400,VPB
2022-09-05,20140,20210,19850,19890,11936400,VPB
2022-09-06,19890,20210,19800,19950,11575500,VPB
2022-09-07,19950,19950,19250,19250,18602000,VPB
2022-09-08,19280,19380,19000,19000,10654300,VPB
2022-09-09,19230,19570,19000,19380,17656800,VPB
2022-09-12,19510,19800,19320,19350,7759400,VPB
2022-09-13,19350,19510,19280,19380,6754100,VPB
2022-09-14,18940,19250,18940,19250,15232600,VPB
2022-09-15,19350,19540,19250,19250,9264900,VPB
2022-09-16,19320,19830,19320,19420,16945700,VPB
2022-09-19,19510,19700,18940,19000,14967200,VPB
2022-09-20,19190,19250,18750,19060,12528400,VPB
2022-09-21,18940,19060,18490,18750,12579500,VPB
2022-09-22,18560,18840,18370,18620,8541400,VPB
2022-09-23,18650,18810,18230,18270,9847300,VPB
2022-09-26,17990,18080,17190,17540,17753300,VPB
2022-09-27,17660,17800,17250,17410,12957000,VPB
2022-09-28,17730,17870,17440,17630,10527500,VPB
2022-09-29,17870,17920,17160,17160,5605100,VPB
2022-09-30,17350,17400,16300,17160,15853300,VPB
2022-10-03,17010,17010,15970,16200,24720900,VPB
2022-10-04,16390,16730,15250,16010,17447600,VPB
2022-10-05,16590,16630,16010,16200,13912600,VPB
2022-10-06,16300,16300,15110,15730,13937100,VPB
2022-10-07,15250,15630,14630,14630,19180300,VPB
2022-10-10,14110,15160,13630,14630,14888700,VPB
2022-10-11,14300,14630,13630,14630,19258200,VPB
2022-10-12,14580,15440,14300,15250,10409800,VPB
2022-10-13,15350,15440,14680,15250,11415600,VPB
2022-10-14,15730,15730,15250,15390,8932700,VPB
2022-10-17,15060,15390,14580,15200,7409400,VPB
2022-10-18,15440,15580,15200,15200,7378800,VPB
2022-10-19,15350,15350,14960,15200,9833500,VPB
2022-10-20,15110,15390,14960,15200,8684100,VPB
2022-10-21,15250,15250,14390,14820,13706600,VPB
2022-10-24,14870,14920,14110,14680,10493200,VPB
2022-10-25,14540,15300,14200,14730,15262300,VPB
2022-10-26,14770,15010,14490,14820,7060400,VPB
2022-10-27,14770,15770,14350,15770,20959900,VPB
2022-10-28,15820,16110,15580,15580,8111200,VPB
2022-10-31,15730,15820,14920,15580,11070200,VPB
2022-11-01,15730,16630,15730,16390,25628600,VPB
2022-11-02,16390,16970,16110,16680,21507900,VPB
2022-11-03,16350,16820,16350,16680,11402300,VPB
2022-11-04,16350,16590,15770,16160,32346400,VPB
2022-11-07,16300,16540,16059,16300,23171500,VPB
2022-11-08,16010,16440,15870,16390,22335400,VPB
2022-11-09,16540,16820,16250,16680,16395500,VPB
2022-11-10,16590,16590,15540,15540,23021600,VPB
2022-11-11,15870,16200,15490,15540,17937800,VPB
2022-11-14,15250,15390,14490,14960,16001400,VPB
2022-11-15,14440,14960,13960,13960,18164400,VPB
2022-11-16,13010,14920,13010,14770,29662500,VPB
2022-11-17,15010,15110,14630,14770,13169500,VPB
2022-11-18,14300,15010,14010,14770,16315900,VPB
2022-11-21,14960,14960,14390,14770,11391400,VPB
2022-11-22,14540,15680,14390,14770,16566500,VPB
2022-11-23,14540,14870,14350,14350,6000000,VPB
2022-11-24,14150,14540,13870,14390,10247900,VPB
2022-11-25,14580,14770,14440,14770,9694700,VPB
2022-11-28,14870,15440,14870,15350,16558000,VPB
2022-11-29,15440,15580,14820,15390,16820500,VPB
2022-11-30,15490,16200,15160,16010,23312200,VPB
2022-12-01,16250,16590,15820,16010,31045800,VPB
2022-12-02,16010,16590,15770,16490,25887700,VPB
2022-12-05,16870,17540,16630,17300,43389200,VPB
2022-12-06,17300,17730,16110,16110,34482600,VPB
2022-12-07,16010,16200,15110,15440,26221800,VPB
2022-12-08,15680,16490,15630,16200,29415300,VPB
2022-12-09,16350,16390,15870,16110,13749900,VPB
2022-12-12,16160,16630,15870,15870,23202300,VPB
2022-12-13,15920,16300,15630,16300,18048300,VPB
2022-12-14,16440,16540,16200,16250,18923500,VPB
2022-12-15,16250,17350,16250,17350,66731500,VPB
2022-12-16,17590,17970,17440,17630,27564100,VPB
2022-12-19,17490,17870,17110,17110,29429800,VPB
2022-12-20,17060,17060,16110,16490,26419500,VPB
2022-12-21,16680,17060,16200,16820,20499300,VPB
2022-12-22,17160,17970,17110,17590,52431700,VPB
2022-12-23,17590,17780,17250,17490,16849000,VPB
2022-12-26,17490,17630,16390,16390,26485700,VPB
2022-12-27,16490,16680,16350,16590,7027500,VPB
2022-12-27,16590,17060,16540,17060,14921400,VPB
2022-12-28,17060,17630,16680,17300,17482100,VPB
2022-12-29,17250,17630,16970,16970,20198000,VPB
2022-12-30,17060,17250,16780,17060,10035400,VPB
2023-01-03,17160,17630,16970,17630,20274800,VPB
2023-01-04,17630,18400,17630,18010,42535900,VPB
2023-01-05,18110,18160,17680,18060,15385600,VPB
2023-01-06,17970,18730,17920,18060,31406400,VPB
2023-01-09,18300,18400,17920,17970,18731600,VPB
2023-01-10,17970,18110,17680,17820,13485000,VPB
2023-01-11,18110,18110,17590,17590,17427300,VPB
2023-01-12,17730,17870,17540,17820,15245400,VPB
2023-01-13,17970,18590,17680,18490,25700900,VPB
2023-01-16,18680,18680,18300,18490,17941500,VPB
2023-01-17,18590,18680,18440,18680,32912200,VPB
2023-01-18,18680,18870,18490,18730,19675400,VPB
2023-01-19,18630,18780,18490,18590,18347800,VPB
2023-01-27,18730,19300,18490,18780,24443100,VPB
2023-01-30,18780,18820,18350,18350,23819000,VPB
2023-01-31,18250,18590,18160,18540,25095200,VPB
2023-02-01,18630,18680,17250,17440,32198300,VPB
2023-02-02,17730,17820,17300,17540,25931700,VPB
2023-02-03,17630,17680,17200,17400,20039600,VPB
2023-02-06,17300,17680,17110,17630,16961400,VPB
2023-02-07,17680,17780,17110,17110,15658900,VPB
2023-02-08,17250,17400,17010,17110,11578100,VPB
2023-02-09,17110,17680,17060,17160,15157900,VPB
2023-02-10,17160,17440,16680,16680,13102800,VPB
2023-02-13,16780,16820,15820,16200,25784300,VPB
2023-02-14,16200,16390,15920,15920,16873000,VPB
2023-02-15,15920,16390,15920,16390,12674000,VPB
2023-02-16,16590,16780,16300,16680,14454300,VPB
2023-02-17,16490,16680,16390,16490,10770300,VPB
2023-02-20,16300,17440,16300,17440,20553100,VPB
2023-02-21,17540,17540,16970,16970,18376200,VPB
2023-02-22,16780,17160,16630,16630,16999300,VPB
2023-02-23,16630,16730,16300,16730,12980300,VPB
