time,open,high,low,close,volume,ticker
2019-07-02,9120,9120,9000,9040,423140,TPB
2019-07-03,9140,9140,9020,9080,688790,TPB
2019-07-04,9120,9140,9060,9120,943790,TPB
2019-07-05,9160,9160,9040,9080,355190,TPB
2019-07-08,9120,9120,8960,9040,365820,TPB
2019-07-09,9040,9080,9000,9040,406570,TPB
2019-07-10,9080,9080,9000,9040,374840,TPB
2019-07-11,9040,9060,9000,9020,387880,TPB
2019-07-12,9040,9040,8960,9000,227700,TPB
2019-07-15,9040,9060,8980,9060,518900,TPB
2019-07-16,9120,9240,9120,9160,1294800,TPB
2019-07-17,9240,9240,9120,9200,520850,TPB
2019-07-18,9240,9200,9080,9120,98620,TPB
2019-07-19,9240,9160,8960,8960,544670,TPB
2019-07-22,8940,9040,8900,9040,297970,TPB
2019-07-23,9140,9140,8980,9080,216670,TPB
2019-07-24,9120,9120,8960,9060,208650,TPB
2019-07-25,9040,9060,8960,9040,363670,TPB
2019-07-26,9020,9040,8960,9020,450660,TPB
2019-07-29,9020,9020,8960,9000,176250,TPB
2019-07-30,9000,9000,8900,8960,113050,TPB
2019-07-31,8980,8980,8840,8960,154340,TPB
2019-08-01,8960,8960,8820,8840,188550,TPB
2019-08-02,8820,8820,8610,8710,488500,TPB
2019-08-05,8690,9040,8650,8840,217370,TPB
2019-08-06,8840,8840,8650,8840,148200,TPB
2019-08-07,8840,8890,8760,8840,103350,TPB
2019-08-08,8840,8870,8710,8870,192020,TPB
2019-08-09,8870,8920,8760,8890,310510,TPB
2019-08-12,8960,8960,8810,8890,73710,TPB
2019-08-13,8840,8900,8650,8890,440560,TPB
2019-08-14,8890,8890,8730,8820,216610,TPB
2019-08-15,8760,8810,8710,8810,136420,TPB
2019-08-16,8810,8820,8710,8820,134220,TPB
2019-08-19,8810,8870,8710,8810,138500,TPB
2019-08-20,8810,8810,8730,8790,178760,TPB
2019-08-21,8790,8810,8660,8810,283500,TPB
2019-08-22,8810,8820,8740,8820,150020,TPB
2019-08-23,8740,8920,8740,8890,138230,TPB
2019-08-26,8840,8870,8820,8870,53010,TPB
2019-08-27,8840,8960,8840,8900,203670,TPB
2019-08-28,8890,8960,8890,8940,119720,TPB
2019-08-29,9000,9040,8960,9040,437740,TPB
2019-08-30,9100,9160,9100,9140,605890,TPB
2019-09-03,9140,9140,8920,8920,272060,TPB
2019-09-04,9140,8920,8360,8920,235740,TPB
2019-09-05,8960,8960,8730,8810,219360,TPB
2019-09-06,8810,8870,8650,8810,340980,TPB
2019-09-09,8810,8810,8630,8710,319300,TPB
2019-09-10,8610,8730,8250,8630,326580,TPB
2019-09-11,8630,8690,8450,8690,102410,TPB
2019-09-12,8690,8810,8570,8730,79700,TPB
2019-09-13,8690,8890,8610,8840,254970,TPB
2019-09-16,8840,8960,8790,8840,64320,TPB
2019-09-17,8840,8840,8760,8840,142480,TPB
2019-09-18,8810,8840,8760,8840,127040,TPB
2019-09-19,8840,8920,8790,8920,377020,TPB
2019-09-20,8920,8920,8630,8790,1186020,TPB
2019-09-23,8790,8790,8570,8730,458690,TPB
2019-09-24,8710,8760,8510,8760,391850,TPB
2019-09-25,8760,8810,8650,8760,139990,TPB
2019-09-26,8760,8870,8650,8840,372640,TPB
2019-09-27,8840,8840,8710,8810,108320,TPB
2019-09-30,8730,8820,8730,8810,153730,TPB
2019-10-01,8810,8870,8730,8840,493550,TPB
2019-10-02,8810,8870,8790,8840,241870,TPB
2019-10-03,8840,8840,8760,8810,140520,TPB
2019-10-04,8810,8810,8730,8810,287080,TPB
2019-10-07,8810,8840,8730,8760,278320,TPB
2019-10-08,8760,8760,8690,8760,96760,TPB
2019-10-09,8810,8810,8760,8810,90460,TPB
2019-10-10,8820,8820,8730,8810,211140,TPB
2019-10-11,8810,8810,8710,8810,138170,TPB
2019-10-14,8810,8820,8730,8820,550930,TPB
2019-10-15,8810,8810,8740,8810,179510,TPB
2019-10-16,8810,8820,8760,8810,148740,TPB
2019-10-17,8790,9000,8790,8920,1269400,TPB
2019-10-18,8900,8960,8820,8920,244260,TPB
2019-10-21,8920,8920,8810,8920,97050,TPB
2019-10-22,8840,8890,8790,8790,196680,TPB
2019-10-23,8760,8810,8710,8810,262740,TPB
2019-10-24,8810,8840,8730,8840,295440,TPB
2019-10-25,8840,8840,8740,8810,86510,TPB
2019-10-28,8810,8810,8740,8740,130940,TPB
2019-10-29,8740,8790,8730,8790,129980,TPB
2019-10-30,8790,8870,8710,8840,130380,TPB
2019-10-31,8840,8840,8740,8820,87200,TPB
2019-11-01,8820,8840,8740,8820,179450,TPB
2019-11-04,8760,8820,8740,8810,66000,TPB
2019-11-05,8810,8900,8790,8870,310070,TPB
2019-11-06,8840,8840,8810,8840,62370,TPB
2019-11-07,8840,8870,8810,8840,227330,TPB
2019-11-08,8820,8890,8810,8890,486850,TPB
2019-11-11,8940,8940,8840,8890,126270,TPB
2019-11-12,8920,8920,8840,8890,163180,TPB
2019-11-13,8890,8890,8760,8870,180220,TPB
2019-11-14,8870,8870,8760,8820,344300,TPB
2019-11-15,8820,8820,8730,8740,326040,TPB
2019-11-18,8790,8790,8630,8730,401500,TPB
2019-11-19,8730,8790,8650,8790,253430,TPB
2019-11-20,8790,8790,8690,8760,225620,TPB
2019-11-21,8760,8760,8650,8760,218440,TPB
2019-11-22,8570,8760,8570,8570,290960,TPB
2019-11-25,8570,8650,8450,8570,107400,TPB
2019-11-26,8570,8630,8490,8610,174960,TPB
2019-11-27,8610,8610,8570,8610,169180,TPB
2019-11-28,8570,8590,8450,8570,97260,TPB
2019-11-29,8570,8610,8470,8610,113840,TPB
2019-12-02,8610,8610,8530,8590,187770,TPB
2019-12-03,8590,8590,8490,8550,229250,TPB
2019-12-04,8450,8690,8450,8610,136460,TPB
2019-12-05,8610,8610,8530,8570,115300,TPB
2019-12-06,8530,8550,8490,8530,82720,TPB
2019-12-09,8530,8530,8210,8450,92080,TPB
2019-12-10,8450,8450,8180,8330,91110,TPB
2019-12-11,8330,8370,8180,8250,165970,TPB
2019-12-12,8290,8290,8180,8250,144990,TPB
2019-12-13,8210,8250,8180,8250,96660,TPB
2019-12-16,8250,8250,8180,8250,59170,TPB
2019-12-17,8250,8250,8180,8250,143550,TPB
2019-12-18,8180,8250,8150,8180,238860,TPB
2019-12-19,8250,8250,8180,8180,383860,TPB
2019-12-20,8210,8250,8210,8250,208940,TPB
2019-12-23,8250,8280,8230,8250,226530,TPB
2019-12-24,8250,8280,8230,8280,82210,TPB
2019-12-25,8230,8290,8230,8250,227240,TPB
2019-12-26,8290,8310,8250,8310,160970,TPB
2019-12-27,8360,8360,8280,8290,48410,TPB
2019-12-30,8290,8290,8250,8290,74370,TPB
2019-12-31,8310,8310,8250,8280,46840,TPB
2020-01-02,8290,8810,8250,8370,130120,TPB
2020-01-03,8370,8570,8370,8450,99170,TPB
2020-01-06,8410,8410,8250,8310,112640,TPB
2020-01-07,8310,8360,8280,8330,65060,TPB
2020-01-08,8330,8330,8210,8210,102880,TPB
2020-01-09,8210,8370,8210,8290,189800,TPB
2020-01-10,8290,8470,8290,8450,133980,TPB
2020-01-13,8450,8510,8410,8470,98460,TPB
2020-01-14,8470,8530,8470,8530,226240,TPB
2020-01-15,8530,8550,8290,8550,46350,TPB
2020-01-16,8550,8690,8550,8610,383350,TPB
2020-01-17,8710,8710,8470,8470,37830,TPB
2020-01-20,8470,8550,7880,8450,78000,TPB
2020-01-21,8210,8490,8210,8450,122920,TPB
2020-01-22,8330,8470,8330,8450,45070,TPB
2020-01-30,8360,8410,8290,8410,103000,TPB
2020-01-31,8290,8410,7860,8210,89490,TPB
2020-02-03,7700,8150,7670,8150,173210,TPB
2020-02-04,8250,8280,8060,8250,14600,TPB
2020-02-05,8200,8290,8200,8290,28510,TPB
2020-02-06,8410,8450,8210,8410,77450,TPB
2020-02-07,8280,8390,8180,8180,78430,TPB
2020-02-10,8290,8290,8140,8210,71850,TPB
2020-02-11,8210,8280,8180,8250,43150,TPB
2020-02-12,8250,8330,8250,8280,90120,TPB
2020-02-13,8280,8330,8230,8280,113750,TPB
2020-02-14,8280,8610,8280,8570,294880,TPB
2020-02-17,8610,8630,8450,8570,207270,TPB
2020-02-18,8570,8590,8450,8570,111000,TPB
2020-02-19,8530,8530,8370,8370,124780,TPB
2020-02-20,8410,8430,8390,8410,145520,TPB
2020-02-21,8390,8430,8330,8370,90300,TPB
2020-02-24,8060,8250,7960,7960,161490,TPB
2020-02-25,7740,8230,7740,8230,27270,TPB
2020-02-26,8210,8210,8060,8150,41910,TPB
2020-02-27,8150,8530,8060,8430,271110,TPB
2020-02-28,8370,8430,8250,8410,156510,TPB
2020-03-02,8430,8450,8290,8390,99240,TPB
2020-03-03,8450,8550,8390,8410,254330,TPB
2020-03-04,8550,8710,8390,8610,671700,TPB
2020-03-05,8760,8760,8610,8650,310620,TPB
2020-03-06,8610,8650,8510,8650,233160,TPB
2020-03-09,8060,8250,8060,8060,438780,TPB
2020-03-10,7610,8250,7610,8250,242330,TPB
2020-03-11,8250,8250,7740,8250,154120,TPB
2020-03-12,7980,8020,7690,7980,610480,TPB
2020-03-13,7430,8020,7430,7720,281610,TPB
2020-03-16,7720,8039,7720,8039,563900,TPB
2020-03-17,7980,8250,7720,8250,269620,TPB
2020-03-18,8250,8370,8200,8370,558100,TPB
2020-03-19,8360,8370,8180,8370,503440,TPB
2020-03-20,8200,8610,8200,8610,1064230,TPB
2020-03-23,8610,8610,8060,8370,763990,TPB
2020-03-24,8450,8630,8250,8630,1415010,TPB
2020-03-25,8470,8630,8470,8610,249770,TPB
2020-03-26,8610,8610,8060,8060,117490,TPB
2020-03-27,7780,8060,7770,7770,98820,TPB
2020-03-30,7270,7670,7230,7230,166320,TPB
2020-03-31,7230,7230,6740,6740,122410,TPB
2020-04-01,6270,6880,6270,6370,286720,TPB
2020-04-03,6370,6650,6370,6580,101430,TPB
2020-04-06,6680,6880,6580,6860,395510,TPB
2020-04-07,6880,6880,6650,6880,200320,TPB
2020-04-08,6490,6820,6490,6720,52310,TPB
2020-04-09,6860,6920,6760,6840,167930,TPB
2020-04-10,6840,6840,6680,6760,86670,TPB
2020-04-13,6820,6880,6760,6840,204450,TPB
2020-04-14,6880,6900,6760,6820,119710,TPB
2020-04-15,6820,7190,6820,7190,197400,TPB
2020-04-16,7190,7190,7000,7130,73710,TPB
2020-04-17,7110,7310,7110,7270,135520,TPB
2020-04-20,7270,7350,7190,7190,126480,TPB
2020-04-21,7180,7180,6720,6760,156100,TPB
2020-04-22,6680,6950,6680,6950,33200,TPB
2020-04-23,7160,7160,6880,6950,31680,TPB
2020-04-24,7100,7100,6950,6950,34280,TPB
2020-04-27,6950,7000,6840,6880,29160,TPB
2020-04-28,6950,6950,6760,6880,34610,TPB
2020-04-29,6840,6940,6760,6840,88040,TPB
2020-05-04,6760,6900,6760,6840,74680,TPB
2020-05-05,6920,6920,6840,6920,33750,TPB
2020-05-06,6950,7080,6920,7060,101950,TPB
2020-05-07,7160,7160,7060,7110,85730,TPB
2020-05-08,7160,7270,7100,7110,168160,TPB
2020-05-11,7370,7470,7110,7370,137630,TPB
2020-05-12,7390,7880,7290,7880,353420,TPB
2020-05-13,7900,8430,7800,8430,346820,TPB
2020-05-14,8840,8840,8430,8590,652330,TPB
2020-05-15,8290,8590,8180,8590,338510,TPB
2020-05-18,8250,8570,8210,8450,102210,TPB
2020-05-19,8610,8690,8450,8650,310870,TPB
2020-05-20,8650,8650,8490,8630,136380,TPB
2020-05-21,8610,8650,8490,8570,161530,TPB
2020-05-22,8630,8650,8250,8250,166670,TPB
2020-05-25,8250,8370,8180,8250,77950,TPB
2020-05-26,8250,8290,8140,8290,238050,TPB
2020-05-27,8410,8450,8210,8210,74930,TPB
2020-05-28,8250,8430,8100,8119,88230,TPB
2020-05-29,8100,8180,8060,8119,123320,TPB
2020-06-01,8180,8410,8180,8370,150440,TPB
2020-06-02,8370,8450,8250,8250,125520,TPB
2020-06-03,8250,8690,8250,8630,546590,TPB
2020-06-04,8650,8690,8610,8650,313230,TPB
2020-06-05,8610,8690,8570,8630,323580,TPB
2020-06-08,8530,8650,8530,8570,132990,TPB
2020-06-09,8570,8570,8450,8510,42790,TPB
2020-06-10,8510,8650,8510,8650,126730,TPB
2020-06-11,8650,8710,8100,8100,126510,TPB
2020-06-12,7590,8250,7590,8250,149330,TPB
2020-06-15,8250,8250,7980,7980,82650,TPB
2020-06-16,7980,8250,7980,8250,67860,TPB
2020-06-17,8250,8250,8080,8080,19700,TPB
2020-06-18,8020,8140,8020,8119,20140,TPB
2020-06-19,8140,8250,8039,8250,82100,TPB
2020-06-22,8250,8370,8060,8230,122470,TPB
2020-06-23,8410,8410,8150,8370,145090,TPB
2020-06-24,8210,8370,8210,8360,148580,TPB
2020-06-25,8200,8290,8100,8250,75010,TPB
2020-06-26,8140,8310,8140,8310,59750,TPB
2020-06-29,8250,8250,7980,8200,90490,TPB
2020-06-30,8200,8200,8100,8100,35420,TPB
2020-07-01,8100,8210,8060,8200,23010,TPB
2020-07-02,8060,8200,8060,8180,33440,TPB
2020-07-03,8180,8180,8100,8100,22730,TPB
2020-07-06,8150,8210,8119,8210,55120,TPB
2020-07-07,8250,8370,8230,8230,85360,TPB
2020-07-08,8230,8530,8230,8410,79230,TPB
2020-07-09,8450,8760,8450,8630,214960,TPB
2020-07-10,8450,8630,8450,8530,67580,TPB
2020-07-13,8570,8810,8450,8570,83070,TPB
2020-07-14,8570,8570,8430,8530,34430,TPB
2020-07-15,8550,8590,8490,8510,22780,TPB
2020-07-16,8510,8730,8430,8690,116430,TPB
2020-07-17,8590,8690,8590,8650,63130,TPB
2020-07-20,8650,8650,8590,8590,30750,TPB
2020-07-21,8590,8590,8390,8450,71650,TPB
2020-07-22,8570,8570,8290,8450,59360,TPB
2020-07-23,8490,8490,8250,8410,67290,TPB
2020-07-24,8330,8570,8060,8140,155090,TPB
2020-07-27,7620,8020,7620,7670,101280,TPB
2020-07-28,7670,8200,7670,8200,211440,TPB
2020-07-29,7940,8060,7740,7980,65230,TPB
2020-07-30,7860,8060,7860,8060,16870,TPB
2020-07-31,7780,8100,7780,8100,35190,TPB
2020-08-03,8140,8140,8100,8119,23300,TPB
2020-08-04,8250,8450,8119,8210,75210,TPB
2020-08-05,8450,8450,8180,8250,26400,TPB
2020-08-06,8250,8250,8150,8250,51960,TPB
2020-08-07,8330,8330,8180,8210,22300,TPB
2020-08-10,8210,8290,8210,8250,63600,TPB
2020-08-11,8290,8290,8210,8290,38000,TPB
2020-08-12,8290,8330,8250,8290,41650,TPB
2020-08-13,8370,8390,8310,8390,12850,TPB
2020-08-14,8290,8410,8280,8280,26190,TPB
2020-08-17,8180,8290,8180,8280,31080,TPB
2020-08-18,8370,8370,8200,8290,70860,TPB
2020-08-19,8370,8370,8210,8310,25160,TPB
2020-08-20,8210,8410,8210,8410,150390,TPB
2020-08-21,8490,8690,8490,8650,219380,TPB
2020-08-24,8890,8940,8760,8810,457370,TPB
2020-08-25,8810,8820,8730,8820,281750,TPB
2020-08-26,8840,8840,8760,8760,150080,TPB
2020-08-27,8810,8810,8650,8760,128510,TPB
2020-08-28,8810,8810,8710,8760,266980,TPB
2020-08-31,8810,8890,8760,8840,214630,TPB
2020-09-01,8920,9320,8890,9200,565870,TPB
2020-09-03,9200,9280,9040,9250,375140,TPB
2020-09-04,9160,9200,9040,9100,378370,TPB
2020-09-07,9100,9200,8960,8960,1393600,TPB
2020-09-08,8960,9080,8960,9020,1094670,TPB
2020-09-09,8960,9060,8900,9040,1336480,TPB
2020-09-10,9060,9160,9040,9140,1455720,TPB
2020-09-11,9120,9120,9040,9100,1144310,TPB
2020-09-14,9120,9160,9040,9060,1036980,TPB
2020-09-15,9040,9080,8980,9020,1276570,TPB
2020-09-16,9040,9060,8980,9020,1310010,TPB
2020-09-17,9020,9060,8980,9020,1330110,TPB
2020-09-18,9020,9410,8980,9330,2844100,TPB
2020-09-21,9430,9450,9300,9320,1445490,TPB
2020-09-22,9280,9630,9280,9400,2864060,TPB
2020-09-23,9400,9510,9320,9320,1634160,TPB
2020-09-24,9320,9400,9300,9350,1428130,TPB
2020-09-25,9350,9380,9240,9240,1447080,TPB
2020-09-28,9240,9430,9240,9320,1006930,TPB
2020-09-29,9350,9400,9160,9160,1121300,TPB
2020-09-30,9240,9300,9180,9220,2843160,TPB
2020-10-01,9240,9770,9240,9710,4408980,TPB
2020-10-02,9790,9860,9480,9770,3339580,TPB
2020-10-05,9830,9940,9810,9890,3570750,TPB
2020-10-06,9860,10020,9770,9860,3513190,TPB
2020-10-07,9810,9860,9710,9730,2744360,TPB
2020-10-08,9790,9830,9610,9670,1913730,TPB
2020-10-09,9670,9850,9630,9790,3478130,TPB
2020-10-12,9860,9910,9750,9750,2026030,TPB
2020-10-13,9750,9850,9650,9770,1935520,TPB
2020-10-14,9810,9890,9750,9830,3276270,TPB
2020-10-15,9850,9860,9750,9750,2932680,TPB
2020-10-16,9730,10020,9710,9810,3618880,TPB
2020-10-19,9850,10100,9790,10020,3684050,TPB
2020-10-20,10070,10180,9990,10080,3335700,TPB
2020-10-21,10080,10140,9830,9830,4031080,TPB
2020-10-22,9830,9910,9630,9910,2022830,TPB
2020-10-23,9910,9910,9690,9690,2178010,TPB
2020-10-26,9690,9770,9430,9430,1951470,TPB
2020-10-27,9400,9430,9200,9330,2688920,TPB
2020-10-28,9250,9280,8690,8690,1990850,TPB
2020-10-29,8760,9040,8760,8940,1949300,TPB
2020-10-30,9000,9080,8810,8960,915230,TPB
2020-11-02,9000,9100,9000,9080,1070100,TPB
2020-11-03,9120,9240,9040,9160,1578820,TPB
2020-11-04,9240,9320,9180,9300,1800080,TPB
2020-11-05,9300,9330,9200,9200,1206860,TPB
2020-11-06,9200,9250,9160,9220,921120,TPB
2020-11-09,9250,9630,9250,9630,3670230,TPB
2020-11-10,9710,9750,9430,9430,1607900,TPB
2020-11-11,9510,9630,9430,9490,1884080,TPB
2020-11-12,9510,9530,9430,9510,1254330,TPB
2020-11-13,9570,9610,9490,9560,1526510,TPB
2020-11-16,9630,9670,9510,9510,1617010,TPB
2020-11-17,9590,9630,9490,9590,1698360,TPB
2020-11-18,9710,9770,9650,9730,2058430,TPB
2020-11-19,9750,9790,9690,9710,1917270,TPB
2020-11-20,9710,9750,9650,9690,1415320,TPB
2020-11-23,9690,9710,9570,9650,1807420,TPB
2020-11-24,9790,9940,9710,9940,5979860,TPB
2020-11-25,10020,10040,9860,9890,1958840,TPB
2020-11-26,9830,9910,9710,9750,1995910,TPB
2020-11-27,9770,10020,9750,10020,3783720,TPB
2020-11-30,10650,10700,10310,10700,3057830,TPB
2020-12-01,10550,11010,10550,10720,2665390,TPB
2020-12-02,10670,10720,10430,10500,4206070,TPB
2020-12-03,10480,10500,10360,10410,2474760,TPB
2020-12-04,10410,10650,10340,10500,2515760,TPB
2020-12-07,10500,10650,10480,10550,1778380,TPB
2020-12-08,10600,10600,10530,10580,1964080,TPB
2020-12-09,10580,10790,10550,10770,3548360,TPB
2020-12-10,10790,10790,10650,10650,1978540,TPB
2020-12-11,10630,10720,10580,10700,1785650,TPB
2020-12-14,10720,10880,10650,10770,1913000,TPB
2020-12-15,10770,10770,10650,10650,1077470,TPB
2020-12-16,10720,10980,10670,10880,2612110,TPB
2020-12-17,10930,11440,10770,11270,3057240,TPB
2020-12-18,11490,11970,11290,11940,3473990,TPB
2020-12-21,12370,12760,12330,12760,4223670,TPB
2020-12-22,12900,13570,12900,13230,3622360,TPB
2020-12-23,13140,13430,12470,12710,2570550,TPB
2020-12-24,12570,12760,11820,12470,2785860,TPB
2020-12-25,12280,13090,12040,13020,4348120,TPB
2020-12-28,13190,13380,12690,12900,2166250,TPB
2020-12-29,12710,12900,12620,12710,1563460,TPB
2020-12-30,12710,12950,12620,12730,1910680,TPB
2020-12-31,12850,12920,12640,12850,1784030,TPB
2021-01-04,13260,13380,13050,13330,3721100,TPB
2021-01-05,13380,13520,13230,13310,2719500,TPB
2021-01-06,13410,13770,13230,13430,3750900,TPB
2021-01-07,13430,13770,13330,13590,3874900,TPB
2021-01-08,13670,13790,13480,13670,4106300,TPB
2021-01-11,13670,13790,13430,13520,3098700,TPB
2021-01-12,13590,13590,13090,13430,2537300,TPB
2021-01-13,13430,13520,13210,13230,4604600,TPB
2021-01-14,13230,13330,13070,13260,2198600,TPB
2021-01-15,13430,14100,13380,13770,8547500,TPB
2021-01-18,14150,14150,13770,13820,4421500,TPB
2021-01-19,13910,14030,12850,13410,4912800,TPB
2021-01-20,13430,13570,12470,13380,3656500,TPB
2021-01-21,13430,13860,13230,13670,3197000,TPB
2021-01-22,13570,13670,13260,13280,2745500,TPB
2021-01-25,13280,13310,13050,13090,1988200,TPB
2021-01-26,13050,13090,12470,12800,2712200,TPB
2021-01-27,12470,12760,11940,12040,2839900,TPB
2021-01-28,11200,11650,11200,11200,4594000,TPB
2021-01-29,10550,11970,10550,11970,3775400,TPB
2021-02-01,12180,12440,11490,11670,1379600,TPB
2021-02-02,11670,12230,11510,12130,1646100,TPB
2021-02-03,12370,12980,12280,12850,1899400,TPB
2021-02-04,12900,12900,12230,12710,1119000,TPB
2021-02-05,12570,13020,12570,12800,1117600,TPB
2021-02-08,12800,12900,11990,12570,2133900,TPB
2021-02-09,12660,12950,12420,12870,1529600,TPB
2021-02-17,12950,13280,12900,13280,1709300,TPB
2021-02-18,13330,13360,13140,13360,1481100,TPB
