time,open,high,low,close,volume,ticker
2021-02-18,45228,45904,44552,45904,2001600,NVL
2021-02-19,45904,46411,45059,45228,2908100,NVL
2021-02-22,45284,45566,44665,45509,2037600,NVL
2021-02-23,45509,45566,45115,45509,2038800,NVL
2021-02-24,45509,46073,44721,45284,1905500,NVL
2021-02-25,45509,45960,44608,45059,1844300,NVL
2021-02-26,44777,45622,44608,44833,2117300,NVL
2021-03-01,44833,45059,44552,44890,1797100,NVL
2021-03-02,44890,45059,44608,44665,1608600,NVL
2021-03-03,44552,46185,44383,45847,2283900,NVL
2021-03-04,46073,46129,45059,45397,1619800,NVL
2021-03-05,45735,45847,43932,45002,2736200,NVL
2021-03-08,45228,45960,44496,45847,3224500,NVL
2021-03-09,45847,46298,45171,46185,2539700,NVL
2021-03-10,46298,46467,45115,46467,2783800,NVL
2021-03-11,46861,47030,46242,46692,2540300,NVL
2021-03-12,46523,46636,46073,46298,1521600,NVL
2021-03-15,46298,46749,45791,46129,2639900,NVL
2021-03-16,45847,46129,45284,45566,1680800,NVL
2021-03-17,45228,45566,44833,45340,4339200,NVL
2021-03-18,45847,46185,45059,45735,1872600,NVL
2021-03-19,45509,45735,44496,44496,3281400,NVL
2021-03-22,45059,45678,45059,45509,1122300,NVL
2021-03-23,45622,46185,45002,45059,2921000,NVL
2021-03-24,44946,45059,44608,44946,1841200,NVL
2021-03-25,45002,45622,44665,45059,2034100,NVL
2021-03-26,44890,44946,44383,44777,1934300,NVL
2021-03-29,45059,45115,44777,45059,1554800,NVL
2021-03-30,45228,45509,45002,45453,1414800,NVL
2021-03-31,45340,45509,45115,45340,1455700,NVL
2021-04-01,45340,46749,45340,46073,2485600,NVL
2021-04-02,46467,46692,46073,46185,1646800,NVL
2021-04-05,48889,48889,46805,48157,3890400,NVL
2021-04-06,48157,49283,47650,48889,2969000,NVL
2021-04-07,48889,49846,48551,49621,3489500,NVL
2021-04-08,49846,50748,49677,50015,2634700,NVL
2021-04-09,49621,50748,49396,50691,2258500,NVL
2021-04-12,50973,54071,50748,53676,3764600,NVL
2021-04-13,54071,55197,53676,54409,3206000,NVL
2021-04-14,54409,56380,53789,56380,3604000,NVL
2021-04-15,57844,58577,56380,57732,5415800,NVL
2021-04-16,57732,61731,57732,60830,3860300,NVL
2021-04-19,61393,61956,60548,61393,4357900,NVL
2021-04-20,61393,61843,59759,61111,3068200,NVL
2021-04-22,60830,61111,59703,60435,1912600,NVL
2021-04-23,60435,60548,59759,60266,1543900,NVL
2021-04-26,61111,64434,60210,64434,2559000,NVL
2021-04-27,64434,68715,64434,68433,2006900,NVL
2021-04-28,68490,72094,66744,72094,2231400,NVL
2021-04-29,73221,74629,72658,74009,3727500,NVL
2021-05-04,74009,74347,70461,74066,2079000,NVL
2021-05-05,73784,75924,73559,74911,1769200,NVL
2021-05-06,74629,76882,73897,76431,1356100,NVL
2021-05-07,76600,79416,76488,76488,2379300,NVL
2021-05-10,74911,76319,72376,72376,1662700,NVL
2021-05-11,72376,73502,71475,72376,4227900,NVL
2021-05-12,71813,73221,71531,73221,2169300,NVL
2021-05-13,73221,78290,72658,75474,1992400,NVL
2021-05-14,74911,75981,74685,75530,1967300,NVL
2021-05-17,75248,77727,75248,77501,1447700,NVL
2021-05-18,77727,79980,77332,79811,1304000,NVL
2021-05-19,80881,81557,79416,79980,2769900,NVL
2021-05-20,80487,81106,77051,79416,3466500,NVL
2021-05-21,77896,79079,76600,77332,1092100,NVL
2021-05-24,77389,77727,75474,76037,1121400,NVL
2021-05-25,76037,76600,74798,76319,1220500,NVL
2021-05-26,75474,76319,74911,75192,1471900,NVL
2021-05-27,76037,77107,75699,76600,1482500,NVL
2021-05-28,76375,76600,75586,75981,1733600,NVL
2021-05-31,75474,76206,75474,75812,1764400,NVL
2021-06-01,76037,76488,75812,76488,1243900,NVL
2021-06-02,76375,78853,76206,78515,2982400,NVL
2021-06-03,78853,79980,78628,79416,1548100,NVL
2021-06-04,80487,80487,78628,78741,1077700,NVL
2021-06-07,78572,79529,77896,78065,2570300,NVL
2021-06-08,78065,78065,75417,76600,3759100,NVL
2021-06-09,81717,81870,80190,81183,3534100,NVL
2021-06-10,80801,81335,79121,79121,1655000,NVL
2021-06-11,79426,80343,79121,80113,1402400,NVL
2021-06-14,80190,80190,78739,79350,1256400,NVL
2021-06-15,78815,79655,78739,79426,1397700,NVL
2021-06-16,79426,79579,78662,79044,928700,NVL
2021-06-17,78662,78739,78051,78051,1672900,NVL
2021-06-18,78662,79426,78280,78662,2463900,NVL
2021-06-21,79579,84008,79044,83245,5282100,NVL
2021-06-22,85536,87445,84848,86681,2860800,NVL
2021-06-23,87751,88132,85154,85536,2761200,NVL
2021-06-24,84467,87827,82786,87827,3225900,NVL
2021-06-25,86681,91264,86681,90958,3539000,NVL
2021-06-28,91646,93860,91264,91646,2838700,NVL
2021-06-29,92257,92715,90424,92409,3288400,NVL
2021-06-30,93173,93173,91646,92409,2570300,NVL
2021-07-01,94013,94395,91035,91646,4599900,NVL
2021-07-02,93097,93097,89354,90882,5132300,NVL
2021-07-05,90194,90271,87292,87827,2451700,NVL
2021-07-06,87751,89736,87063,89354,2301700,NVL
2021-07-07,89354,90118,88209,90118,3716000,NVL
2021-07-08,87216,89354,83856,84619,9726500,NVL
2021-07-09,85078,85078,78815,79044,4811600,NVL
2021-07-12,79655,82099,76753,80266,3321300,NVL
2021-07-13,80343,80495,77899,79961,1750500,NVL
2021-07-14,79920,80080,76950,79390,3035000,NVL
2021-07-15,78630,79390,78240,79390,1922700,NVL
2021-07-16,79390,81070,78020,79850,3034300,NVL
2021-07-19,78630,79390,78240,78630,3234600,NVL
2021-07-20,78630,79010,77790,79010,2959200,NVL
2021-07-21,78850,79620,78550,78700,2556300,NVL
2021-07-22,78470,80150,78470,80080,2548700,NVL
2021-07-23,80000,80000,78630,78630,1877100,NVL
2021-07-26,78550,82060,78170,82060,3544300,NVL
2021-07-27,80150,81530,80150,81300,3971400,NVL
2021-07-28,80150,80150,79470,79470,1440900,NVL
2021-07-29,79690,79850,79160,79390,1230100,NVL
2021-07-30,79160,79920,79010,79390,1770500,NVL
2021-08-02,79010,81530,78630,79850,2458900,NVL
2021-08-03,79470,81070,79470,80530,2249700,NVL
2021-08-04,80760,83890,80460,82060,5758700,NVL
2021-08-05,82440,83660,82440,82440,2691800,NVL
2021-08-06,82440,82820,81980,82060,2468500,NVL
2021-08-09,82060,82140,80920,80920,3955600,NVL
2021-08-10,80920,81680,79850,79850,3132300,NVL
2021-08-11,79850,80460,79010,79310,2926900,NVL
2021-08-12,79240,79620,79010,79080,2232300,NVL
2021-08-13,79010,79310,78700,79010,2228800,NVL
2021-08-16,79080,79770,78930,79240,2089900,NVL
2021-08-17,79390,79390,78780,78780,1790400,NVL
2021-08-18,79240,79240,78320,78630,2798900,NVL
2021-08-19,78240,80150,78020,80080,4861800,NVL
2021-08-20,80000,80000,78320,79160,3088000,NVL
2021-08-23,79160,81070,79010,80080,3413100,NVL
2021-08-24,80530,80920,79010,80530,2427200,NVL
2021-08-25,80530,81680,80000,80530,2967700,NVL
2021-08-26,80530,80690,79010,79160,2569200,NVL
2021-08-27,79010,79240,78400,79240,2191900,NVL
2021-08-30,79240,79620,78930,79390,2027100,NVL
2021-08-31,79390,80460,78850,79690,2367900,NVL
2021-09-01,79690,80530,79470,79920,1999400,NVL
2021-09-06,80380,81070,79850,80000,2670600,NVL
2021-09-07,80000,80530,79620,80000,2327100,NVL
2021-09-08,80000,80080,79390,79390,2002700,NVL
2021-09-09,79240,79620,78780,78780,2164900,NVL
2021-09-10,78850,79390,78700,78850,2216700,NVL
2021-09-13,78780,78930,78400,78630,2566300,NVL
2021-09-14,78780,78930,78320,78630,2087300,NVL
2021-09-15,78630,78700,78320,78700,1919000,NVL
2021-09-16,79010,79160,78320,78700,1907000,NVL
2021-09-17,78700,79010,78400,78780,2604800,NVL
2021-09-20,78630,79010,78090,78630,2987700,NVL
2021-09-21,78630,78630,78090,78630,2363300,NVL
2021-09-22,78550,78780,78240,78700,2196300,NVL
2021-09-23,78470,78630,78090,78630,2298400,NVL
2021-09-24,78550,78630,78170,78630,2135000,NVL
2021-09-27,78470,78550,78090,78170,1602500,NVL
2021-09-28,78020,78320,78020,78320,1091100,NVL
2021-09-29,78240,78320,77400,77860,1398700,NVL
2021-09-30,77860,77860,77480,77860,955600,NVL
2021-10-01,77630,77860,77250,77860,1738100,NVL
2021-10-04,77400,77860,77250,77860,1756000,NVL
2021-10-05,77860,80530,77480,79690,2884600,NVL
2021-10-06,80380,80760,79540,80150,3391300,NVL
2021-10-07,80150,80760,79470,79470,2436000,NVL
2021-10-08,79540,79770,78700,79770,1534200,NVL
2021-10-11,79770,79850,79160,79390,2273900,NVL
2021-10-12,79160,79160,78550,78630,2348800,NVL
2021-10-13,78630,79160,78320,78320,1641300,NVL
2021-10-14,78550,78630,77860,78090,2839800,NVL
2021-10-15,78090,78320,77710,77860,2172700,NVL
2021-10-18,77860,78020,77480,77630,2239700,NVL
2021-10-19,77790,79390,77250,78320,3478600,NVL
2021-10-20,78320,79240,77480,78090,2454000,NVL
2021-10-21,78240,78320,77630,77860,2612700,NVL
2021-10-22,77860,79310,77790,78850,1784500,NVL
2021-10-25,79080,80080,78630,79240,3351400,NVL
2021-10-26,79390,79920,78320,78850,2546300,NVL
2021-10-27,78850,79770,78400,79310,1833600,NVL
2021-10-28,79390,83970,79160,82290,7631700,NVL
2021-10-29,83440,85500,83130,83440,6730000,NVL
2021-11-01,84500,84660,83210,83660,3415000,NVL
2021-11-02,82370,83210,82210,82520,3542600,NVL
2021-11-03,82440,82520,80230,80310,5703800,NVL
2021-11-04,80530,81150,79390,79390,3375700,NVL
2021-11-05,79390,80760,79080,80150,2986600,NVL
2021-11-08,80380,80760,79690,79850,2638200,NVL
2021-11-09,79770,80080,78630,78630,3589700,NVL
2021-11-10,79080,79850,78630,79390,2111500,NVL
2021-11-11,80150,82370,79390,80530,3163200,NVL
2021-11-12,80920,81680,80150,80920,1497600,NVL
2021-11-15,81530,81530,79080,79080,2376800,NVL
2021-11-16,79080,79850,78700,78700,2298500,NVL
2021-11-17,79470,79470,78630,78780,2048900,NVL
2021-11-18,79080,79080,78170,78400,2682500,NVL
2021-11-19,78320,78630,77480,78020,2540600,NVL
2021-11-22,78240,78400,77400,77940,1917700,NVL
2021-11-23,78020,81070,78020,81070,2972100,NVL
2021-11-24,81830,82440,80760,81220,2981500,NVL
2021-11-25,81680,83820,81450,83210,4256200,NVL
2021-11-26,83360,86180,83280,84500,5239300,NVL
2021-11-29,81980,84500,81980,84120,3468700,NVL
2021-11-30,84730,85420,82520,83970,4574900,NVL
2021-12-01,84730,87790,84350,87020,3838200,NVL
2021-12-02,88550,89160,86340,87250,4444600,NVL
2021-12-03,88930,88930,84500,84730,5174600,NVL
2021-12-06,83970,86560,83210,84730,5882400,NVL
2021-12-07,84890,86180,83970,85950,3348700,NVL
2021-12-08,86260,87020,85110,86950,3467000,NVL
2021-12-09,87020,88400,86640,87790,5716900,NVL
2021-12-10,88170,88320,86260,86260,2890300,NVL
2021-12-13,86260,87020,84730,85570,4328000,NVL
2021-12-14,84890,87100,84810,86340,5114500,NVL
2021-12-15,86340,87790,85500,87790,3435200,NVL
2021-12-16,88400,89310,87020,87790,4674800,NVL
2021-12-17,87860,89080,86950,87940,4684800,NVL
2021-12-20,87710,88170,86950,88020,2891900,NVL
2021-12-21,88020,89310,87330,89010,3944800,NVL
2021-12-22,89310,90000,87400,89080,5141500,NVL
2021-12-23,88550,89690,85110,86260,6151100,NVL
2021-12-24,89800,89800,87000,88900,3490400,NVL
2021-12-27,88900,89900,87800,89000,1044900,NVL
2021-12-28,89400,89400,87000,87000,1816700,NVL
2021-12-29,87100,87800,85100,87000,1950300,NVL
2021-12-30,87000,87200,85700,86300,1482900,NVL
2021-12-31,86300,91000,86100,91000,2914100,NVL
2022-01-04,90500,90500,88500,89000,2536200,NVL
2022-01-05,89000,89100,87800,89100,2391300,NVL
2022-01-06,88500,90000,87800,88200,2428400,NVL
2022-01-07,88200,88600,86400,86400,3022700,NVL
2022-01-10,86400,88000,84000,84000,2056700,NVL
2022-01-11,83900,85000,82300,84500,2675600,NVL
2022-01-12,83600,84500,82400,83800,2055700,NVL
2022-01-13,84000,84000,82200,83500,2558200,NVL
2022-01-14,82100,83500,81700,82000,3070800,NVL
2022-01-17,82000,83000,78800,80000,2767000,NVL
2022-01-18,80000,80100,79100,80100,2687600,NVL
2022-01-19,79500,80000,78100,80000,2391700,NVL
2022-01-20,79500,80200,78300,80200,3504400,NVL
2022-01-21,80200,80200,78600,80000,2613100,NVL
2022-01-24,78500,80000,78100,78100,2844300,NVL
2022-01-25,78200,79800,77800,79000,1729300,NVL
2022-01-26,79700,79700,78300,79400,1630700,NVL
2022-01-27,79200,80000,78500,79000,2236000,NVL
2022-01-28,79500,79900,78600,79900,1554600,NVL
2022-02-07,79500,82000,79500,80000,1993900,NVL
2022-02-08,80000,80000,79100,79200,2143700,NVL
2022-02-09,79700,79800,78300,79000,2658700,NVL
2022-02-10,79100,79100,78000,78500,2961900,NVL
2022-02-11,78500,78500,77700,78100,1978900,NVL
2022-02-14,78000,78400,76700,78000,2814400,NVL
2022-02-15,78000,79600,77500,79000,2724200,NVL
2022-02-16,79900,79900,77800,78100,2680400,NVL
2022-02-17,78200,79000,77300,79000,3864700,NVL
2022-02-18,78200,78800,77600,78500,3218300,NVL
2022-02-21,78500,78600,78000,78500,2583200,NVL
2022-02-22,77500,78500,77400,78100,2974200,NVL
2022-02-23,78000,78100,77400,77400,2354600,NVL
2022-02-24,77400,77400,75800,76000,2726800,NVL
2022-02-25,76500,76500,74400,76300,3718400,NVL
2022-02-28,76500,76600,75000,75300,2855200,NVL
2022-03-01,75300,76000,74800,75400,3281200,NVL
2022-03-02,75300,77800,75200,76400,3730500,NVL
2022-03-03,76700,78000,76200,78000,2968500,NVL
2022-03-04,78900,79000,77000,77000,3890200,NVL
2022-03-07,76500,76900,75500,76000,3992500,NVL
2022-03-08,75600,76400,75100,76000,3460700,NVL
2022-03-09,76400,76800,75500,76500,3224400,NVL
2022-03-10,77000,79500,76400,77000,5405900,NVL
2022-03-11,78000,78400,76500,77200,3420600,NVL
2022-03-14,76700,77400,75400,76500,4530400,NVL
2022-03-15,75800,77200,75500,76600,3973700,NVL
2022-03-16,76900,78400,76200,77400,3574200,NVL
2022-03-17,77400,78500,76500,76600,3602100,NVL
2022-03-18,76800,77100,75200,77100,5003700,NVL
2022-03-21,77300,82400,76600,82400,7255400,NVL
2022-03-22,85000,86700,83500,84100,7102700,NVL
2022-03-23,85500,85700,83300,83800,7524300,NVL
2022-03-24,84000,84500,82400,82800,7178100,NVL
2022-03-25,82800,85300,82800,83600,5584600,NVL
2022-03-28,83500,83500,82200,82500,6222900,NVL
2022-03-29,82500,83300,82100,82500,4112600,NVL
2022-03-30,82400,82500,79800,80000,6164300,NVL
2022-03-31,80000,81000,79900,80100,2626900,NVL
2022-04-01,80100,82600,78700,82600,4868100,NVL
2022-04-04,82800,87600,82600,86500,6134300,NVL
2022-04-05,85800,88000,84600,87700,5672500,NVL
2022-04-06,88200,88300,84800,86300,6803500,NVL
2022-04-07,85700,86000,84200,84600,5536200,NVL
2022-04-08,83800,86400,83700,85400,6060900,NVL
2022-04-12,85500,86400,84700,85000,3935300,NVL
2022-04-13,85700,87800,84400,86500,5928200,NVL
2022-04-14,86500,87800,84000,85000,6662400,NVL
2022-04-15,84200,85100,84100,84100,2741000,NVL
2022-04-18,83000,83500,81700,82200,3329400,NVL
2022-04-19,82500,82800,81600,82000,3030000,NVL
2022-04-20,82300,82500,80600,81400,3466600,NVL
2022-04-21,81000,81100,79600,80100,4662100,NVL
2022-04-22,80500,81200,80100,81000,2612800,NVL
2022-04-25,82200,82200,79000,80100,3656200,NVL
2022-04-26,80100,82000,79200,81000,4528900,NVL
2022-04-27,80500,81300,79900,81300,2142900,NVL
2022-04-28,81300,82000,80600,81700,3173600,NVL
2022-04-29,81900,82800,80800,82000,3227000,NVL
2022-05-04,82000,82300,80000,80500,3050100,NVL
2022-05-05,81000,81700,80100,81200,2172500,NVL
2022-05-06,81000,81000,79800,80800,3892300,NVL
2022-05-09,80400,80500,78200,78500,3577100,NVL
2022-05-10,77000,79000,76600,79000,3350000,NVL
2022-05-11,80100,80700,78100,78700,2688300,NVL
2022-05-12,79500,80000,74700,75300,3516100,NVL
2022-05-13,75000,77300,72500,75000,3817000,NVL
2022-05-16,75100,75300,73600,75000,2173400,NVL
2022-05-17,75000,78300,74100,78300,2759700,NVL
2022-05-18,78300,78300,75000,78300,2807100,NVL
2022-05-19,76900,78300,75000,78000,2448500,NVL
2022-05-20,77900,78500,77100,77800,2381900,NVL
2022-05-23,77500,77600,76000,76400,1912800,NVL
2022-05-24,76400,77200,75100,77200,2384700,NVL
2022-05-25,78000,78900,76900,78900,2947500,NVL
2022-05-26,78500,80000,77100,78000,3253700,NVL
2022-05-27,78000,79500,77300,78400,3410700,NVL
2022-05-30,78500,78700,77100,78700,2673200,NVL
2022-05-31,78000,78500,77700,78000,2305900,NVL
2022-06-01,78000,78300,77400,78000,2440800,NVL
2022-06-02,78100,79900,78100,78900,2394400,NVL
2022-06-03,79000,79300,76000,77500,2327400,NVL
2022-06-06,76100,77100,75500,76300,3044600,NVL
2022-06-07,76000,76500,75200,76000,3038300,NVL
2022-06-08,76900,77400,76000,76400,2684900,NVL
2022-06-09,76800,77300,76200,76500,2383800,NVL
2022-06-10,76900,77500,76300,77000,2158000,NVL
2022-06-13,77000,77000,75900,76000,2464100,NVL
2022-06-14,76100,77000,76000,76600,2635200,NVL
2022-06-15,76800,77000,75600,76400,3341200,NVL
2022-06-16,77000,78300,76400,77500,3137300,NVL
2022-06-17,77300,78300,75700,75700,3396400,NVL
2022-06-20,76900,76900,75200,75500,3111300,NVL
2022-06-21,76000,76300,75200,75500,2429400,NVL
2022-06-22,76000,76100,74900,75500,2346000,NVL
2022-06-23,75000,75300,74500,74900,2913600,NVL
2022-06-24,72000,75800,72000,74000,3884600,NVL
2022-06-27,74500,78800,73000,78800,3978700,NVL
2022-06-28,77500,77500,74600,75100,4116100,NVL
2022-06-29,75300,76100,74700,75100,2425200,NVL
2022-06-30,76000,76000,74400,74500,1597500,NVL
2022-07-01,74900,74900,73800,74400,1683800,NVL
2022-07-04,74500,75000,73400,74000,2206200,NVL
2022-07-05,74100,74800,73100,73500,1777900,NVL
2022-07-06,74000,74000,73100,73400,967400,NVL
2022-07-07,73200,74000,73100,74000,1728000,NVL
2022-07-08,74000,74900,73200,73800,1030500,NVL
2022-07-11,73800,73800,73200,73400,957700,NVL
2022-07-12,73300,73700,72900,73400,917300,NVL
2022-07-13,73200,73900,72900,73600,900500,NVL
2022-07-14,73600,73700,73000,73700,1313200,NVL
2022-07-15,74000,74000,72800,73600,1410600,NVL
2022-07-18,73800,73800,73100,73600,1405900,NVL
2022-07-19,74000,74700,73200,73600,1526700,NVL
2022-07-20,73800,74000,73100,73900,918000,NVL
2022-07-21,74400,74700,73400,74200,1867700,NVL
2022-07-22,74500,74500,73400,73900,2107900,NVL
2022-07-25,73300,74300,73300,73700,1266800,NVL
2022-07-26,73200,73900,73200,73900,1102800,NVL
2022-07-27,74400,74500,73300,73700,1806700,NVL
2022-07-28,73900,74000,73500,74000,1735300,NVL
2022-07-29,74000,74500,73500,74500,3009000,NVL
2022-08-01,74000,74700,74000,74700,2430200,NVL
2022-08-02,74700,74800,74000,74700,2045300,NVL
2022-08-03,75000,76400,75000,76200,3059500,NVL
2022-08-04,76300,78500,76000,78500,3680500,NVL
2022-08-05,78500,82400,78400,80900,3741000,NVL
2022-08-08,78100,82000,78100,81800,3255100,NVL
2022-08-09,82000,83600,81000,83300,2873600,NVL
2022-08-10,83300,84000,82300,83200,2503400,NVL
2022-08-11,84000,84200,81100,81300,4464700,NVL
2022-08-12,81100,82000,78700,81500,3024700,NVL
2022-08-15,82000,82000,79000,81800,2579100,NVL
2022-08-16,81500,83000,80600,83000,2508100,NVL
2022-08-17,83000,84900,82600,84400,3043000,NVL
2022-08-18,84700,85400,83000,83100,5301100,NVL
2022-08-19,83100,84000,82300,82300,2304400,NVL
2022-08-22,82000,82800,80500,81800,3159200,NVL
2022-08-23,80600,82500,80500,82000,3422500,NVL
2022-08-24,82700,82900,81800,82900,2529700,NVL
2022-08-25,83400,84900,82900,83600,3048600,NVL
2022-08-26,83800,84800,82700,83300,3060400,NVL
2022-08-29,82100,82900,81500,82100,2655600,NVL
2022-08-30,82100,82700,81000,82200,2386200,NVL
2022-08-31,82300,82900,81200,81900,1662300,NVL
2022-09-05,81100,82400,80800,81500,2784700,NVL
2022-09-06,81000,82400,80800,82100,2303000,NVL
2022-09-07,82500,83900,81700,83800,3686400,NVL
2022-09-08,83800,86100,83000,85000,5280500,NVL
2022-09-09,85200,85300,83600,84700,2183100,NVL
2022-09-12,84900,84900,83700,83900,2819800,NVL
2022-09-13,84000,84000,82900,83500,3422000,NVL
2022-09-14,83000,83900,82000,83500,3654400,NVL
2022-09-15,83500,85500,83500,85300,2684800,NVL
2022-09-16,85500,86400,84100,86400,3627600,NVL
2022-09-19,86700,86800,84800,85000,3688300,NVL
2022-09-20,85000,85000,84000,84600,3219500,NVL
2022-09-21,84700,84700,84000,84600,2330200,NVL
2022-09-22,84000,84600,83200,84600,3809600,NVL
2022-09-23,84600,85200,83800,84500,3036200,NVL
2022-09-26,84500,84500,83800,84500,3798100,NVL
2022-09-27,84600,84900,84000,84500,2711600,NVL
2022-09-28,84500,84800,83000,84200,2158500,NVL
2022-09-29,85000,85400,83900,84800,3202400,NVL
2022-09-30,84900,85500,83900,84900,4674700,NVL
2022-10-03,84000,85000,81000,82000,2369300,NVL
2022-10-04,82300,82900,81000,82000,2033500,NVL
2022-10-05,82000,82600,81300,82000,2401600,NVL
2022-10-06,82000,82900,80100,80200,1831100,NVL
2022-10-07,80100,80200,77400,79000,3671600,NVL
2022-10-10,75400,78000,74900,76400,2477800,NVL
2022-10-11,75800,75800,71100,75000,4492300,NVL
2022-10-12,74000,78000,74000,76000,3527800,NVL
2022-10-13,75000,75900,72800,75500,1806800,NVL
2022-10-14,75000,76000,74000,76000,2362900,NVL
2022-10-17,76000,76000,73000,75000,1732600,NVL
2022-10-18,75000,75100,74000,75100,2733400,NVL
2022-10-19,75000,75000,74000,75000,912900,NVL
2022-10-20,74200,75100,74000,75100,1632200,NVL
2022-10-21,75000,75000,73000,75000,1945200,NVL
2022-10-24,73800,75000,72900,74400,2357200,NVL
2022-10-25,74200,75000,70500,75000,2105700,NVL
2022-10-26,75000,75300,73000,74500,1069200,NVL
2022-10-27,74900,74900,73100,73900,1085800,NVL
2022-10-28,73500,74000,72000,72500,1545400,NVL
2022-10-31,71200,71900,67500,70000,2450700,NVL
2022-11-01,70900,71400,65600,70000,1218700,NVL
2022-11-02,70000,70000,66000,69200,1679800,NVL
2022-11-03,68200,68200,64400,64400,738500,NVL
2022-11-04,59900,59900,59900,59900,337700,NVL
2022-11-07,55800,55800,55800,55800,393300,NVL
2022-11-08,51900,51900,51900,51900,349400,NVL
2022-11-09,48300,48300,48300,48300,535600,NVL
2022-11-10,44950,44950,44950,44950,331600,NVL
2022-11-11,41850,41850,41850,41850,677400,NVL
2022-11-14,38950,38950,38950,38950,29300,NVL
2022-11-15,36250,36250,36250,36250,219800,NVL
2022-11-16,33750,33750,33750,33750,176400,NVL
2022-11-17,31400,31400,31400,31400,390700,NVL
2022-11-18,29250,29250,29250,29250,1270300,NVL
2022-11-21,27250,27250,27250,27250,630900,NVL
2022-11-22,25350,28300,25350,25350,128528304,NVL
2022-11-23,23600,25000,23600,23600,29719200,NVL
2022-11-24,21950,21950,21950,21950,3276100,NVL
2022-11-25,20450,20450,20450,20450,7355000,NVL
2022-11-28,19050,21200,19050,20450,104256496,NVL
2022-11-29,21400,21850,21000,21850,21567500,NVL
2022-11-30,23350,23350,23000,23350,23235900,NVL
2022-12-01,24900,24950,22000,23350,74950304,NVL
2022-12-02,23350,24050,22300,23800,46455600,NVL
2022-12-05,24000,24700,22150,22150,60541600,NVL
2022-12-06,21100,21200,20600,20600,52308700,NVL
2022-12-07,19200,19400,19200,19200,23234100,NVL
2022-12-08,17900,18900,17900,17900,67933504,NVL
2022-12-09,16650,17700,16650,16650,56115800,NVL
2022-12-12,17800,17800,17800,17800,6988900,NVL
2022-12-13,19000,19000,17050,18200,55167100,NVL
2022-12-14,18700,19000,18200,18500,19279400,NVL
2022-12-15,18250,18600,17700,17900,21345200,NVL
2022-12-16,17300,18200,17300,18200,20392000,NVL
2022-12-19,18200,18900,17500,17500,23836500,NVL
2022-12-20,17250,17600,16300,16300,36931700,NVL
2022-12-21,16200,16600,15200,15200,34311800,NVL
2022-12-22,15200,15700,14200,15500,29792700,NVL
2022-12-23,15500,15900,15100,15100,11371800,NVL
2022-12-26,15200,15200,14050,14050,12063800,NVL
2022-12-27,13200,13650,13100,13300,20707900,NVL
2022-12-27,13300,14400,13200,14400,27208500,NVL
2022-12-28,14500,14600,13800,14350,13456200,NVL
2022-12-29,14050,15350,14050,14650,21570300,NVL
2022-12-30,14800,14900,14000,14000,10590200,NVL
2023-01-03,14000,14700,13850,14650,12196900,NVL
2023-01-04,14650,14700,14000,14000,15518400,NVL
2023-01-05,14000,14250,13500,13700,13920700,NVL
2023-01-06,13700,14400,13600,13600,16071600,NVL
2023-01-09,13900,14250,13700,13850,9955100,NVL
2023-01-10,14050,14150,13800,13950,8573200,NVL
2023-01-11,14100,14900,14050,14900,27728800,NVL
2023-01-12,15200,15700,14700,14950,14837200,NVL
2023-01-13,15200,15200,14250,14300,14470700,NVL
2023-01-16,14300,14350,13650,13650,16750700,NVL
2023-01-17,13900,14100,13700,14000,10048000,NVL
2023-01-18,14100,14250,14000,14150,11194300,NVL
2023-01-19,14150,14200,13950,14050,12471600,NVL
2023-01-27,14000,14300,13850,13950,11683400,NVL
2023-01-30,13950,14450,13650,13950,14013000,NVL
2023-01-31,14300,14400,14050,14200,10527100,NVL
2023-02-01,14350,15150,14300,14550,33621600,NVL
2023-02-02,14850,14850,14050,14200,11459500,NVL
2023-02-03,14450,14950,14300,14950,20302600,NVL
2023-02-06,14900,15750,14600,15400,19859700,NVL
2023-02-07,15350,15600,14550,14600,20041100,NVL
2023-02-08,14800,14900,13900,14300,13711500,NVL
2023-02-09,14350,14500,14000,14150,8497700,NVL
2023-02-10,14150,14200,13700,13750,10982400,NVL
2023-02-13,12800,13200,12800,12800,19944900,NVL
2023-02-14,11950,12300,11950,11950,10408000,NVL
2023-02-15,11150,11850,11150,11150,51758200,NVL
2023-02-16,11500,11500,11250,11500,13050800,NVL
2023-02-17,11600,12250,11200,11650,23503600,NVL
2023-02-20,11850,12450,11800,12450,24434100,NVL
2023-02-21,12950,13300,12750,12850,27957900,NVL
2023-02-22,12300,12550,12000,12000,27143800,NVL
2023-02-23,11800,11900,11200,11800,16251500,NVL
2023-02-24,11950,12100,11400,11400,10368500,NVL
2023-02-27,11600,11600,10750,10750,14176200,NVL
2023-02-28,10900,11000,10600,10600,7137900,NVL
2023-03-01,10550,10600,10050,10250,10138900,NVL
2023-03-02,10250,10650,10250,10350,7211100,NVL
2023-03-03,10600,10600,10150,10350,7119200,NVL
2023-03-06,11050,11050,11000,11050,13570600,NVL
2023-03-07,11400,11550,10800,10850,15777300,NVL
2023-03-08,10750,11150,10550,11050,14532500,NVL
2023-03-09,11150,11200,10850,10950,7485000,NVL
2023-03-10,10800,10900,10600,10650,7732800,NVL
2023-03-13,10650,11200,10600,11000,14769100,NVL
2023-03-14,11000,11150,10650,10700,10233600,NVL
