time,open,high,low,close,volume,ticker
2019-08-01,10250,10360,10130,10290,5949030,HPG
2019-08-02,10110,10270,10060,10220,7142250,HPG
2019-08-05,10180,10250,10020,10090,6163970,HPG
2019-08-06,9810,10020,9810,9910,5651180,HPG
2019-08-07,9810,10090,9930,10060,3485020,HPG
2019-08-08,10090,10610,10090,10610,11123430,HPG
2019-08-09,10660,10700,10470,10520,3683200,HPG
2019-08-12,10520,10860,10520,10750,8127360,HPG
2019-08-13,10610,10880,10610,10680,6419220,HPG
2019-08-14,10840,10840,10660,10680,3871400,HPG
2019-08-15,10470,10590,10380,10590,6880640,HPG
2019-08-16,10590,10630,10430,10500,8856190,HPG
2019-08-19,10470,10610,10450,10500,2540900,HPG
2019-08-20,10500,10610,10360,10430,4790700,HPG
2019-08-21,10430,10590,10380,10570,4819580,HPG
2019-08-22,10610,10630,10470,10500,3314500,HPG
2019-08-23,10590,10680,10520,10660,5386570,HPG
2019-08-26,10520,10540,10340,10380,5677560,HPG
2019-08-27,10470,10500,10200,10200,8995460,HPG
2019-08-28,10200,10250,10060,10130,4335410,HPG
2019-08-29,10130,10130,10020,10090,4942140,HPG
2019-08-30,10090,10220,10040,10110,3329430,HPG
2019-09-03,10110,10160,9860,9860,5373060,HPG
2019-09-04,10110,9930,9790,9840,5849460,HPG
2019-09-05,9860,10000,9840,9880,2479020,HPG
2019-09-06,9930,9970,9750,9750,4205690,HPG
2019-09-09,9790,9810,9650,9650,3551180,HPG
2019-09-10,9650,9720,9610,9700,3449940,HPG
2019-09-11,9700,10040,9680,10040,4701010,HPG
2019-09-12,10090,10290,10090,10270,5565420,HPG
2019-09-13,10250,10320,10200,10290,4664730,HPG
2019-09-16,10220,10320,10130,10320,5400470,HPG
2019-09-17,10320,10340,10200,10340,3597090,HPG
2019-09-18,10340,10500,10290,10470,6151170,HPG
2019-09-19,10470,10500,10340,10450,3407530,HPG
2019-09-20,10450,10450,10270,10320,5099340,HPG
2019-09-23,10290,10290,10020,10020,5357440,HPG
2019-09-24,10000,10090,9950,10090,1984900,HPG
2019-09-25,10060,10060,9910,9970,3962320,HPG
2019-09-26,10020,10130,9880,10130,3332860,HPG
2019-09-27,10130,10220,10090,10090,3189980,HPG
2019-09-30,10110,10130,10000,10000,3421220,HPG
2019-10-01,10000,10110,9950,9970,4063670,HPG
2019-10-02,10020,10040,9880,9910,4362700,HPG
2019-10-03,9880,9880,9770,9810,4558270,HPG
2019-10-04,9840,9880,9700,9720,4775630,HPG
2019-10-07,9720,9790,9650,9700,3320870,HPG
2019-10-08,9750,9970,9680,9970,3977030,HPG
2019-10-09,9970,9970,9880,9970,3081260,HPG
2019-10-10,9970,10060,9790,9790,3934250,HPG
2019-10-11,9840,9880,9750,9790,4148140,HPG
2019-10-14,9880,9880,9770,9770,2957400,HPG
2019-10-15,9790,9880,9720,9720,3612960,HPG
2019-10-16,9750,9790,9700,9700,2621160,HPG
2019-10-17,9700,9860,9700,9750,4831150,HPG
2019-10-18,9810,9810,9700,9750,2289250,HPG
2019-10-21,9750,9770,9650,9650,3170430,HPG
2019-10-22,9650,9860,9650,9840,4095850,HPG
2019-10-23,9840,10060,9840,9950,6895670,HPG
2019-10-24,9970,10060,9950,10020,5143080,HPG
2019-10-25,10020,10020,9910,9930,2378380,HPG
2019-10-28,9930,10160,9860,10110,7281100,HPG
2019-10-29,10110,10220,10060,10110,5344070,HPG
2019-10-30,10130,10130,10020,10020,3066190,HPG
2019-10-31,10020,10040,9880,9930,5768030,HPG
2019-11-01,9970,10060,9930,9970,4059500,HPG
2019-11-04,10060,10110,9880,9910,6038610,HPG
2019-11-05,9930,10090,9910,9970,5517760,HPG
2019-11-06,10020,10090,10000,10020,4525660,HPG
2019-11-07,10090,10360,10060,10340,13242680,HPG
2019-11-08,10340,10380,10250,10340,5281950,HPG
2019-11-11,10290,10520,10290,10380,8000180,HPG
2019-11-12,10360,10520,10270,10470,6553550,HPG
2019-11-13,10520,10540,10320,10320,6513310,HPG
2019-11-14,10320,10410,10250,10320,5526590,HPG
2019-11-15,10320,10380,10270,10320,3431350,HPG
2019-11-18,10340,10470,10340,10430,3835760,HPG
2019-11-19,10450,10450,10340,10380,4169110,HPG
2019-11-20,10380,10380,10130,10200,6959150,HPG
2019-11-21,10160,10180,10020,10020,7500750,HPG
2019-11-22,10110,10180,10020,10060,5765620,HPG
2019-11-25,10090,10180,10020,10130,4233870,HPG
2019-11-26,10180,10380,10180,10320,5487610,HPG
2019-11-27,10360,10380,10270,10290,3524960,HPG
2019-11-28,10290,10340,10220,10290,3754940,HPG
2019-11-29,10290,10450,10220,10410,6338320,HPG
2019-12-02,10410,10570,10410,10450,9096550,HPG
2019-12-03,10450,10790,10340,10680,9332060,HPG
2019-12-04,10660,10750,10630,10680,4913700,HPG
2019-12-05,10630,10680,10500,10520,5182270,HPG
2019-12-06,10520,10880,10520,10860,7127130,HPG
2019-12-09,10860,11130,10860,11020,7902140,HPG
2019-12-10,11020,11180,10980,11110,10161370,HPG
2019-12-11,11070,11110,10880,11110,5402830,HPG
2019-12-12,11070,11110,10980,11020,4152040,HPG
2019-12-13,11020,11160,10840,10840,9476390,HPG
2019-12-16,10840,10880,10730,10820,5120410,HPG
2019-12-17,10820,10860,10430,10540,9866630,HPG
2019-12-18,10540,10540,10250,10270,7586700,HPG
2019-12-19,10270,10520,10270,10380,5752800,HPG
2019-12-20,10450,10590,10380,10470,5415140,HPG
2019-12-23,10540,10700,10450,10500,4009100,HPG
2019-12-24,10500,10610,10450,10570,3219640,HPG
2019-12-25,10570,10660,10540,10540,2378750,HPG
2019-12-26,10610,10610,10470,10470,3007690,HPG
2019-12-27,10470,10730,10410,10730,4181570,HPG
2019-12-30,10770,10860,10700,10770,2937980,HPG
2019-12-31,10770,10790,10630,10700,2876730,HPG
2020-01-02,10700,10930,10630,10930,4232230,HPG
2020-01-03,11020,11090,10950,11000,7832210,HPG
2020-01-06,10930,11040,10860,10930,5371060,HPG
2020-01-07,10980,11020,10750,10790,4871220,HPG
2020-01-08,10700,10770,10540,10680,6421130,HPG
2020-01-09,10750,11000,10750,10930,4613440,HPG
2020-01-10,10980,11180,10950,11020,10006180,HPG
2020-01-13,11020,11110,10980,11040,4456520,HPG
2020-01-14,11040,11410,11020,11390,9565300,HPG
2020-01-15,11410,11540,11340,11450,5881520,HPG
2020-01-16,11390,11540,11360,11520,6855030,HPG
2020-01-17,11520,11680,11340,11390,6329150,HPG
2020-01-20,11390,11610,11250,11610,5711790,HPG
2020-01-21,11730,11840,11640,11770,5911660,HPG
2020-01-22,11770,12020,11770,11980,8919900,HPG
2020-01-30,11640,11800,11360,11520,13028790,HPG
2020-01-31,11390,11520,10980,10980,10994970,HPG
2020-02-03,10610,11290,10340,11180,12079180,HPG
2020-02-04,11230,11290,10980,11200,8086090,HPG
2020-02-05,11320,11390,11020,11130,6938550,HPG
2020-02-06,11090,11480,11070,11480,9214150,HPG
2020-02-07,11480,11520,11020,11090,8120240,HPG
2020-02-10,10930,11230,10910,11090,4794830,HPG
2020-02-11,11130,11200,10680,10750,12551620,HPG
2020-02-12,10700,11000,10680,10840,9581940,HPG
2020-02-13,10820,10880,10750,10790,5263180,HPG
2020-02-14,10750,10820,10630,10790,5052290,HPG
2020-02-17,10790,10860,10750,10820,2716840,HPG
2020-02-18,10860,10860,10610,10610,7456030,HPG
2020-02-19,10610,10680,10520,10590,5481650,HPG
2020-02-20,10680,10820,10590,10820,5225250,HPG
2020-02-21,10820,10840,10700,10730,4513960,HPG
2020-02-24,10360,10540,10340,10340,12938030,HPG
2020-02-25,10290,10520,10290,10520,5303830,HPG
2020-02-26,10360,10470,10340,10360,4502880,HPG
2020-02-27,10340,10500,10340,10450,3318240,HPG
2020-02-28,10270,10380,10130,10180,6583970,HPG
2020-03-02,10110,10250,10110,10160,3957540,HPG
2020-03-03,10380,10380,10160,10160,4411940,HPG
2020-03-04,10200,10290,10180,10180,2946050,HPG
2020-03-05,10290,10320,10180,10180,2594810,HPG
2020-03-06,10180,10220,10130,10200,3035470,HPG
2020-03-09,9500,9810,9500,9500,16567350,HPG
2020-03-10,9340,9910,9340,9860,8137980,HPG
2020-03-11,9880,9930,9180,9360,8527920,HPG
2020-03-12,8900,9020,8720,8770,13041040,HPG
2020-03-13,8220,8970,8170,8680,12836580,HPG
2020-03-16,8740,9040,8630,8700,9283920,HPG
2020-03-17,8470,8790,8470,8740,6053400,HPG
2020-03-18,8840,9150,8810,8970,10396530,HPG
2020-03-19,8840,8880,8610,8720,7773200,HPG
2020-03-20,8770,8790,8470,8470,13401260,HPG
2020-03-23,7920,8200,7880,7880,12947170,HPG
2020-03-24,7740,7900,7580,7790,13831390,HPG
2020-03-25,8130,8130,7920,8109,7758210,HPG
2020-03-26,7990,8020,7700,7720,8514960,HPG
2020-03-27,7700,7740,7200,7380,13442640,HPG
2020-03-30,6970,7610,6950,7450,10870540,HPG
2020-03-31,7450,7900,6950,7670,11163440,HPG
2020-04-01,7610,7970,7580,7860,4859650,HPG
2020-04-03,7860,8060,7830,8039,6503290,HPG
2020-04-06,8270,8580,8150,8580,10207240,HPG
2020-04-07,8680,8700,8310,8650,7655220,HPG
2020-04-08,8380,8560,8330,8520,5106690,HPG
2020-04-09,8560,8650,8450,8450,7134720,HPG
2020-04-10,8430,8650,8330,8560,5558450,HPG
2020-04-13,8560,8880,8520,8810,9039420,HPG
2020-04-14,8790,9090,8740,9090,8744760,HPG
2020-04-15,9110,9240,9090,9150,5960450,HPG
2020-04-16,9090,9290,8990,9220,6665670,HPG
2020-04-17,9220,9470,9200,9430,8818780,HPG
2020-04-20,9560,9790,9360,9650,9422860,HPG
2020-04-21,9450,9680,9180,9200,11934810,HPG
2020-04-22,9340,9700,9240,9470,11038450,HPG
2020-04-23,9700,10000,9700,9840,8345940,HPG
2020-04-24,9880,10110,9700,10060,8301090,HPG
2020-04-27,10130,10290,9950,10000,6636160,HPG
2020-04-28,10020,10060,9680,9750,7687010,HPG
2020-04-29,9790,9880,9560,9790,7447050,HPG
2020-05-04,9790,9810,9560,9560,4834580,HPG
2020-05-05,9750,9860,9700,9750,5894530,HPG
2020-05-06,9810,10110,9790,10110,7620940,HPG
2020-05-07,10160,10750,10160,10750,14733250,HPG
2020-05-08,10840,11000,10660,10660,12484610,HPG
2020-05-11,10910,10980,10610,10910,7220240,HPG
2020-05-12,10770,10880,10660,10770,10527620,HPG
2020-05-13,10680,11020,10610,10980,9608210,HPG
2020-05-14,10840,10980,10790,10910,6517150,HPG
2020-05-15,10910,10950,10660,10700,7931980,HPG
2020-05-18,11130,11430,10930,11430,13491620,HPG
2020-05-19,12020,12230,11860,11910,18842950,HPG
2020-05-20,11840,12110,11680,12050,11584470,HPG
2020-05-21,12000,12090,11890,12070,11213810,HPG
2020-05-22,12000,12500,11950,12410,16252810,HPG
2020-05-25,12520,12660,12360,12430,11168880,HPG
2020-05-26,12460,12930,12430,12930,11503490,HPG
2020-05-27,13020,13020,12390,12390,19779140,HPG
2020-05-28,12520,12570,12250,12390,14486370,HPG
2020-05-29,12430,12620,12300,12480,12580390,HPG
2020-06-01,12660,12660,12500,12590,8022890,HPG
2020-06-02,12660,12660,12270,12320,11489000,HPG
2020-06-03,12320,12390,12110,12270,12018120,HPG
2020-06-04,12300,12480,12110,12110,13488200,HPG
2020-06-05,12070,12430,11930,12320,13532060,HPG
2020-06-08,12520,12800,12430,12620,17144920,HPG
2020-06-09,12730,12750,12270,12340,18693450,HPG
2020-06-10,12300,12480,12140,12300,9871400,HPG
2020-06-11,12230,12360,11610,11610,22873160,HPG
2020-06-12,11160,12070,11160,12070,18881260,HPG
2020-06-15,11980,12070,11540,11570,11332840,HPG
2020-06-16,11840,12020,11680,11930,9024610,HPG
2020-06-17,11930,12050,11800,11950,7066110,HPG
2020-06-18,11820,12230,11770,12210,9055090,HPG
2020-06-19,12300,12460,12300,12460,10532760,HPG
2020-06-22,12480,12660,12270,12430,9729970,HPG
2020-06-23,12430,12620,12180,12300,11382760,HPG
2020-06-24,12300,12460,12210,12300,6516760,HPG
2020-06-25,12160,12660,12090,12430,24410040,HPG
2020-06-26,12480,12570,12300,12390,9363870,HPG
2020-06-29,12250,12300,11950,12140,12378070,HPG
2020-06-30,12210,12480,12090,12210,14826230,HPG
2020-07-01,12300,12520,12250,12480,10843030,HPG
2020-07-02,12520,12640,12480,12570,13000820,HPG
2020-07-03,12620,12640,12480,12520,8111500,HPG
2020-07-06,12620,12640,12500,12570,9764620,HPG
2020-07-07,12640,13160,12620,12910,28048770,HPG
2020-07-08,12820,12960,12710,12770,9155900,HPG
2020-07-09,12800,12890,12730,12820,7588480,HPG
2020-07-10,12750,12870,12570,12640,14457460,HPG
2020-07-13,12550,12680,12410,12590,14702360,HPG
2020-07-14,12500,12730,12480,12710,5757320,HPG
2020-07-15,12840,12930,12770,12770,6561150,HPG
2020-07-16,12840,13160,12730,13020,17916710,HPG
2020-07-17,13070,13090,13000,13000,6759400,HPG
2020-07-20,12980,13070,12750,12750,11602590,HPG
2020-07-21,12800,12870,12660,12800,11724470,HPG
2020-07-22,12890,12930,12730,12800,7461530,HPG
2020-07-23,12800,12840,12620,12840,10177170,HPG
2020-07-24,12750,12770,11980,12230,21288480,HPG
2020-07-27,11860,12360,11750,11820,18389440,HPG
2020-07-28,12070,12520,11930,12460,14119250,HPG
2020-07-29,12400,12680,11760,12090,18544880,HPG
2020-07-30,12180,12400,12150,12290,11357060,HPG
2020-07-31,11930,12260,11930,12070,7656240,HPG
2020-08-03,12070,12790,12070,12730,16896050,HPG
2020-08-04,12900,12960,12680,12790,11086090,HPG
2020-08-05,12790,13540,12730,13400,25912970,HPG
2020-08-06,13400,13570,13230,13370,13744810,HPG
2020-08-07,13350,13510,13320,13460,12162410,HPG
2020-08-10,13600,13760,13510,13510,14144220,HPG
2020-08-11,13570,13650,13400,13480,9675910,HPG
2020-08-12,13510,13620,13400,13510,8827420,HPG
2020-08-13,13620,13680,13510,13620,7562850,HPG
2020-08-14,13620,13680,13290,13400,15356070,HPG
2020-08-17,13370,13510,13320,13510,8428450,HPG
2020-08-18,13570,13570,13400,13430,5130610,HPG
2020-08-19,13460,13570,13400,13480,9266940,HPG
2020-08-20,13480,13540,13350,13400,9685120,HPG
2020-08-21,13400,13570,13370,13540,8930990,HPG
2020-08-24,13620,13870,13570,13790,13933710,HPG
2020-08-25,13850,13930,13650,13650,10722520,HPG
2020-08-26,13620,13650,13460,13460,16327190,HPG
2020-08-27,13460,13540,13400,13510,8801320,HPG
2020-08-28,13620,13620,13480,13510,11603550,HPG
2020-08-31,13460,13790,13460,13650,13334160,HPG
2020-09-01,13650,13870,13600,13790,16754410,HPG
2020-09-03,13900,14010,13850,13900,14553930,HPG
2020-09-04,13710,13960,13710,13870,18820560,HPG
2020-09-07,13900,13960,13620,13620,14336100,HPG
2020-09-08,13680,13730,13600,13710,12260110,HPG
2020-09-09,13570,13870,13540,13620,19632380,HPG
2020-09-10,13730,13820,13620,13650,12106250,HPG
2020-09-11,13650,13710,13600,13600,11672440,HPG
2020-09-14,13620,13760,13620,13680,12723310,HPG
2020-09-15,13760,13870,13710,13730,8859250,HPG
2020-09-16,13760,13790,13680,13730,6887240,HPG
2020-09-17,13760,14180,13730,14120,26759480,HPG
2020-09-18,14210,14290,14180,14290,12475700,HPG
2020-09-21,14400,14430,14240,14290,11631470,HPG
2020-09-22,14180,14290,14120,14210,15285880,HPG
2020-09-23,14260,14400,14210,14350,12589480,HPG
2020-09-24,14290,14400,14180,14260,12435190,HPG
2020-09-25,14350,14350,14180,14320,10094210,HPG
2020-09-28,14350,14680,14290,14680,17573130,HPG
2020-09-29,14710,14900,14650,14650,18456820,HPG
2020-09-30,14650,14760,14510,14680,12985480,HPG
2020-10-01,14790,15120,14740,15010,17161730,HPG
2020-10-02,15040,15150,14460,14850,20213120,HPG
2020-10-05,14930,15240,14930,15210,12791350,HPG
2020-10-06,15260,15710,15120,15710,23609700,HPG
2020-10-07,15630,15740,15460,15460,14752610,HPG
2020-10-08,15570,15630,15400,15630,18239670,HPG
2020-10-09,15680,15960,15570,15850,9464850,HPG
2020-10-12,15930,15990,15600,15710,12258740,HPG
2020-10-13,15680,15710,15510,15570,10665790,HPG
2020-10-14,15540,15760,15460,15760,14240330,HPG
2020-10-15,16680,16680,16149,16149,30525160,HPG
2020-10-16,16239,16400,16100,16180,17319070,HPG
2020-10-19,16210,16260,16040,16070,10939140,HPG
2020-10-20,15990,16320,15960,16320,13319200,HPG
2020-10-21,16379,16460,16129,16180,10669590,HPG
2020-10-22,16129,16460,16070,16460,13072020,HPG
2020-10-23,16570,17180,16490,17180,29534980,HPG
2020-10-26,17240,17790,17070,17130,20357350,HPG
2020-10-27,17020,17630,16990,17460,25281540,HPG
2020-10-28,17320,17600,16790,16900,25663180,HPG
2020-10-29,16650,17100,16650,17020,20778840,HPG
2020-10-30,17130,17180,16630,16990,19039190,HPG
2020-11-02,16990,17070,16880,17020,10385290,HPG
2020-11-03,17240,17400,16990,17070,17521020,HPG
2020-11-04,17070,17240,16880,17040,18293400,HPG
2020-11-05,17040,17100,16820,16820,11598310,HPG
2020-11-06,16850,17070,16790,16900,13410500,HPG
2020-11-09,17130,17520,17070,17520,18314360,HPG
2020-11-10,17850,17910,17400,17400,20645160,HPG
2020-11-11,17400,17570,17320,17400,14564290,HPG
2020-11-12,17400,17520,17380,17490,9803730,HPG
2020-11-13,17520,17770,17490,17770,12161630,HPG
2020-11-16,17960,18210,17740,17930,25538500,HPG
2020-11-17,18070,18540,18020,18540,16228900,HPG
2020-11-18,18680,19240,18540,19240,22115200,HPG
2020-11-19,19300,19740,19160,19570,26533130,HPG
2020-11-20,19630,19850,19430,19850,18141040,HPG
2020-11-23,19850,21050,19740,20850,23681540,HPG
2020-11-24,20990,21410,20180,20850,48936510,HPG
2020-11-25,20460,20520,19570,19800,55697460,HPG
2020-11-26,19520,19680,19070,19520,33163400,HPG
2020-11-27,19460,20240,19460,20160,16027210,HPG
2020-11-30,20160,20240,19740,19740,17459270,HPG
2020-12-01,19410,19800,19210,19800,21802760,HPG
2020-12-02,19800,19820,19520,19630,14643640,HPG
2020-12-03,19770,20490,19630,20490,22511210,HPG
2020-12-04,20600,20710,20410,20550,17767110,HPG
2020-12-07,20600,21350,20490,21240,24400300,HPG
2020-12-08,21240,21570,21130,21350,20333880,HPG
2020-12-09,21410,21460,21190,21410,15264400,HPG
2020-12-10,21410,21460,20690,20910,30402770,HPG
2020-12-11,21130,21570,20960,21570,16641080,HPG
2020-12-14,21910,21960,21660,21830,14483540,HPG
2020-12-15,21710,21770,21410,21460,19581910,HPG
2020-12-16,21570,21880,21410,21570,17322370,HPG
2020-12-17,21350,21490,20940,20940,30645570,HPG
2020-12-18,21190,21550,21070,21460,19956910,HPG
2020-12-21,21690,21710,21320,21440,15789770,HPG
2020-12-22,21440,21940,21300,21880,26050910,HPG
2020-12-23,21940,22910,21910,22240,28097610,HPG
2020-12-24,22580,22690,21460,22210,18507480,HPG
2020-12-25,22240,22710,21960,22660,22667520,HPG
2020-12-28,23240,23330,22800,23100,21024800,HPG
2020-12-29,22940,23270,22830,23130,13443950,HPG
2020-12-30,23130,23130,22660,22740,21907500,HPG
2020-12-31,22740,23220,22630,23050,11867640,HPG
2021-01-04,23350,23910,23160,23520,15832600,HPG
2021-01-05,23240,23800,23190,23550,18634100,HPG
2021-01-06,23630,24080,23520,23800,17948600,HPG
2021-01-07,23990,24020,23490,23800,21780700,HPG
2021-01-08,23850,24080,23690,23770,19978500,HPG
2021-01-11,23970,24080,23690,23940,16645100,HPG
2021-01-12,24020,24970,23850,24970,22738800,HPG
2021-01-13,25130,25270,24690,24860,16131800,HPG
2021-01-14,24860,24860,24380,24720,17527000,HPG
2021-01-15,24630,25050,24630,24740,14788300,HPG
2021-01-18,24740,24940,24610,24800,18112900,HPG
2021-01-19,24800,24800,23080,23130,25778200,HPG
2021-01-20,23350,23880,22240,23190,37915600,HPG
2021-01-21,23830,24580,23240,24580,20829700,HPG
2021-01-22,24630,24860,24220,24270,14798600,HPG
