time,open,high,low,close,volume,ticker
2019-05-28,8620,8650,8460,8620,1003730,HDB
2019-05-29,8590,8670,8500,8630,1761010,HDB
2019-05-30,8620,8780,8590,8770,2254410,HDB
2019-05-31,8740,8780,8620,8760,1768000,HDB
2019-06-03,8740,8740,8480,8570,1491650,HDB
2019-06-04,8530,8590,8430,8530,1348200,HDB
2019-06-05,8550,8630,8530,8620,1688710,HDB
2019-06-06,8560,8650,8560,8590,779490,HDB
2019-06-07,8570,8620,8500,8620,941190,HDB
2019-06-10,8620,8650,8480,8590,1287780,HDB
2019-06-11,8530,8620,8510,8570,865430,HDB
2019-06-12,8590,8620,8510,8590,1192730,HDB
2019-06-13,8560,8610,8500,8530,1028590,HDB
2019-06-14,8570,8620,8460,8530,1780120,HDB
2019-06-17,8560,8590,8440,8500,1006060,HDB
2019-06-18,8510,8560,8260,8330,1248130,HDB
2019-06-19,8420,8460,8010,8420,1856260,HDB
2019-06-20,8500,8630,8460,8620,1786910,HDB
2019-06-21,8620,8670,8500,8530,1912930,HDB
2019-06-24,8560,8590,8510,8550,846740,HDB
2019-06-25,8530,8590,8510,8560,641150,HDB
2019-06-26,8560,8590,8480,8530,1348500,HDB
2019-06-27,8530,8590,8480,8510,720990,HDB
2019-06-28,8510,8820,8300,8820,1728220,HDB
2019-07-01,8820,8820,8560,8620,1206760,HDB
2019-07-02,8610,8610,8420,8500,1672670,HDB
2019-07-03,8460,8530,8380,8430,1192780,HDB
2019-07-04,8500,8500,8400,8500,1596370,HDB
2019-07-05,8500,8550,8420,8420,1051800,HDB
2019-07-08,8400,8400,8290,8330,1276780,HDB
2019-07-09,8330,8380,8230,8380,1465910,HDB
2019-07-10,8370,8370,8260,8310,1818100,HDB
2019-07-11,8310,8420,8310,8370,1058820,HDB
2019-07-12,8370,8400,8300,8380,1058860,HDB
2019-07-15,8370,8420,8290,8370,971410,HDB
2019-07-16,8350,8400,8330,8350,1018830,HDB
2019-07-17,8370,8460,8330,8460,1838690,HDB
2019-07-18,8480,8500,8330,8440,1073860,HDB
2019-07-19,8440,8480,8400,8460,910900,HDB
2019-07-22,8460,8500,8310,8370,775190,HDB
2019-07-23,8370,8380,8300,8380,892560,HDB
2019-07-24,8400,8430,8310,8370,507930,HDB
2019-07-25,8370,8420,8280,8380,1259970,HDB
2019-07-26,8370,8400,8280,8350,1269290,HDB
2019-07-29,8330,8370,8300,8330,924560,HDB
2019-07-30,8350,8350,8290,8330,1082500,HDB
2019-07-31,8370,8370,8280,8310,1225140,HDB
2019-08-01,8330,8330,8290,8330,1079040,HDB
2019-08-02,8300,8350,8240,8350,1994450,HDB
2019-08-05,8330,8350,8189,8210,1080940,HDB
2019-08-06,8210,8210,7830,8010,2045940,HDB
2019-08-07,8210,8010,7850,8010,1645830,HDB
2019-08-08,8010,8010,7890,8010,1542970,HDB
2019-08-09,8010,8430,7990,8430,3855360,HDB
2019-08-12,8480,8500,8280,8380,1252920,HDB
2019-08-13,8350,8370,8210,8350,1066250,HDB
2019-08-14,8350,8430,8240,8430,1459040,HDB
2019-08-15,8260,8440,8240,8440,1724750,HDB
2019-08-16,8430,8500,8380,8460,1822580,HDB
2019-08-19,8460,8500,8400,8440,623530,HDB
2019-08-20,8430,8440,8350,8430,995850,HDB
2019-08-21,8420,8500,8370,8500,1292810,HDB
2019-08-22,8460,8480,8430,8480,914360,HDB
2019-08-23,8460,8460,8420,8460,893370,HDB
2019-08-26,8430,8430,8280,8430,1276690,HDB
2019-08-27,8430,8500,8420,8500,2423010,HDB
2019-08-28,8500,8500,8420,8460,720970,HDB
2019-08-29,8440,8460,8160,8420,2307000,HDB
2019-08-30,8380,8440,8280,8330,1027180,HDB
2019-09-03,8300,8310,8210,8240,1398210,HDB
2019-09-04,8300,8290,8160,8189,976200,HDB
2019-09-05,8210,8210,8100,8189,909790,HDB
2019-09-06,8170,8210,8100,8170,996760,HDB
2019-09-09,8189,8210,8100,8170,806820,HDB
2019-09-10,8189,8189,7970,8140,1230850,HDB
2019-09-11,8140,8160,7980,8140,1300750,HDB
2019-09-12,8140,8260,8109,8240,1301200,HDB
2019-09-13,8230,8400,8189,8330,1831310,HDB
2019-09-16,8310,8460,8310,8430,2225270,HDB
2019-09-17,8420,8430,8330,8400,1571630,HDB
2019-09-18,8380,8420,8350,8370,905560,HDB
2019-09-19,8350,8480,8350,8440,1610140,HDB
2019-09-20,8440,8500,8430,8440,1212560,HDB
2019-09-23,8440,8460,8420,8460,924710,HDB
2019-09-24,8440,8460,8370,8420,1312330,HDB
2019-09-25,8420,8480,8400,8480,1218460,HDB
2019-09-26,8460,8530,8440,8500,1921770,HDB
2019-09-27,8500,8560,8460,8550,2109570,HDB
2019-09-30,8550,8990,8550,8880,3492130,HDB
2019-10-01,8880,9100,8880,9060,4476330,HDB
2019-10-02,9040,9100,8990,9010,2485740,HDB
2019-10-03,8960,9030,8820,8910,2394270,HDB
2019-10-04,8910,8990,8780,8820,1733690,HDB
2019-10-07,8820,8880,8760,8780,1407810,HDB
2019-10-08,8780,8860,8760,8840,1646150,HDB
2019-10-09,8830,8860,8800,8820,1299340,HDB
2019-10-10,8830,8860,8780,8860,1538160,HDB
2019-10-11,8880,9030,8860,8970,2265090,HDB
2019-10-14,9030,9100,9030,9100,2796220,HDB
2019-10-15,9110,9150,9030,9080,1432200,HDB
2019-10-16,9080,9090,9010,9040,1068290,HDB
2019-10-17,9030,9040,8940,8940,1948760,HDB
2019-10-18,8970,8990,8910,8960,1281060,HDB
2019-10-21,8940,8990,8930,8970,1170010,HDB
2019-10-22,8970,9060,8930,8960,1251450,HDB
2019-10-23,8940,9060,8910,9060,2508290,HDB
2019-10-24,9040,9370,9010,9370,4608210,HDB
2019-10-25,9350,9380,9220,9260,1586170,HDB
2019-10-28,9300,9310,9180,9260,1730470,HDB
2019-10-29,9230,9280,9150,9230,1446260,HDB
2019-10-30,9220,9280,9200,9260,2171950,HDB
2019-10-31,9260,9490,9260,9430,4007290,HDB
2019-11-01,9410,9430,9280,9400,1528630,HDB
2019-11-04,9380,9450,9350,9450,2666690,HDB
2019-11-05,9420,9450,9380,9450,1544260,HDB
2019-11-06,9450,9450,9330,9330,1981650,HDB
2019-11-07,9330,9380,9260,9350,1764160,HDB
2019-11-08,9400,9580,9380,9500,4099020,HDB
2019-11-11,9490,9520,9330,9490,2449980,HDB
2019-11-12,9450,9490,9350,9450,2025350,HDB
2019-11-13,9430,9450,9350,9450,2306790,HDB
2019-11-14,9420,9450,9300,9300,1800960,HDB
2019-11-15,9300,9310,9090,9090,2507740,HDB
2019-11-18,9110,9400,9080,9200,3249280,HDB
2019-11-19,9220,9250,9170,9230,1798650,HDB
2019-11-20,9230,9310,9130,9260,1671860,HDB
2019-11-21,9220,9260,9110,9110,1711790,HDB
2019-11-22,9130,9180,8820,8910,1596730,HDB
2019-11-25,8910,8990,8830,8910,961390,HDB
2019-11-26,8940,8990,8860,8910,1420590,HDB
2019-11-27,8910,8940,8650,8650,1153210,HDB
2019-11-28,8650,8670,8330,8380,1211930,HDB
2019-11-29,8370,8510,8370,8500,957640,HDB
2019-12-02,8500,8500,8189,8189,954080,HDB
2019-12-03,8189,8280,8109,8189,1045380,HDB
2019-12-04,8210,8760,8210,8760,2051210,HDB
2019-12-05,8900,9100,8880,8940,1719780,HDB
2019-12-06,8910,8960,8840,8910,811470,HDB
2019-12-09,8900,9010,8820,8970,1648450,HDB
2019-12-10,8970,9010,8840,8880,1009950,HDB
2019-12-11,8820,9010,8820,8970,1296400,HDB
2019-12-12,8970,9010,8930,8970,1185500,HDB
2019-12-13,8970,9010,8900,8960,1360290,HDB
2019-12-16,8960,8960,8820,8830,1188090,HDB
2019-12-17,8720,8820,8560,8630,1362410,HDB
2019-12-18,8510,8630,8380,8480,1218070,HDB
2019-12-19,8480,8500,8310,8400,1276510,HDB
2019-12-20,8400,8420,8370,8400,895980,HDB
2019-12-23,8400,8440,8370,8430,1102710,HDB
2019-12-24,8440,8650,8440,8590,1607030,HDB
2019-12-25,8570,8650,8530,8560,833500,HDB
2019-12-26,8530,8560,8460,8500,660670,HDB
2019-12-27,8500,8650,8480,8650,2205190,HDB
2019-12-30,8650,8670,8590,8620,898050,HDB
2019-12-31,8620,8830,8590,8830,2151310,HDB
2020-01-02,8820,8910,8700,8910,2142970,HDB
2020-01-03,8900,8900,8780,8830,1305640,HDB
2020-01-06,8820,8820,8590,8650,1309500,HDB
2020-01-07,8650,8650,8530,8560,865630,HDB
2020-01-08,8530,8620,8380,8560,1954710,HDB
2020-01-09,8560,8840,8550,8820,2024450,HDB
2020-01-10,8830,9100,8830,9010,1917360,HDB
2020-01-13,9010,9030,8860,8940,866380,HDB
2020-01-14,8880,9030,8840,8970,813000,HDB
2020-01-15,8970,8990,8860,8900,712440,HDB
2020-01-16,8900,9200,8880,9180,2717120,HDB
2020-01-17,9200,9280,9150,9150,2061530,HDB
2020-01-20,9150,9150,9010,9060,939700,HDB
2020-01-21,9060,9330,9040,9280,1656380,HDB
2020-01-22,9280,9310,9130,9300,2241630,HDB
2020-01-30,9200,9200,8960,8960,1695770,HDB
2020-01-31,8930,8940,8330,8650,1891250,HDB
2020-02-03,8550,8800,8189,8650,1825080,HDB
2020-02-04,8670,8880,8610,8830,1620490,HDB
2020-02-05,8830,9130,8740,9100,1330510,HDB
2020-02-06,9110,9620,9090,9580,3301040,HDB
2020-02-07,9580,9650,9490,9600,1757480,HDB
2020-02-10,9570,9580,9350,9450,1230340,HDB
2020-02-11,9420,9490,9250,9300,2634890,HDB
2020-02-12,9310,9580,9310,9370,1790130,HDB
2020-02-13,9380,9450,9330,9370,1237040,HDB
2020-02-14,9380,9470,9170,9170,2113640,HDB
2020-02-17,9170,9220,9150,9220,2070830,HDB
2020-02-18,9200,9300,9180,9180,1079920,HDB
2020-02-19,9180,9180,9010,9130,1704650,HDB
2020-02-20,9150,9180,9080,9100,1144200,HDB
2020-02-21,9090,9200,9040,9100,1193560,HDB
2020-02-24,8970,8990,8740,8740,1366630,HDB
2020-02-25,8650,8990,8630,8970,1834510,HDB
2020-02-26,8880,9060,8770,8880,1200270,HDB
2020-02-27,8900,9010,8860,8970,1243660,HDB
2020-02-28,8830,8910,8720,8910,1033040,HDB
2020-03-02,8880,8970,8780,8880,1320040,HDB
2020-03-03,8970,9080,8840,8880,2539510,HDB
2020-03-04,8880,9060,8880,9030,1566000,HDB
2020-03-05,9060,9180,8900,8970,1184690,HDB
2020-03-06,8940,8970,8820,8970,720180,HDB
2020-03-09,8590,8610,8350,8350,1611800,HDB
2020-03-10,8029,8550,8010,8280,2498670,HDB
2020-03-11,8330,8330,7700,7850,1355180,HDB
2020-03-12,7740,7740,7310,7310,2178450,HDB
2020-03-13,6820,7510,6820,7370,3270420,HDB
2020-03-16,7160,7370,6860,6960,2497160,HDB
2020-03-17,6600,7230,6510,6800,3084830,HDB
2020-03-18,7030,7030,6750,6830,1712110,HDB
2020-03-19,6730,6730,6360,6700,2289340,HDB
2020-03-20,6630,6700,6330,6700,1539210,HDB
2020-03-23,6290,6290,6230,6230,695880,HDB
2020-03-24,6230,6310,6000,6090,1649110,HDB
2020-03-25,6370,6370,6140,6370,2066330,HDB
2020-03-26,6350,6370,6050,6290,3422990,HDB
2020-03-27,6250,6250,5850,5850,1966000,HDB
2020-03-30,5610,5610,5450,5530,1797420,HDB
2020-03-31,5750,5870,5170,5710,1498980,HDB
2020-04-01,5740,6070,5720,6070,752190,HDB
2020-04-03,6120,6270,6090,6270,1133750,HDB
2020-04-06,6290,6570,6290,6570,2020520,HDB
2020-04-07,6570,6700,6440,6650,1134650,HDB
2020-04-08,6570,6630,6430,6620,1080520,HDB
2020-04-09,6620,6670,6460,6620,2083860,HDB
2020-04-10,6460,6570,6350,6410,1576090,HDB
2020-04-13,6390,6480,6200,6480,1621270,HDB
2020-04-14,6500,6500,6270,6410,1069550,HDB
2020-04-15,6410,6620,6410,6620,1176120,HDB
2020-04-16,6600,6800,6540,6710,1764670,HDB
2020-04-17,6960,7050,6870,6890,2464460,HDB
2020-04-20,6990,7030,6820,6840,1505740,HDB
2020-04-21,6670,6730,6390,6440,2215800,HDB
2020-04-22,6250,6700,6190,6670,1488030,HDB
2020-04-23,6730,6800,6480,6600,2254760,HDB
2020-04-24,6600,6600,6430,6600,2076040,HDB
2020-04-27,6540,6670,6500,6570,1764890,HDB
2020-04-28,6570,6630,6440,6590,1656080,HDB
2020-04-29,6620,6630,6560,6620,2104730,HDB
2020-05-04,6620,6940,6590,6900,1813200,HDB
2020-05-05,6920,6960,6770,6940,1177050,HDB
2020-05-06,6920,6920,6780,6860,393860,HDB
2020-05-07,6990,6990,6800,6830,1204160,HDB
2020-05-08,6830,7300,6830,7170,2216860,HDB
2020-05-11,7230,7340,7050,7230,1469200,HDB
2020-05-12,7230,7340,7190,7280,1016600,HDB
2020-05-13,7240,7660,7120,7600,2269340,HDB
2020-05-14,7430,7530,7370,7370,860840,HDB
2020-05-15,7370,7530,7230,7320,561390,HDB
2020-05-18,7280,7430,7230,7430,880590,HDB
2020-05-19,7600,7660,7470,7550,1318090,HDB
2020-05-20,7470,7550,7470,7510,435170,HDB
2020-05-21,7430,8029,7430,8029,1123550,HDB
2020-05-22,7700,7850,7640,7660,1046640,HDB
2020-05-25,7700,7820,7630,7720,942600,HDB
2020-05-26,7600,7800,7600,7800,755080,HDB
2020-05-27,7960,7960,7600,7600,850800,HDB
2020-05-28,7700,7700,7580,7600,510180,HDB
2020-05-29,7570,7760,7450,7760,937900,HDB
2020-06-01,7770,8010,7770,7990,890790,HDB
2020-06-02,8550,8550,8500,8550,2242700,HDB
2020-06-03,9130,9130,8650,9130,1999730,HDB
2020-06-04,9130,9200,8910,8910,943650,HDB
2020-06-05,8780,8910,8620,8820,931870,HDB
2020-06-08,8840,8940,8740,8780,1490380,HDB
2020-06-09,8780,9010,8740,8990,1001390,HDB
2020-06-10,8990,9010,8780,8970,719230,HDB
2020-06-11,8910,8940,8620,8720,1803480,HDB
2020-06-12,8210,8650,8210,8620,926890,HDB
2020-06-15,9130,9180,8500,8760,2666010,HDB
2020-06-16,8820,8840,8650,8760,1728880,HDB
2020-06-17,8760,8760,8590,8610,589790,HDB
2020-06-18,8500,8570,8430,8510,683790,HDB
2020-06-19,8440,8590,8440,8590,456590,HDB
2020-06-22,8630,8630,8380,8500,644540,HDB
2020-06-23,8590,8590,8440,8500,616470,HDB
2020-06-24,8500,8530,8400,8420,463340,HDB
2020-06-25,8350,8350,8170,8240,730410,HDB
2020-06-26,8330,8370,8060,8119,929440,HDB
2020-06-29,8010,8060,7640,7920,1592010,HDB
2020-06-30,7980,8029,7640,7960,1007010,HDB
2020-07-01,7800,7960,7720,7870,926460,HDB
2020-07-02,8010,8080,7830,7920,707210,HDB
2020-07-03,7990,8460,7960,8330,1696380,HDB
2020-07-06,8330,8430,8230,8330,776970,HDB
2020-07-07,8420,8430,8330,8330,674050,HDB
2020-07-08,8330,8370,8240,8350,514700,HDB
2020-07-09,8350,8760,8350,8720,1668270,HDB
2020-07-10,8590,8770,8530,8550,1022700,HDB
2020-07-13,8560,8650,8460,8550,799240,HDB
2020-07-14,8530,8570,8420,8560,1155520,HDB
2020-07-15,8560,8720,8560,8610,726130,HDB
2020-07-16,8610,8720,8530,8720,828530,HDB
2020-07-17,8610,8670,8610,8630,600150,HDB
2020-07-20,8650,8720,8560,8570,735140,HDB
2020-07-21,8630,8630,8500,8510,658420,HDB
2020-07-22,8510,8610,8370,8430,681160,HDB
2020-07-23,8430,8530,8370,8530,567900,HDB
2020-07-24,8430,8500,7960,8109,1302970,HDB
2020-07-27,7600,7960,7550,7550,1665640,HDB
2020-07-28,7550,7790,7390,7700,1964660,HDB
2020-07-29,7430,7700,7340,7630,960200,HDB
2020-07-30,7570,7770,7570,7720,500710,HDB
2020-07-31,7390,7720,7390,7680,691900,HDB
2020-08-03,7620,7890,7620,7820,575950,HDB
2020-08-04,7980,7980,7820,7900,477290,HDB
2020-08-05,7900,8210,7870,8170,803780,HDB
2020-08-06,8170,8420,8039,8330,960720,HDB
2020-08-07,8330,8370,8240,8350,619710,HDB
2020-08-10,8370,8590,8370,8500,1042010,HDB
2020-08-11,8560,8620,8440,8560,932030,HDB
2020-08-12,8560,8610,8510,8610,543490,HDB
2020-08-13,8620,8690,8560,8690,999550,HDB
2020-08-14,8760,8880,8690,8780,1990240,HDB
2020-08-17,8830,8900,8770,8840,1633730,HDB
2020-08-18,8900,8900,8720,8780,848890,HDB
2020-08-19,8780,8800,8670,8700,736570,HDB
2020-08-20,8700,8740,8610,8610,1319990,HDB
2020-08-21,8620,8760,8620,8720,485010,HDB
2020-08-24,8720,9040,8720,9040,1508410,HDB
2020-08-25,9040,9170,9040,9040,1061180,HDB
2020-08-26,8970,9110,8940,9060,661770,HDB
2020-08-27,9040,9100,9010,9030,555190,HDB
2020-08-28,9030,9130,9030,9040,739830,HDB
2020-08-31,9040,9110,9030,9090,730390,HDB
2020-09-01,9080,9170,9060,9130,912390,HDB
2020-09-03,9300,9560,9260,9560,2106380,HDB
2020-09-04,9520,9600,9420,9520,1737350,HDB
2020-09-07,9620,9620,9370,9370,1500260,HDB
2020-09-08,9370,9520,9170,9420,979100,HDB
2020-09-09,9260,9450,9230,9330,967490,HDB
2020-09-10,9410,9450,9330,9400,510410,HDB
2020-09-11,9620,9900,9580,9730,2980530,HDB
2020-09-14,9880,9880,9650,9700,1657830,HDB
2020-09-15,9680,9730,9580,9580,1578100,HDB
2020-09-16,9580,9670,9520,9570,1270990,HDB
2020-09-17,9570,9600,9490,9490,1138420,HDB
2020-09-18,9490,9580,9490,9540,1007690,HDB
2020-09-21,9670,9900,9670,9840,2060410,HDB
2020-09-22,9840,9900,9710,9900,1851750,HDB
2020-09-23,9940,10020,9900,9960,1057680,HDB
2020-09-24,9940,9970,9900,9960,875340,HDB
2020-09-25,9960,9980,9840,9980,1459450,HDB
2020-09-28,10170,10170,10000,10080,1091890,HDB
2020-09-29,10100,10250,10020,10020,2066420,HDB
2020-09-30,10060,10080,9970,10030,2597730,HDB
2020-10-01,10290,10450,10260,10330,2899450,HDB
2020-10-02,10410,10430,10070,10290,1937670,HDB
2020-10-05,10370,10410,10290,10330,1003200,HDB
2020-10-06,10350,10410,10260,10290,1594250,HDB
2020-10-07,10200,10330,10180,10290,1388290,HDB
2020-10-08,10230,10300,10110,10200,1506280,HDB
2020-10-09,10260,10260,10200,10200,1414530,HDB
2020-10-12,10230,10290,10110,10140,1352010,HDB
2020-10-13,10140,10160,9990,9990,1414340,HDB
2020-10-14,9990,10160,9950,10100,1323940,HDB
2020-10-15,10160,10230,10070,10230,1323190,HDB
2020-10-16,10230,10410,10160,10330,1495300,HDB
2020-10-19,10370,10370,10230,10300,1258750,HDB
2020-10-20,10290,10660,10290,10540,2366670,HDB
2020-10-21,10660,10740,10510,10540,2268450,HDB
2020-10-22,10540,10590,10410,10510,1653550,HDB
2020-10-23,10540,10590,10450,10590,1969110,HDB
2020-10-26,10540,10590,10410,10410,1907620,HDB
2020-10-27,10410,10410,10220,10220,1834730,HDB
2020-10-28,10200,10200,9570,9570,3275210,HDB
2020-10-29,9570,9930,9540,9830,2158770,HDB
2020-10-30,10070,10110,9800,10070,1919800,HDB
2020-11-02,10070,10160,9900,10160,1431070,HDB
2020-11-03,10200,10230,10030,10140,1538860,HDB
2020-11-04,10410,10630,10410,10500,5034090,HDB
2020-11-05,10470,10710,10410,10500,3137940,HDB
2020-11-06,10570,10570,10410,10450,1300350,HDB
2020-11-09,10570,10590,10500,10590,1689360,HDB
2020-11-10,10780,10830,10590,10620,3570080,HDB
2020-11-11,10620,10740,10550,10740,3470730,HDB
2020-11-12,10740,10810,10710,10780,1765850,HDB
2020-11-13,10830,10830,10680,10770,3920880,HDB
2020-11-16,10830,10830,10500,10500,6750870,HDB
2020-11-17,10740,10740,10630,10700,8312310,HDB
2020-11-18,10740,10740,10590,10680,5909160,HDB
2020-11-19,10590,10660,10570,10590,4863700,HDB
2020-11-20,10590,10830,10590,10740,3751000,HDB
2020-11-23,10830,10900,10700,10710,4563820,HDB
2020-11-24,10770,10770,10540,10630,5290640,HDB
2020-11-25,10630,10660,10500,10570,4575840,HDB
2020-11-26,10620,10680,10510,10620,4176820,HDB
2020-11-27,11020,11330,10830,11330,10500540,HDB
2020-11-30,11510,12120,11500,11630,7093650,HDB
2020-12-01,11380,11810,11360,11780,5994270,HDB
2020-12-02,11630,11760,11590,11650,5158140,HDB
2020-12-03,11630,11720,11510,11510,4923230,HDB
2020-12-04,11510,11570,11460,11460,3959250,HDB
2020-12-07,11460,11570,11460,11540,2691150,HDB
2020-12-08,11570,11720,11540,11720,2911860,HDB
2020-12-09,11890,12040,11810,11970,5148570,HDB
2020-12-10,11980,11980,11760,11760,4914350,HDB
2020-12-11,11780,11890,11720,11760,3316850,HDB
2020-12-14,11780,11890,11720,11810,3219050,HDB
2020-12-15,11810,11830,11630,11760,4717840,HDB
2020-12-16,11720,11890,11670,11830,4559460,HDB
2020-12-17,11830,12170,11670,12020,6299430,HDB
2020-12-18,12020,12510,11980,12510,9509510,HDB
2020-12-21,12680,13210,12680,13170,6290050,HDB
2020-12-22,13210,13210,12830,12990,4163730,HDB
2020-12-23,12950,12990,12680,12680,6361130,HDB
2020-12-24,12680,12700,11890,12250,6630420,HDB
2020-12-25,12290,12730,12230,12680,5078510,HDB
2020-12-28,12780,12910,12440,12600,5670670,HDB
2020-12-29,12600,12630,12440,12490,3524870,HDB
2020-12-30,12490,12630,12470,12470,3005990,HDB
2020-12-31,12510,12640,12470,12550,2587530,HDB
2021-01-04,12760,12780,12630,12730,6829000,HDB
2021-01-05,12730,13150,12730,13080,7231800,HDB
2021-01-06,13100,13780,13100,13550,11331100,HDB
2021-01-07,13740,14230,13700,14160,8328800,HDB
2021-01-08,14370,14530,14160,14310,6924700,HDB
2021-01-11,14370,14500,14000,14180,6768300,HDB
2021-01-12,14100,14210,13900,14130,5101900,HDB
2021-01-13,14130,14260,14100,14180,6388800,HDB
2021-01-14,14260,14260,14000,14160,3675000,HDB
2021-01-15,14260,14790,14230,14730,7103500,HDB
2021-01-18,14730,14730,14260,14400,5150200,HDB
2021-01-19,14260,14260,13390,13390,5782200,HDB
2021-01-20,13390,13650,12680,13470,6660300,HDB
2021-01-21,13570,13900,13210,13630,4714900,HDB
2021-01-22,13630,13970,13570,13780,2937200,HDB
2021-01-25,13780,13780,13470,13550,2373100,HDB
2021-01-26,13420,13420,12680,12950,3770100,HDB
2021-01-27,12700,13080,12150,12300,4373100,HDB
2021-01-28,11460,11780,11460,11460,4508900,HDB
2021-01-29,10670,12250,10670,11780,5395400,HDB
2021-02-01,11830,12230,11510,11720,3380300,HDB
2021-02-02,11720,12420,11590,12250,3057100,HDB
2021-02-03,12360,12730,12250,12680,4470000,HDB
2021-02-04,12680,12760,12330,12440,3323600,HDB
2021-02-05,12470,12730,12440,12730,3084000,HDB
2021-02-08,12700,12730,12070,12380,3918400,HDB
2021-02-09,12470,12730,12300,12730,3156000,HDB
2021-02-17,12830,13420,12730,13420,4203900,HDB
2021-02-18,13420,13630,13210,13470,4632300,HDB
2021-02-19,13260,13600,13150,13500,4034000,HDB
2021-02-22,13500,13830,13500,13630,6535800,HDB
2021-02-23,13520,13870,13470,13700,4611000,HDB
2021-02-24,13740,13810,13300,13430,4438700,HDB
2021-02-25,13550,13570,13100,13470,4931000,HDB
2021-02-26,13210,13420,13170,13280,4328500,HDB
2021-03-01,13370,13630,13370,13630,3271800,HDB
2021-03-02,13780,14260,13680,14100,8274900,HDB
2021-03-03,14130,14420,14000,14230,5701400,HDB
2021-03-04,14210,14260,13630,13830,4433800,HDB
2021-03-05,13830,13900,13520,13650,5045400,HDB
2021-03-08,13830,13900,13650,13700,2950800,HDB
2021-03-09,13650,13780,13340,13700,2548600,HDB
2021-03-10,13700,13830,13520,13780,2806700,HDB
2021-03-11,14000,14050,13780,13940,3621700,HDB
2021-03-12,14000,14180,13970,14080,4051500,HDB
2021-03-15,14080,14160,14030,14080,2840700,HDB
2021-03-16,14160,14210,14000,14160,4549400,HDB
2021-03-17,14210,14570,14210,14530,7798100,HDB
2021-03-18,14690,14690,14260,14530,7237000,HDB
2021-03-19,14420,14470,14230,14340,4935200,HDB
2021-03-22,14340,14340,14100,14230,3963200,HDB
2021-03-23,14230,14230,13900,14000,3947000,HDB
2021-03-24,13780,13900,13210,13470,5338200,HDB
2021-03-25,13470,13680,13420,13520,4130500,HDB
2021-03-26,13470,13700,13100,13600,4007600,HDB
2021-03-29,13740,13830,13570,13740,3149300,HDB
2021-03-30,13780,13910,13650,13830,4092000,HDB
2021-03-31,14050,14160,13900,13940,3883700,HDB
2021-04-01,14050,14210,13940,14160,3531500,HDB
2021-04-02,14290,14470,14260,14400,6221100,HDB
2021-04-05,14950,14950,14560,14600,5898700,HDB
2021-04-06,14600,14690,14370,14570,5343500,HDB
2021-04-07,14600,14690,14470,14660,4333600,HDB
2021-04-08,14790,14890,14730,14820,5669400,HDB
2021-04-09,14870,14870,14730,14790,3890400,HDB
2021-04-12,14840,14840,14260,14730,9500100,HDB
2021-04-13,14950,14950,14530,14600,5844900,HDB
2021-04-14,14600,14730,14440,14730,2954300,HDB
2021-04-15,14730,14730,14440,14440,4656800,HDB
2021-04-16,14370,14470,14000,14080,4639500,HDB
2021-04-19,14420,14420,14080,14420,3695000,HDB
2021-04-20,14560,14570,14290,14370,3470400,HDB
2021-04-22,14370,14370,13900,13900,4280300,HDB
2021-04-23,13900,14230,13740,14210,4256300,HDB
2021-04-26,14210,14310,13780,14000,3955800,HDB
2021-04-27,14000,14230,13740,14160,3175700,HDB
2021-04-28,14160,14230,14100,14180,2933300,HDB
2021-04-29,14180,14500,14180,14400,4836700,HDB
2021-05-04,14080,14420,14050,14370,4476200,HDB
2021-05-05,14420,15370,14420,15350,17394400,HDB
2021-05-06,15480,15550,15100,15210,5442700,HDB
2021-05-07,15000,16110,15000,15840,15743900,HDB
