time,open,high,low,close,volume,ticker
2021-02-18,45120,45740,44500,45610,1550600,MWG
2021-02-19,45160,45440,44790,44990,727200,MWG
2021-02-22,44790,45090,44210,44790,996100,MWG
2021-02-23,44630,45380,43480,44530,1867800,MWG
2021-02-24,44790,44960,43650,43750,1009200,MWG
2021-02-25,44140,44400,43520,44360,659600,MWG
2021-02-26,43650,44360,43520,44140,1163300,MWG
2021-03-01,44790,44790,43810,44080,1200200,MWG
2021-03-02,44300,44530,43980,44400,571000,MWG
2021-03-03,44730,44790,44400,44530,755600,MWG
2021-03-04,44590,44690,42500,43420,893000,MWG
2021-03-05,43250,43280,42630,43230,844200,MWG
2021-03-08,43230,43580,42730,42770,750000,MWG
2021-03-09,42500,42500,41820,41880,1485600,MWG
2021-03-10,42180,42730,41520,42670,724600,MWG
2021-03-11,43230,43450,43000,43320,513500,MWG
2021-03-12,43480,43480,42670,42860,414300,MWG
2021-03-15,42860,43780,42700,43380,766800,MWG
2021-03-16,43380,43650,43030,43550,605800,MWG
2021-03-17,43650,43650,43420,43420,521000,MWG
2021-03-18,43650,43750,40870,43680,914000,MWG
2021-03-19,43480,43650,43160,43480,376700,MWG
2021-03-22,43420,43480,43000,43130,377300,MWG
2021-03-23,42830,43160,42500,42830,625000,MWG
2021-03-24,42340,42800,41880,42470,528300,MWG
2021-03-25,42340,42770,42080,42120,506500,MWG
2021-03-26,42020,42500,40870,42500,585900,MWG
2021-03-29,42630,43130,42240,42530,870000,MWG
2021-03-30,42530,42800,42180,42300,318600,MWG
2021-03-31,42300,42670,42050,42400,326800,MWG
2021-04-01,42500,43980,42020,43910,1239000,MWG
2021-04-02,44430,44460,43910,44080,796700,MWG
2021-04-05,44460,44460,43710,43850,364100,MWG
2021-04-06,43650,44300,43450,43580,1035200,MWG
2021-04-07,43350,43980,43190,43980,327200,MWG
2021-04-08,43980,43980,43650,43810,310500,MWG
2021-04-09,43810,43810,43420,43580,464700,MWG
2021-04-12,43580,44140,43480,44110,852600,MWG
2021-04-13,44210,44990,43880,44110,1232700,MWG
2021-04-14,43650,44270,43650,44270,472400,MWG
2021-04-15,44330,44760,43710,43710,1036700,MWG
2021-04-16,43160,44210,43160,43810,781400,MWG
2021-04-19,44140,44920,43320,44920,1203800,MWG
2021-04-20,45440,47080,45290,46590,2184800,MWG
2021-04-22,46590,48390,45810,46590,2536100,MWG
2021-04-23,46420,48230,45940,48230,2198500,MWG
2021-04-26,48200,48200,46590,46590,1271300,MWG
2021-04-27,46590,47080,45940,46390,818300,MWG
2021-04-28,45770,46270,45440,45770,994100,MWG
2021-04-29,45610,46170,45160,46070,662300,MWG
2021-05-04,45290,45740,45120,45570,730900,MWG
2021-05-05,45570,46790,45510,46070,1124900,MWG
2021-05-06,46070,46750,45900,46420,923300,MWG
2021-05-07,46100,46690,45740,45840,923400,MWG
2021-05-10,45770,45770,44960,45160,1744900,MWG
2021-05-11,44960,45770,44920,44960,1382900,MWG
2021-05-12,44960,45610,44920,45610,830000,MWG
2021-05-13,45290,45940,45290,45770,986800,MWG
2021-05-14,45940,46920,45840,46590,818500,MWG
2021-05-17,46920,47080,46070,46270,535700,MWG
2021-05-18,46270,46420,46000,46330,594800,MWG
2021-05-19,46100,46420,45940,46330,599700,MWG
2021-05-20,46000,49040,46000,49040,1409800,MWG
2021-05-21,48030,48390,47410,47530,979600,MWG
2021-05-24,47410,47900,47120,47730,539500,MWG
2021-05-25,47730,47900,47410,47730,789800,MWG
2021-05-26,47730,47800,47250,47380,781800,MWG
2021-05-27,47380,47410,46420,46550,848200,MWG
2021-05-28,46550,46820,46300,46650,743300,MWG
2021-05-31,45770,46270,45290,45290,1269800,MWG
2021-06-01,44960,45120,44140,44630,1074000,MWG
2021-06-02,44460,45770,44430,45380,579400,MWG
2021-06-03,45710,45710,44790,45440,593700,MWG
2021-06-04,45440,45440,44790,44960,617400,MWG
2021-06-07,44960,44990,44240,44500,684700,MWG
2021-06-08,44460,45120,44360,44460,715300,MWG
2021-06-09,44460,44960,44140,44590,739900,MWG
2021-06-10,44140,44790,44140,44240,679100,MWG
2021-06-11,44210,44790,44180,44790,830800,MWG
2021-06-14,45120,45380,44730,45160,740900,MWG
2021-06-15,45160,45440,44960,45090,437500,MWG
2021-06-16,45060,45060,44630,44790,499600,MWG
2021-06-17,44630,47050,44460,45440,1284500,MWG
2021-06-18,45940,46270,45770,46100,384900,MWG
2021-06-21,45970,47700,45970,47670,1179900,MWG
2021-06-22,47730,47800,45610,47730,736900,MWG
2021-06-23,47470,47570,47080,47080,443700,MWG
2021-06-24,47050,47730,47020,47080,394400,MWG
2021-06-25,47080,47410,46920,46980,717200,MWG
2021-06-28,47250,47730,46980,47570,669700,MWG
2021-06-29,47570,48230,47410,48060,556700,MWG
2021-06-30,48060,50320,48060,49690,1221500,MWG
2021-07-01,49690,49860,49210,49410,727200,MWG
2021-07-02,49370,51330,49370,51270,964000,MWG
2021-07-05,52630,54600,52630,54440,1355400,MWG
2021-07-06,55090,55810,50670,50670,790100,MWG
2021-07-07,52310,54210,50670,54210,1457700,MWG
2021-07-08,56230,57280,54760,56400,1585700,MWG
2021-07-09,56270,58820,56170,57710,1012200,MWG
2021-07-12,57550,58490,53940,57740,1907000,MWG
2021-07-13,58290,58290,56230,57220,651400,MWG
2021-07-14,56580,56870,53760,54450,1384700,MWG
2021-07-15,53930,55920,53310,54650,1104100,MWG
2021-07-16,54980,55110,54290,54980,679400,MWG
2021-07-19,52750,53310,51190,51190,1868000,MWG
2021-07-20,51670,53830,51190,53830,1053200,MWG
2021-07-21,54290,54490,53010,53440,520200,MWG
2021-07-22,53140,55080,52910,54030,982100,MWG
2021-07-23,53340,54030,52650,52880,1197500,MWG
2021-07-26,52460,52650,51640,52430,1139100,MWG
2021-07-27,52980,52980,51350,51670,1477400,MWG
2021-07-28,51600,52490,51050,51390,455700,MWG
2021-07-29,52260,53240,51020,53240,1317800,MWG
2021-07-30,52820,53930,52160,53660,1779200,MWG
2021-08-02,53640,56420,53480,55570,1630900,MWG
2021-08-03,55570,55600,54940,55570,868900,MWG
2021-08-04,55640,55890,55110,55600,829400,MWG
2021-08-05,55470,57000,55270,56580,989800,MWG
2021-08-06,56580,57400,56090,56090,1032700,MWG
2021-08-09,55920,56970,55440,56830,638000,MWG
2021-08-10,56900,56970,56120,56870,882000,MWG
2021-08-11,56900,58640,56450,57230,1670800,MWG
2021-08-12,56750,57230,55600,55600,1172100,MWG
2021-08-13,55440,55920,54740,55920,1116800,MWG
2021-08-16,56090,56250,54940,55640,1029800,MWG
2021-08-17,55570,55640,54910,55570,1104300,MWG
2021-08-18,55270,56750,55140,56420,864600,MWG
2021-08-19,56420,56420,55440,56420,785700,MWG
2021-08-20,56250,56250,53640,53640,2037300,MWG
2021-08-23,53310,53640,51670,51700,1619300,MWG
2021-08-24,51930,53110,51700,52490,1060900,MWG
2021-08-25,52650,53640,52360,52820,600100,MWG
2021-08-26,53610,53760,52850,52980,616200,MWG
2021-08-27,53050,53930,53050,53790,1336200,MWG
2021-08-30,54670,55260,54430,54430,1266900,MWG
2021-08-31,54620,54620,54130,54620,629100,MWG
2021-09-01,54280,54620,53590,54230,670400,MWG
2021-09-06,54620,54670,54380,54620,1121700,MWG
2021-09-07,54810,54860,54130,54280,894000,MWG
2021-09-08,54280,54810,54130,54810,684800,MWG
2021-09-09,55010,58510,54810,58510,2544800,MWG
2021-09-10,58560,58710,57620,58510,922100,MWG
2021-09-13,58510,61510,58460,61510,2267600,MWG
2021-09-14,61010,61410,60080,61260,1073100,MWG
2021-09-15,60770,61510,60430,61310,728800,MWG
2021-09-16,61260,61260,60430,60820,778300,MWG
2021-09-17,60820,61010,60130,60520,919200,MWG
2021-09-20,61460,62490,59740,60520,1370300,MWG
2021-09-21,59590,61760,59590,60920,1328400,MWG
2021-09-22,61010,62190,60960,61860,1293000,MWG
2021-09-23,62240,65640,62240,64959,2591600,MWG
2021-09-24,65060,65940,64019,64209,1318800,MWG
2021-09-27,63480,63480,62000,62000,3738200,MWG
2021-09-28,61310,62490,60960,62340,1344700,MWG
2021-09-29,62390,63230,62390,62890,1208800,MWG
2021-09-30,62890,63480,62340,62890,1044400,MWG
2021-10-01,62490,62890,62000,62090,1086600,MWG
2021-10-04,61510,62090,60670,62090,2190000,MWG
2021-10-05,62000,62390,61560,62390,939300,MWG
2021-10-06,62340,63970,62190,63130,1692400,MWG
2021-10-07,62640,63130,62640,62990,966000,MWG
2021-10-08,62740,63720,62640,63380,1503700,MWG
2021-10-11,63430,63820,62740,63720,1749700,MWG
2021-10-12,63720,65340,63720,65010,2282000,MWG
2021-10-13,65099,66040,65010,65890,1892600,MWG
2021-10-14,65940,66330,64959,65690,1925700,MWG
2021-10-15,65690,65790,64959,65140,827400,MWG
2021-10-18,65060,65390,64310,64310,1467200,MWG
2021-10-19,63920,64459,63530,63820,1151000,MWG
2021-10-20,63920,64459,62990,63570,1333900,MWG
2021-10-21,63570,63970,62490,62490,1471700,MWG
2021-10-22,63130,63180,62540,62790,925700,MWG
2021-10-25,62990,63870,62990,63180,926200,MWG
2021-10-26,62990,62990,62440,62990,992900,MWG
2021-10-27,62990,65390,62990,64959,2063400,MWG
2021-10-28,64610,65190,63230,64959,1189400,MWG
2021-10-29,64709,64910,64410,64660,1344400,MWG
2021-11-01,64709,64860,63480,63970,1140200,MWG
2021-11-02,63230,63920,63230,63430,866800,MWG
2021-11-03,63430,63970,62740,63380,1405000,MWG
2021-11-04,63230,64260,62990,63920,950100,MWG
2021-11-05,65440,65440,64459,64959,1635800,MWG
2021-11-08,64959,65440,64760,64760,1126300,MWG
2021-11-09,64860,64959,63970,63970,1048900,MWG
2021-11-10,63970,64709,63720,64709,765400,MWG
2021-11-11,64709,66920,64209,66430,4441400,MWG
2021-11-12,66920,66920,65890,66920,1184800,MWG
2021-11-15,67070,68840,67070,68590,2631500,MWG
2021-11-16,67910,68390,66920,67860,1490600,MWG
2021-11-17,67760,67910,67020,67860,862200,MWG
2021-11-18,68060,69630,67310,68390,2132400,MWG
2021-11-19,68890,69380,66920,68390,1378000,MWG
2021-11-22,68890,69090,67910,68200,1115100,MWG
2021-11-23,68200,70860,67960,70360,1926200,MWG
2021-11-24,70360,70860,69530,70860,1487500,MWG
2021-11-25,70910,71350,70120,71350,845700,MWG
2021-11-26,71250,71590,69630,69630,1262400,MWG
2021-11-29,68340,69240,67610,67660,2370000,MWG
2021-11-30,68150,68840,67360,68340,1089100,MWG
2021-12-01,67170,68890,66970,68340,1496400,MWG
2021-12-02,68290,68290,67310,67410,615900,MWG
2021-12-03,67070,67410,65690,65690,1051700,MWG
2021-12-06,65690,65690,62440,64660,1673200,MWG
2021-12-07,64660,65690,64660,65690,663600,MWG
2021-12-08,65740,66430,65440,65890,688700,MWG
2021-12-09,65890,66430,65690,65940,692300,MWG
2021-12-10,65489,66380,65440,65990,707100,MWG
2021-12-13,66140,66380,65940,66380,645900,MWG
2021-12-14,66280,66920,65690,66620,664800,MWG
2021-12-15,66620,66920,65940,66870,601100,MWG
2021-12-16,66920,66920,65740,65740,809500,MWG
2021-12-17,65740,66430,65489,66180,735100,MWG
2021-12-20,65690,66230,65190,65440,792900,MWG
2021-12-21,65440,65440,65010,65440,473600,MWG
2021-12-22,65740,67410,65640,66330,1300200,MWG
2021-12-23,66330,66820,64860,65740,933200,MWG
2021-12-24,65740,66230,65190,66230,560900,MWG
2021-12-27,66280,66620,65440,66380,723100,MWG
2021-12-28,66670,66820,65489,66820,745000,MWG
2021-12-29,66230,66920,65990,66140,637000,MWG
2021-12-30,66180,66620,65940,66090,832700,MWG
2021-12-31,66090,66870,65640,66870,1128900,MWG
2022-01-04,66870,68490,66380,67810,1327900,MWG
2022-01-05,67810,68540,67460,67460,1178700,MWG
2022-01-06,67460,68290,67170,67660,770900,MWG
2022-01-07,67660,67660,66670,66670,921200,MWG
2022-01-10,66670,66670,65440,65640,772200,MWG
2022-01-11,65440,66180,64810,64860,773400,MWG
2022-01-12,64860,66920,63970,66920,928600,MWG
2022-01-13,67170,67170,64959,66670,925000,MWG
2022-01-14,66430,66430,65540,65940,468400,MWG
2022-01-17,65440,65890,63970,63970,817400,MWG
2022-01-18,63480,64959,63280,64019,816200,MWG
2022-01-19,64069,65940,63970,65690,954800,MWG
2022-01-20,65440,65940,65010,65940,896900,MWG
2022-01-21,65940,65940,64610,65540,655100,MWG
2022-01-24,65060,65540,63920,63920,867600,MWG
2022-01-25,63870,64459,62790,64459,802500,MWG
2022-01-26,64459,64910,63480,64910,954300,MWG
2022-01-27,64410,65099,63570,64709,530600,MWG
2022-01-28,64610,65190,63820,65190,716300,MWG
2022-02-07,65440,66770,65440,65890,932400,MWG
2022-02-08,65890,67310,65890,67070,1450000,MWG
2022-02-09,67070,67660,66920,67410,1207000,MWG
2022-02-10,67410,67510,66180,67070,902700,MWG
2022-02-11,66430,66920,66430,66580,541500,MWG
2022-02-14,65890,66430,64959,64959,957300,MWG
2022-02-15,65290,65890,64709,65590,572400,MWG
2022-02-16,66040,66040,64760,65390,562000,MWG
2022-02-17,64959,66180,64910,66180,1031400,MWG
2022-02-18,65010,65940,65010,65940,467800,MWG
2022-02-21,65190,66380,65190,65890,612100,MWG
2022-02-22,65440,68490,65140,67760,3272600,MWG
2022-02-23,67760,69190,67360,67810,1609600,MWG
2022-02-24,67410,67760,66670,67310,1174200,MWG
2022-02-25,67360,68790,66920,67710,2690300,MWG
2022-02-28,67170,67910,66670,66920,1802000,MWG
2022-03-01,67360,67410,66480,66920,1210200,MWG
2022-03-02,66820,66820,65940,66180,1670200,MWG
2022-03-03,66430,67170,65740,67170,1057800,MWG
2022-03-04,67170,67210,66230,66820,1073200,MWG
2022-03-07,66180,66430,65940,66040,1139800,MWG
2022-03-08,65940,66180,65140,66040,1996900,MWG
2022-03-09,65990,65990,65190,65840,1148900,MWG
2022-03-10,65940,65940,65239,65690,883000,MWG
2022-03-11,65640,65640,64959,65440,653000,MWG
2022-03-14,65010,65340,63720,64810,1226700,MWG
2022-03-15,64310,64660,63480,64660,1005300,MWG
2022-03-16,64560,64959,63970,64660,1054600,MWG
2022-03-17,64860,64959,64360,64360,691400,MWG
2022-03-18,64360,64860,64360,64760,791100,MWG
2022-03-21,64959,66380,64709,66380,921700,MWG
2022-03-22,66430,66920,65740,66530,1046000,MWG
2022-03-23,66280,67120,66230,66430,794300,MWG
2022-03-24,66430,66430,65440,65940,913200,MWG
2022-03-25,66280,69090,65790,68340,3782700,MWG
2022-03-28,68490,70910,68340,70860,3833100,MWG
2022-03-29,71590,73460,70860,72090,2287900,MWG
2022-03-30,71590,72290,68940,71060,1692600,MWG
2022-03-31,70860,73070,70120,71740,1798700,MWG
2022-04-01,72580,76760,72390,76760,4130400,MWG
2022-04-04,77990,78090,76270,76270,1401900,MWG
2022-04-05,75540,77060,75290,76370,1260100,MWG
2022-04-06,75770,79710,75490,78140,2980900,MWG
2022-04-07,78640,78780,75580,76270,3100900,MWG
2022-04-08,76270,76270,73810,73810,2207100,MWG
2022-04-12,73810,75140,71840,75140,2644500,MWG
2022-04-13,74300,77260,74060,76860,3406000,MWG
2022-04-14,76860,80110,76270,78490,2925900,MWG
2022-04-15,77500,79670,77350,78820,2339800,MWG
2022-04-18,79220,79710,78290,78820,2616900,MWG
2022-04-19,78590,79270,76270,76760,3285000,MWG
2022-04-20,76320,78440,75680,76760,1900700,MWG
2022-04-21,75870,77500,75630,76520,2304500,MWG
2022-04-22,77060,77260,71390,76660,4042700,MWG
2022-04-25,75770,76420,71300,71300,3711100,MWG
2022-04-26,69380,74250,68390,73220,2718900,MWG
2022-04-27,71640,72580,70360,72430,1718600,MWG
2022-04-28,72580,73320,71250,71350,1526100,MWG
2022-04-29,71440,73810,71440,73420,1739800,MWG
2022-05-04,73810,74540,73070,73560,1151100,MWG
2022-05-05,74060,74060,71390,73510,1168700,MWG
2022-05-06,72090,73270,71890,72140,1085500,MWG
2022-05-09,70960,71010,67120,67120,2693800,MWG
2022-05-10,66430,68940,65440,68940,1818500,MWG
2022-05-11,68990,69380,67510,69380,1167000,MWG
2022-05-12,68840,68840,66140,66140,1705600,MWG
2022-05-13,66140,66480,61560,61560,2746800,MWG
2022-05-16,65190,65190,59640,60520,1334500,MWG
2022-05-17,61460,64760,60030,64760,1055800,MWG
2022-05-18,64810,65790,63870,65690,805600,MWG
2022-05-19,63970,65690,63620,65440,839200,MWG
2022-05-20,65190,66820,64959,65940,869200,MWG
2022-05-23,66430,66430,63970,64360,542100,MWG
2022-05-24,64410,65440,63870,65440,577700,MWG
2022-05-25,66140,69630,65940,68390,1558000,MWG
2022-05-26,68890,69140,66920,68390,716100,MWG
2022-05-27,68490,72290,68490,72190,2550700,MWG
2022-05-30,72190,72580,70560,71440,1262200,MWG
2022-05-31,71440,71440,70360,71300,739500,MWG
2022-06-01,71300,72340,70860,71590,1058700,MWG
2022-06-02,72090,74060,71590,72680,1806000,MWG
2022-06-03,72680,75920,72680,75390,1668100,MWG
2022-06-06,75770,77010,75770,76120,1887900,MWG
2022-06-07,76270,76270,73790,75770,1845100,MWG
2022-06-08,76420,78200,75970,75970,2076800,MWG
2022-06-09,75970,76760,74930,75670,1131100,MWG
2022-06-10,76270,76760,74290,74290,1940500,MWG
2022-06-13,71810,73050,69330,69330,3229000,MWG
2022-06-14,68590,71460,68340,71070,1606100,MWG
2022-06-15,71810,73150,71320,73150,2560200,MWG
2022-06-16,78250,78250,76860,78250,6038900,MWG
2022-06-17,78250,78250,75570,76960,3500500,MWG
2022-06-20,77260,77260,72900,73200,4483400,MWG
2022-06-21,74290,75080,70330,72800,3368300,MWG
2022-06-22,74880,74880,68540,69140,3815800,MWG
2022-06-23,69330,72800,69140,71810,4908000,MWG
2022-06-24,72800,72800,70720,71220,2716400,MWG
2022-06-27,71020,71810,70420,70820,3160200,MWG
2022-06-28,70330,72210,70330,72110,4121400,MWG
2022-06-29,72110,73300,70420,72310,3154200,MWG
2022-06-30,72410,72410,70520,70820,2401100,MWG
2022-07-01,70920,70920,68150,69630,3285200,MWG
2022-07-04,69330,69430,65970,67160,5181500,MWG
2022-07-05,67160,67160,63390,64879,3983400,MWG
2022-07-06,64879,65670,63390,63390,2398000,MWG
2022-07-07,63490,64379,63290,63390,1590000,MWG
2022-07-08,64080,65870,63790,64379,2586800,MWG
2022-07-11,64180,64280,63390,63890,1370100,MWG
2022-07-12,64180,64180,63390,63790,1606300,MWG
2022-07-13,63390,63590,61310,63000,3099000,MWG
2022-07-14,62300,63390,61710,62000,2134700,MWG
2022-07-15,62200,62600,60920,60920,3080300,MWG
2022-07-18,60920,62300,59630,60420,2540800,MWG
2022-07-19,60620,60620,58930,59430,2118000,MWG
2022-07-20,58640,62400,57650,60620,7377800,MWG
2022-07-21,60620,63890,60620,63490,5004300,MWG
2022-07-22,64280,66170,63590,63890,5454700,MWG
2022-07-25,64180,65170,62100,62700,4019200,MWG
2022-07-26,63290,63290,62200,62400,1808800,MWG
2022-07-27,59530,62400,59530,61510,1866300,MWG
2022-07-28,62400,62400,61410,61410,1950500,MWG
2022-07-29,61810,61810,60420,60420,3375000,MWG
2022-08-01,60420,61310,59430,60720,3256100,MWG
2022-08-02,61210,61910,60720,61210,1394900,MWG
2022-08-03,61410,61610,60720,61210,2660300,MWG
2022-08-04,61610,62400,61510,62100,4344000,MWG
2022-08-05,62300,62900,62000,62100,2712000,MWG
2022-08-08,62100,62300,61710,62300,2490100,MWG
2022-08-09,62500,63000,62300,62700,2806100,MWG
2022-08-10,62700,63690,62400,63000,1974900,MWG
2022-08-11,63390,63590,61910,62400,2719100,MWG
2022-08-12,62300,63090,61610,62400,2419300,MWG
2022-08-15,62700,64379,62400,64379,4433600,MWG
2022-08-16,64379,66360,64379,65370,3910700,MWG
2022-08-17,65370,65770,64379,64379,2518800,MWG
2022-08-18,64379,65170,63290,63890,4073800,MWG
2022-08-19,63890,64780,62500,63490,2276400,MWG
2022-08-22,63990,66260,63890,65870,5855600,MWG
2022-08-23,65269,67160,65269,66260,4014500,MWG
2022-08-24,66260,66560,65670,66170,2219300,MWG
2022-08-25,67060,68050,66660,67750,5153200,MWG
2022-08-26,68050,72410,68050,71510,10847500,MWG
2022-08-29,71120,73300,70030,73300,7689600,MWG
2022-08-30,73790,74290,72210,72600,4227200,MWG
2022-08-31,71810,73300,71810,73300,4620000,MWG
2022-09-05,73200,73200,71810,71810,2694200,MWG
2022-09-06,71910,72600,71710,72210,2599300,MWG
2022-09-07,71910,72110,69930,70030,5672100,MWG
2022-09-08,70820,71610,69830,70820,3748300,MWG
2022-09-09,71320,71710,70130,71320,2784800,MWG
2022-09-12,71510,74680,71410,73300,7345700,MWG
2022-09-13,73300,73690,72600,73400,1957900,MWG
2022-09-14,72010,73200,71910,73000,3704500,MWG
2022-09-15,73000,74090,72700,73200,3178000,MWG
2022-09-16,72700,73000,70720,71320,4279700,MWG
2022-09-19,71320,72110,68440,69830,4171600,MWG
2022-09-20,70230,71320,68540,71020,3380900,MWG
2022-09-21,70330,70330,69330,69330,3106200,MWG
2022-09-22,68440,70130,67650,69430,4254200,MWG
2022-09-23,69430,69430,67950,68740,2717600,MWG
2022-09-26,67160,67550,64980,67350,5240200,MWG
2022-09-27,66760,67350,66170,66460,1536300,MWG
2022-09-28,65470,66360,64379,64379,2724500,MWG
2022-09-29,65870,65870,63090,63390,2545200,MWG
2022-09-30,63090,63590,61110,63390,4371100,MWG
2022-10-03,62300,62300,59030,59030,4026100,MWG
2022-10-04,60620,60720,59530,60420,4024500,MWG
2022-10-05,60420,62500,60420,61610,2124200,MWG
2022-10-06,61610,61710,57450,57450,3170300,MWG
2022-10-07,55960,57350,53490,53490,5573700,MWG
2022-10-10,52600,56760,52500,56560,3911600,MWG
2022-10-11,56560,57050,53590,54870,2333500,MWG
2022-10-12,54970,58240,54970,56950,2886100,MWG
2022-10-13,56460,57650,55960,57050,1531100,MWG
2022-10-14,57450,59730,57450,59330,2989900,MWG
2022-10-17,59030,59030,57250,58340,2670100,MWG
2022-10-18,59330,59920,58040,58440,2054300,MWG
2022-10-19,58640,58930,57750,58440,1407400,MWG
2022-10-20,57650,58440,57350,57840,1811200,MWG
2022-10-21,57750,57750,53880,53880,4238200,MWG
2022-10-24,53980,54480,50120,50120,4828000,MWG
2022-10-25,50220,53490,48530,51510,4400700,MWG
2022-10-26,51600,52000,50120,51410,1528200,MWG
2022-10-27,50810,53390,50810,52790,2990400,MWG
2022-10-28,52990,53880,52300,52690,1802000,MWG
2022-10-31,51900,52400,49030,51110,3903900,MWG
2022-11-01,51510,52000,49620,49620,1999200,MWG
2022-11-02,49520,49820,46360,47540,4317000,MWG
2022-11-03,48530,49820,47640,49030,2600000,MWG
2022-11-04,47100,47540,45610,45610,5742900,MWG
2022-11-07,45560,46110,42440,42440,5344200,MWG
2022-11-08,42440,45170,40910,44180,4117000,MWG
2022-11-09,44570,46010,44130,45070,2156900,MWG
2022-11-10,44520,44520,41950,41950,3670600,MWG
2022-11-11,42990,43980,42590,42590,3565100,MWG
2022-11-14,41600,42340,40020,40260,3514300,MWG
2022-11-15,37840,39120,37490,37490,2983600,MWG
2022-11-16,34910,40070,34910,40070,8555200,MWG
2022-11-17,41350,42490,40410,41400,2857700,MWG
2022-11-18,40610,41850,39520,41750,4367700,MWG
2022-11-21,41550,41550,40260,40260,1762800,MWG
2022-11-22,39820,41200,39470,39820,3707900,MWG
2022-11-23,39920,40510,39720,40120,1510200,MWG
2022-11-24,38830,38830,37340,37340,7862600,MWG
2022-11-25,37190,37940,36150,37440,2595300,MWG
2022-11-28,37940,40020,37940,39770,4322000,MWG
2022-11-29,40120,42390,40120,42390,5268600,MWG
2022-11-30,43190,44570,42590,43680,3777700,MWG
2022-12-01,44570,45170,42340,43630,5855800,MWG
2022-12-02,42990,46550,42990,46550,6464800,MWG
2022-12-05,46600,48390,46600,47150,4146000,MWG
2022-12-06,46750,46750,43930,43930,4093900,MWG
2022-12-07,43930,44570,43090,44420,2930100,MWG
2022-12-08,45360,46550,44770,45560,2626500,MWG
2022-12-09,45560,46160,44920,45760,1675300,MWG
2022-12-12,45760,46850,44570,45460,3474400,MWG
2022-12-13,45320,45960,43980,45960,1956200,MWG
2022-12-14,46850,46850,45360,46010,2187800,MWG
2022-12-15,46010,47050,45710,46550,2539400,MWG
2022-12-16,46310,47490,45460,47400,3003400,MWG
2022-12-19,47150,48340,46700,46700,3782800,MWG
2022-12-20,46160,46400,43780,46060,3352500,MWG
2022-12-21,46060,46310,43930,45960,2052300,MWG
2022-12-22,45910,46260,44870,46060,1519800,MWG
2022-12-23,46060,46060,45120,45360,1584400,MWG
2022-12-26,45070,45320,42200,42200,2559500,MWG
2022-12-27,41110,42100,41110,41500,575400,MWG
2022-12-27,41500,43380,41110,43380,2324700,MWG
2022-12-28,42590,42790,41500,42590,1389600,MWG
2022-12-29,42100,42490,41700,42490,1212100,MWG
2022-12-30,42390,42590,41650,42490,1652400,MWG
2023-01-03,42390,43580,42100,43530,1998900,MWG
2023-01-04,42690,43880,42690,43090,1872700,MWG
2023-01-05,43480,43580,42890,43190,1102800,MWG
2023-01-06,43190,43430,42740,42740,1507500,MWG
2023-01-09,42740,42890,41600,41600,2663500,MWG
2023-01-10,41600,42200,41500,41800,1424300,MWG
2023-01-11,41900,42790,41900,42150,1461200,MWG
2023-01-12,42150,42590,41650,41700,986100,MWG
2023-01-13,42000,42240,41650,41650,1087500,MWG
2023-01-16,41650,41900,41300,41500,1408900,MWG
2023-01-17,42000,42990,41800,42640,2760600,MWG
2023-01-18,43090,44770,42840,44520,3686900,MWG
2023-01-19,44520,45660,44320,45170,3493900,MWG
2023-01-27,45960,46450,45460,45460,2479800,MWG
2023-01-30,45460,46360,44970,45760,3206700,MWG
2023-01-31,45460,46060,44920,46060,2723800,MWG
2023-02-01,45760,46700,45270,46650,7835500,MWG
2023-02-02,46500,49430,45860,49430,4860800,MWG
2023-02-03,47590,48140,47350,47350,6219600,MWG
2023-02-06,46550,46750,45270,46700,2653000,MWG
2023-02-07,46210,47540,45270,45270,2018900,MWG
2023-02-08,45270,45560,44080,44080,1647000,MWG
2023-02-09,43980,45020,43580,43580,1472800,MWG
2023-02-10,43580,44030,41700,41700,2032500,MWG
2023-02-13,41700,42100,41110,42100,1726000,MWG
2023-02-14,42390,42590,42000,42100,803200,MWG
2023-02-15,42100,43090,42100,42340,1084700,MWG
2023-02-16,42790,43090,42390,42890,944200,MWG
2023-02-17,42890,42890,42440,42840,959100,MWG
2023-02-20,42790,43880,42340,43880,1874700,MWG
2023-02-21,43980,44820,43980,44080,1405600,MWG
2023-02-22,43580,44080,42590,42590,1644500,MWG
2023-02-23,42390,42590,41600,42590,1313900,MWG
2023-02-24,42100,42540,41200,41700,1625600,MWG
2023-02-27,40610,41500,40120,40120,1974700,MWG
2023-02-28,40120,40810,39470,39620,1567900,MWG
2023-03-01,39620,40610,38880,40410,1520500,MWG
2023-03-02,40410,40610,39620,39920,868900,MWG
2023-03-03,39920,40210,39030,39030,1857500,MWG
2023-03-06,39570,40120,39030,39030,1474200,MWG
2023-03-07,39620,39820,38830,39320,1585700,MWG
2023-03-08,38630,39170,38280,39030,2029100,MWG
2023-03-09,39220,40160,39170,39620,2116000,MWG
2023-03-10,39520,39720,39030,39370,1573000,MWG
2023-03-13,39370,39620,39030,39030,1349100,MWG
2023-03-14,38930,39220,37940,38230,1611600,MWG
2023-03-15,39220,39720,39030,39620,1899200,MWG
2023-03-16,39620,39620,38430,39030,1665000,MWG
2023-03-17,39520,39520,38480,39030,953800,MWG
2023-03-20,38630,39030,37690,37740,2298600,MWG
2023-03-21,38430,38430,37140,38130,1411300,MWG
2023-03-22,38280,38280,37640,37740,1181500,MWG
