time,open,high,low,close,volume,ticker
2019-06-18,11710,11850,11660,11800,1063950,PDR
2019-06-19,11950,11950,11800,11950,735630,PDR
2019-06-20,11950,12370,11950,12370,2303940,PDR
2019-06-21,12110,12400,12110,12110,632270,PDR
2019-06-24,12140,12370,12140,12260,1091830,PDR
2019-06-25,12260,12330,12140,12210,722340,PDR
2019-06-26,12210,12230,12110,12110,646610,PDR
2019-06-27,12110,12230,12110,12210,846600,PDR
2019-06-28,12210,12370,12110,12370,1164330,PDR
2019-07-01,12400,12420,12330,12400,597060,PDR
2019-07-02,12400,12420,12300,12370,659120,PDR
2019-07-03,12370,12420,12300,12400,595630,PDR
2019-07-04,12400,12470,12330,12400,635090,PDR
2019-07-05,12400,12660,12400,12590,2055200,PDR
2019-07-08,12590,12590,12420,12470,655310,PDR
2019-07-09,12470,12540,12400,12520,710770,PDR
2019-07-10,12520,12630,12490,12610,844850,PDR
2019-07-11,12610,12800,12560,12710,1363020,PDR
2019-07-12,12710,12750,12490,12490,735520,PDR
2019-07-15,12710,12560,12330,12470,1206250,PDR
2019-07-16,12470,12560,12330,12330,772680,PDR
2019-07-17,12370,12470,12330,12370,782490,PDR
2019-07-18,12370,12420,12210,12330,467640,PDR
2019-07-19,12330,12520,12330,12440,1046700,PDR
2019-07-22,12440,12490,12330,12330,600150,PDR
2019-07-23,12330,12470,12330,12470,937040,PDR
2019-07-24,12470,12560,12420,12470,493420,PDR
2019-07-25,12470,12590,12420,12540,2905980,PDR
